,word,category,institution,n,date,tf,idf,tf_idf
107,capital,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
108,carnegie,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
109,chatham,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
110,child,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
111,clasp,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
112,clima,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
113,closed,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
114,coimpact,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
115,connected,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
116,continue,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
117,deutsche,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
118,dharma,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
119,donations,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
120,edelgive,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
121,endanger,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
122,exchange,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
123,friends,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
124,gapminder,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
125,glimmer,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
126,house,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
127,incubator,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
128,inkomoko,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
129,insect,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
130,instituto,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
131,justice,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
132,kepler,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
133,kilimo,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
134,kruis,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
135,mayors,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
136,migration,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
137,mlinda,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
138,movement,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
139,museum,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
140,nexus,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
141,norwegian,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
142,novib,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
143,office,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
144,oldest,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
145,optimism,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
146,outrage,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
147,outreach,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
148,overseas,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
149,oxfam,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
150,portfolio,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
151,practical,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
152,pradan,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
153,radio,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
154,rescue,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
155,security,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
156,seeds,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
157,showing,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
158,smith,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
159,sociedade,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
160,society,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
161,spark,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
162,steering,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
163,stockholm,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
164,sunfunder,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
165,trade,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
166,uganda,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
167,unfccc,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
168,unicef,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
169,union,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
170,unitar,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
171,updated,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
172,vegetable,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
173,waste,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
174,workers,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
175,youth,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
176,yunus,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,1.609437912,0.003238306
177,create,About,IKEA Foundation,8,1/16/2024,0.006187162,0.510825624,0.003160561
178,companies,Learnings,IKEA Foundation,5,1/16/2024,0.001919386,1.609437912,0.003089132
179,africa,Grantmaking,IKEA Foundation,3,1/16/2024,0.006036217,0.510825624,0.003083454
180,generate,Programs,IKEA Foundation,4,1/16/2024,0.001818182,1.609437912,0.002926251
181,growing,Programs,IKEA Foundation,4,1/16/2024,0.001818182,1.609437912,0.002926251
182,previous,Programs,IKEA Foundation,7,1/16/2024,0.003181818,0.916290732,0.002915471
183,systems,Programs,IKEA Foundation,7,1/16/2024,0.003181818,0.916290732,0.002915471
184,billion,About,IKEA Foundation,4,1/16/2024,0.003093581,0.916290732,0.002834619
185,vision,About,IKEA Foundation,4,1/16/2024,0.003093581,0.916290732,0.002834619
186,energy,Programs,IKEA Foundation,27,1/16/2024,0.012272727,0.223143551,0.00273858
187,grants,Grantmaking,IKEA Foundation,6,1/16/2024,0.012072435,0.223143551,0.002693886
188,emergency,Programs,IKEA Foundation,11,1/16/2024,0.005,0.510825624,0.002554128
189,families,Programs,IKEA Foundation,11,1/16/2024,0.005,0.510825624,0.002554128
190,solar,Programs,IKEA Foundation,11,1/16/2024,0.005,0.510825624,0.002554128
191,support,Programs,IKEA Foundation,11,1/16/2024,0.005,0.510825624,0.002554128
192,power,Programs,IKEA Foundation,6,1/16/2024,0.002727273,0.916290732,0.002498975
193,assets,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
194,authority,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
195,community,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
196,designed,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
197,developed,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
198,expanded,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
199,faith,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
200,focuses,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
201,forward,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
202,internal,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
203,member,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
204,ownership,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
205,proposals,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
206,reporting,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
207,secure,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
208,separate,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
209,setting,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
210,spent,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
211,tackling,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
212,threats,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
213,tolerate,About,IKEA Foundation,2,1/16/2024,0.00154679,1.609437912,0.002489463
214,existing,Learnings,IKEA Foundation,4,1/16/2024,0.001535509,1.609437912,0.002471306
215,findings,Learnings,IKEA Foundation,4,1/16/2024,0.001535509,1.609437912,0.002471306
216,lessons,Learnings,IKEA Foundation,4,1/16/2024,0.001535509,1.609437912,0.002471306
217,based,Learnings,IKEA Foundation,7,1/16/2024,0.00268714,0.916290732,0.002462202
218,kenya,Learnings,IKEA Foundation,7,1/16/2024,0.00268714,0.916290732,0.002462202
219,children,About,IKEA Foundation,6,1/16/2024,0.004640371,0.510825624,0.002370421
220,poverty,About,IKEA Foundation,6,1/16/2024,0.004640371,0.510825624,0.002370421
221,africa,Programs,IKEA Foundation,10,1/16/2024,0.004545455,0.510825624,0.002321935
222,create,People,IKEA Foundation,1,1/16/2024,0.004464286,0.510825624,0.002280472
223,everyday,People,IKEA Foundation,1,1/16/2024,0.004464286,0.510825624,0.002280472
224,operating,People,IKEA Foundation,1,1/16/2024,0.004464286,0.510825624,0.002280472
225,alliance,Grantmaking,IKEA Foundation,5,1/16/2024,0.010060362,0.223143551,0.002244905
226,climate,Programs,IKEA Foundation,22,1/16/2024,0.01,0.223143551,0.002231436
227,damage,Programs,IKEA Foundation,3,1/16/2024,0.001363636,1.609437912,0.002194688
228,lights,Programs,IKEA Foundation,3,1/16/2024,0.001363636,1.609437912,0.002194688
229,lives,Programs,IKEA Foundation,3,1/16/2024,0.001363636,1.609437912,0.002194688
230,night,Programs,IKEA Foundation,3,1/16/2024,0.001363636,1.609437912,0.002194688
231,place,Programs,IKEA Foundation,3,1/16/2024,0.001363636,1.609437912,0.002194688
232,september,Programs,IKEA Foundation,3,1/16/2024,0.001363636,1.609437912,0.002194688
233,street,Programs,IKEA Foundation,3,1/16/2024,0.001363636,1.609437912,0.002194688
234,syria,Programs,IKEA Foundation,3,1/16/2024,0.001363636,1.609437912,0.002194688
235,thrive,Programs,IKEA Foundation,3,1/16/2024,0.001363636,1.609437912,0.002194688
236,agency,Learnings,IKEA Foundation,11,1/16/2024,0.004222649,0.510825624,0.002157037
237,coalition,Learnings,IKEA Foundation,11,1/16/2024,0.004222649,0.510825624,0.002157037
238,partner,Learnings,IKEA Foundation,11,1/16/2024,0.004222649,0.510825624,0.002157037
239,biggest,About,IKEA Foundation,3,1/16/2024,0.002320186,0.916290732,0.002125965
240,ensure,About,IKEA Foundation,3,1/16/2024,0.002320186,0.916290732,0.002125965
241,framework,About,IKEA Foundation,3,1/16/2024,0.002320186,0.916290732,0.002125965
242,involved,About,IKEA Foundation,3,1/16/2024,0.002320186,0.916290732,0.002125965
243,local,About,IKEA Foundation,3,1/16/2024,0.002320186,0.916290732,0.002125965
244,protect,About,IKEA Foundation,3,1/16/2024,0.002320186,0.916290732,0.002125965
245,wanted,About,IKEA Foundation,3,1/16/2024,0.002320186,0.916290732,0.002125965
246,access,Programs,IKEA Foundation,5,1/16/2024,0.002272727,0.916290732,0.002082479
247,camps,Programs,IKEA Foundation,5,1/16/2024,0.002272727,0.916290732,0.002082479
248,emergency,Grantmaking,IKEA Foundation,2,1/16/2024,0.004024145,0.510825624,0.002055636
249,group,Grantmaking,IKEA Foundation,2,1/16/2024,0.004024145,0.510825624,0.002055636
250,learning,Grantmaking,IKEA Foundation,2,1/16/2024,0.004024145,0.510825624,0.002055636
251,project,Grantmaking,IKEA Foundation,2,1/16/2024,0.004024145,0.510825624,0.002055636
252,results,Grantmaking,IKEA Foundation,2,1/16/2024,0.004024145,0.510825624,0.002055636
253,school,Grantmaking,IKEA Foundation,2,1/16/2024,0.004024145,0.510825624,0.002055636
254,everyday,About,IKEA Foundation,5,1/16/2024,0.003866976,0.510825624,0.00197535
255,families,About,IKEA Foundation,5,1/16/2024,0.003866976,0.510825624,0.00197535
256,group,About,IKEA Foundation,5,1/16/2024,0.003866976,0.510825624,0.00197535
257,poverty,Programs,IKEA Foundation,8,1/16/2024,0.003636364,0.510825624,0.001857548
258,ambitious,Learnings,IKEA Foundation,3,1/16/2024,0.001151631,1.609437912,0.001853479
259,conducted,Learnings,IKEA Foundation,3,1/16/2024,0.001151631,1.609437912,0.001853479
260,delft,Learnings,IKEA Foundation,3,1/16/2024,0.001151631,1.609437912,0.001853479
261,inform,Learnings,IKEA Foundation,3,1/16/2024,0.001151631,1.609437912,0.001853479
262,insights,Learnings,IKEA Foundation,3,1/16/2024,0.001151631,1.609437912,0.001853479
263,launched,Learnings,IKEA Foundation,3,1/16/2024,0.001151631,1.609437912,0.001853479
264,metrics,Learnings,IKEA Foundation,3,1/16/2024,0.001151631,1.609437912,0.001853479
265,studies,Learnings,IKEA Foundation,3,1/16/2024,0.001151631,1.609437912,0.001853479
266,theory,Learnings,IKEA Foundation,3,1/16/2024,0.001151631,1.609437912,0.001853479
267,access,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
268,advisors,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
269,clean,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
270,closely,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
271,ecology,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
272,enviu,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
273,essential,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
274,facts,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
275,fight,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
276,finance,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
277,found,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
278,framework,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
279,health,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
280,helps,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
281,includes,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
282,indonesia,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
283,latest,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
284,methane,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
285,nature,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
286,network,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
287,ongoing,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
288,oxford,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
289,power,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
290,private,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
291,response,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
292,rural,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
293,selco,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
294,services,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
295,shelter,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
296,sustain,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
297,thematic,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
298,water,Grantmaking,IKEA Foundation,1,1/16/2024,0.002012072,0.916290732,0.001843643
299,united,Grantmaking,IKEA Foundation,4,1/16/2024,0.00804829,0.223143551,0.001795924
300,ethiopia,Learnings,IKEA Foundation,9,1/16/2024,0.003454894,0.510825624,0.001764849
301,focus,Learnings,IKEA Foundation,9,1/16/2024,0.003454894,0.510825624,0.001764849
