"","category","institution","word1","word2","n","date"
"3135","Board Members","Bloomberg Philantrhopies","windowsiteurl","windowsiteurl",1,2024-01-19
"3136","Board Members","Bloomberg Philantrhopies","wolfson","education",1,2024-01-19
"3137","Board Members","Bloomberg Philantrhopies","world","collaborating",1,2024-01-19
"3138","Board Members","Bloomberg Philantrhopies","world","environment",1,2024-01-19
"3139","Board Members","Bloomberg Philantrhopies","world","leadership",1,2024-01-19
"3140","Board Members","Bloomberg Philantrhopies","world","trade",1,2024-01-19
"3141","Grants","Bloomberg Philantrhopies","abhijit","bhatlekarap",1,2024-01-19
"3142","Grants","Bloomberg Philantrhopies","abortion","rights",1,2024-01-19
"3143","Grants","Bloomberg Philantrhopies","academic","offerings",1,2024-01-19
"3144","Grants","Bloomberg Philantrhopies","accelerate","clean",1,2024-01-19
"3145","Grants","Bloomberg Philantrhopies","access","birth",1,2024-01-19
"3146","Grants","Bloomberg Philantrhopies","accessibility","features",1,2024-01-19
"3147","Grants","Bloomberg Philantrhopies","accounting","standards",1,2024-01-19
"3148","Grants","Bloomberg Philantrhopies","action","bloomberg",1,2024-01-19
"3149","Grants","Bloomberg Philantrhopies","action","rallying",1,2024-01-19
"3150","Grants","Bloomberg Philantrhopies","additional","application",1,2024-01-19
"3151","Grants","Bloomberg Philantrhopies","additional","charter",1,2024-01-19
"3152","Grants","Bloomberg Philantrhopies","additional","cities",1,2024-01-19
"3153","Grants","Bloomberg Philantrhopies","additional","funding",1,2024-01-19
"3154","Grants","Bloomberg Philantrhopies","additional","research",1,2024-01-19
"3155","Grants","Bloomberg Philantrhopies","additional","services",1,2024-01-19
"3156","Grants","Bloomberg Philantrhopies","additional","training",1,2024-01-19
"3157","Grants","Bloomberg Philantrhopies","address","critical",1,2024-01-19
"3158","Grants","Bloomberg Philantrhopies","address","declining",1,2024-01-19
"3159","Grants","Bloomberg Philantrhopies","address","major",1,2024-01-19
"3160","Grants","Bloomberg Philantrhopies","address","record",1,2024-01-19
"3161","Grants","Bloomberg Philantrhopies","addressing","challenges",1,2024-01-19
"3162","Grants","Bloomberg Philantrhopies","adolescent","health",1,2024-01-19
"3163","Grants","Bloomberg Philantrhopies","advocacy","efforts",1,2024-01-19
"3164","Grants","Bloomberg Philantrhopies","advocates","speakers",1,2024-01-19
"3165","Grants","Bloomberg Philantrhopies","africa","southeast",1,2024-01-19
"3166","Grants","Bloomberg Philantrhopies","african","mayoral",1,2024-01-19
"3167","Grants","Bloomberg Philantrhopies","african","women",1,2024-01-19
"3168","Grants","Bloomberg Philantrhopies","agreement","goals",1,2024-01-19
"3169","Grants","Bloomberg Philantrhopies","aires","argentina",1,2024-01-19
"3170","Grants","Bloomberg Philantrhopies","albion","waves",1,2024-01-19
"3171","Grants","Bloomberg Philantrhopies","alfaro","ramírez",1,2024-01-19
"3172","Grants","Bloomberg Philantrhopies","alliance","fortaleza",1,2024-01-19
"3173","Grants","Bloomberg Philantrhopies","allocating","resources",1,2024-01-19
"3174","Grants","Bloomberg Philantrhopies","alongside","partners",1,2024-01-19
"3175","Grants","Bloomberg Philantrhopies","ambitious","efforts",1,2024-01-19
"3176","Grants","Bloomberg Philantrhopies","ambitious","impactful",1,2024-01-19
"3177","Grants","Bloomberg Philantrhopies","ambitious","targets",1,2024-01-19
"3178","Grants","Bloomberg Philantrhopies","americas","europe",1,2024-01-19
"3179","Grants","Bloomberg Philantrhopies","americas","improving",1,2024-01-19
"3180","Grants","Bloomberg Philantrhopies","amsterdam","brought",1,2024-01-19
"3181","Grants","Bloomberg Philantrhopies","angeles","hieroglyph",1,2024-01-19
"3182","Grants","Bloomberg Philantrhopies","annual","summit",1,2024-01-19
"3183","Grants","Bloomberg Philantrhopies","annually","children",1,2024-01-19
"3184","Grants","Bloomberg Philantrhopies","annualreport","artsposttype",1,2024-01-19
"3185","Grants","Bloomberg Philantrhopies","antónio","guterres",1,2024-01-19
"3186","Grants","Bloomberg Philantrhopies","application","support",1,2024-01-19
"3187","Grants","Bloomberg Philantrhopies","architectural","sculpture",1,2024-01-19
"3188","Grants","Bloomberg Philantrhopies","articletitle","programs",1,2024-01-19
"3189","Grants","Bloomberg Philantrhopies","artificial","trans",1,2024-01-19
"3190","Grants","Bloomberg Philantrhopies","artist","commissions",1,2024-01-19
"3191","Grants","Bloomberg Philantrhopies","artists","community",1,2024-01-19
"3192","Grants","Bloomberg Philantrhopies","artists","public",1,2024-01-19
"3193","Grants","Bloomberg Philantrhopies","aspen","institute",1,2024-01-19
"3194","Grants","Bloomberg Philantrhopies","assign","trash",1,2024-01-19
"3195","Grants","Bloomberg Philantrhopies","athens","greece",1,2024-01-19
"3196","Grants","Bloomberg Philantrhopies","attend","college",1,2024-01-19
"3197","Grants","Bloomberg Philantrhopies","attract","support",1,2024-01-19
"3198","Grants","Bloomberg Philantrhopies","audience","experience",1,2024-01-19
"3199","Grants","Bloomberg Philantrhopies","audiences","supporting",1,2024-01-19
"3200","Grants","Bloomberg Philantrhopies","authorized","civil",1,2024-01-19
"3201","Grants","Bloomberg Philantrhopies","average","speeds",1,2024-01-19
"3202","Grants","Bloomberg Philantrhopies","awards","recognized",1,2024-01-19
"3203","Grants","Bloomberg Philantrhopies","ballot","measures",1,2024-01-19
"3204","Grants","Bloomberg Philantrhopies","ballot","referendum",1,2024-01-19
"3205","Grants","Bloomberg Philantrhopies","baltimore","birmingham",1,2024-01-19
"3206","Grants","Bloomberg Philantrhopies","baltimore","community",1,2024-01-19
"3207","Grants","Bloomberg Philantrhopies","baltimore","philadelphia",1,2024-01-19
"3208","Grants","Bloomberg Philantrhopies","bangladesh","attended",1,2024-01-19
"3209","Grants","Bloomberg Philantrhopies","bangladesh","china",1,2024-01-19
"3210","Grants","Bloomberg Philantrhopies","bangladesh","ghana",1,2024-01-19
"3211","Grants","Bloomberg Philantrhopies","banning","smoking",1,2024-01-19
"3212","Grants","Bloomberg Philantrhopies","banning","tobacco",1,2024-01-19
"3213","Grants","Bloomberg Philantrhopies","baton","rouge",1,2024-01-19
"3214","Grants","Bloomberg Philantrhopies","benefiting","residents",1,2024-01-19
"3215","Grants","Bloomberg Philantrhopies","bengaluru","india",1,2024-01-19
"3216","Grants","Bloomberg Philantrhopies","beverage","industry",1,2024-01-19
"3217","Grants","Bloomberg Philantrhopies","beverage","marketing",1,2024-01-19
"3218","Grants","Bloomberg Philantrhopies","biggest","challenges",1,2024-01-19
"3219","Grants","Bloomberg Philantrhopies","billings","montana",1,2024-01-19
"3220","Grants","Bloomberg Philantrhopies","billion","fewer",1,2024-01-19
"3221","Grants","Bloomberg Philantrhopies","biodiversity","framework",1,2024-01-19
"3222","Grants","Bloomberg Philantrhopies","birmingham","indianapolis",1,2024-01-19
"3223","Grants","Bloomberg Philantrhopies","birth","certificates",1,2024-01-19
"3224","Grants","Bloomberg Philantrhopies","birth","death",1,2024-01-19
"3225","Grants","Bloomberg Philantrhopies","block","proposed",1,2024-01-19
"3226","Grants","Bloomberg Philantrhopies","block","roughly",1,2024-01-19
"3227","Grants","Bloomberg Philantrhopies","blood","pressure",1,2024-01-19
"3228","Grants","Bloomberg Philantrhopies","bloomberg","fellows",1,2024-01-19
"3229","Grants","Bloomberg Philantrhopies","bloomberg","harvard",1,2024-01-19
"3230","Grants","Bloomberg Philantrhopies","bloomberg","public",1,2024-01-19
"3231","Grants","Bloomberg Philantrhopies","bloomberg","space",1,2024-01-19
"3232","Grants","Bloomberg Philantrhopies","board","development",1,2024-01-19
"3233","Grants","Bloomberg Philantrhopies","books","filmclimate",1,2024-01-19
"3234","Grants","Bloomberg Philantrhopies","botanical","gardens",1,2024-01-19
"3235","Grants","Bloomberg Philantrhopies","brazil","credit",1,2024-01-19
"3236","Grants","Bloomberg Philantrhopies","breathe","london",1,2024-01-19
"3237","Grants","Bloomberg Philantrhopies","breathing","cleaner",1,2024-01-19
"3238","Grants","Bloomberg Philantrhopies","brussels","denver",1,2024-01-19
"3239","Grants","Bloomberg Philantrhopies","buenos","aires",1,2024-01-19
"3240","Grants","Bloomberg Philantrhopies","build","community",1,2024-01-19
"3241","Grants","Bloomberg Philantrhopies","build","strong",1,2024-01-19
"3242","Grants","Bloomberg Philantrhopies","built","cultural",1,2024-01-19
"3243","Grants","Bloomberg Philantrhopies","business","leaders",1,2024-01-19
"3244","Grants","Bloomberg Philantrhopies","business","school",1,2024-01-19
"3245","Grants","Bloomberg Philantrhopies","called","llave",1,2024-01-19
"3246","Grants","Bloomberg Philantrhopies","called","visor",1,2024-01-19
"3247","Grants","Bloomberg Philantrhopies","campaign","bloomberg",1,2024-01-19
"3248","Grants","Bloomberg Philantrhopies","canada","mexico",1,2024-01-19
"3249","Grants","Bloomberg Philantrhopies","cancercausing","toxins",1,2024-01-19
"3250","Grants","Bloomberg Philantrhopies","candidates","nationwide",1,2024-01-19
"3251","Grants","Bloomberg Philantrhopies","capabilities","including",1,2024-01-19
"3252","Grants","Bloomberg Philantrhopies","capita","emissions",1,2024-01-19
"3253","Grants","Bloomberg Philantrhopies","capital","cities",1,2024-01-19
"3254","Grants","Bloomberg Philantrhopies","carbon","convening",1,2024-01-19
"3255","Grants","Bloomberg Philantrhopies","career","pathways",1,2024-01-19
"3256","Grants","Bloomberg Philantrhopies","career","programs",1,2024-01-19
"3257","Grants","Bloomberg Philantrhopies","careerwise","colorado",1,2024-01-19
"3258","Grants","Bloomberg Philantrhopies","catastrophic","earthquake",1,2024-01-19
"3259","Grants","Bloomberg Philantrhopies","centersfood","policy",1,2024-01-19
"3260","Grants","Bloomberg Philantrhopies","certification","program",1,2024-01-19
"3261","Grants","Bloomberg Philantrhopies","challenge","completed",1,2024-01-19
"3262","Grants","Bloomberg Philantrhopies","challenge","credit",1,2024-01-19
"3263","Grants","Bloomberg Philantrhopies","challenge","invites",1,2024-01-19
"3264","Grants","Bloomberg Philantrhopies","challenge","replication",1,2024-01-19
"3265","Grants","Bloomberg Philantrhopies","challenges","created",1,2024-01-19
"3266","Grants","Bloomberg Philantrhopies","challenges","develop",1,2024-01-19
"3267","Grants","Bloomberg Philantrhopies","challenges","launched",1,2024-01-19
"3268","Grants","Bloomberg Philantrhopies","challenges","local",1,2024-01-19
"3269","Grants","Bloomberg Philantrhopies","challenges","montevideo",1,2024-01-19
"3270","Grants","Bloomberg Philantrhopies","chambers","power",1,2024-01-19
"3271","Grants","Bloomberg Philantrhopies","change","bloomberg",1,2024-01-19
"3272","Grants","Bloomberg Philantrhopies","change","bringing",1,2024-01-19
"3273","Grants","Bloomberg Philantrhopies","change","overfishing",1,2024-01-19
"3274","Grants","Bloomberg Philantrhopies","change","previous",1,2024-01-19
"3275","Grants","Bloomberg Philantrhopies","charcoallike","product",1,2024-01-19
"3276","Grants","Bloomberg Philantrhopies","charter","networks",1,2024-01-19
"3277","Grants","Bloomberg Philantrhopies","charters","initiative",1,2024-01-19
"3278","Grants","Bloomberg Philantrhopies","china","ethiopia",1,2024-01-19
"3279","Grants","Bloomberg Philantrhopies","china","india",1,2024-01-19
"3280","Grants","Bloomberg Philantrhopies","cigarette","sales",1,2024-01-19
"3281","Grants","Bloomberg Philantrhopies","cities","biggest",1,2024-01-19
"3282","Grants","Bloomberg Philantrhopies","cities","brussels",1,2024-01-19
"3283","Grants","Bloomberg Philantrhopies","cities","certification",1,2024-01-19
"3284","Grants","Bloomberg Philantrhopies","cities","digital",1,2024-01-19
"3285","Grants","Bloomberg Philantrhopies","cities","focused",1,2024-01-19
"3286","Grants","Bloomberg Philantrhopies","cities","global",1,2024-01-19
"3287","Grants","Bloomberg Philantrhopies","cities","named",1,2024-01-19
"3288","Grants","Bloomberg Philantrhopies","cities","online",1,2024-01-19
"3289","Grants","Bloomberg Philantrhopies","cities","participating",1,2024-01-19
"3290","Grants","Bloomberg Philantrhopies","cities","replicating",1,2024-01-19
"3291","Grants","Bloomberg Philantrhopies","cities","supported",1,2024-01-19
"3292","Grants","Bloomberg Philantrhopies","cities","worldwide",1,2024-01-19
"3293","Grants","Bloomberg Philantrhopies","citizen","engagement",1,2024-01-19
"3294","Grants","Bloomberg Philantrhopies","cityled","partnership",1,2024-01-19
"3295","Grants","Bloomberg Philantrhopies","civic","engagement",1,2024-01-19
"3296","Grants","Bloomberg Philantrhopies","civil","society",1,2024-01-19
"3297","Grants","Bloomberg Philantrhopies","classroom","leadership",1,2024-01-19
"3298","Grants","Bloomberg Philantrhopies","classroom","sessions",1,2024-01-19
"3299","Grants","Bloomberg Philantrhopies","climate","advocates",1,2024-01-19
"3300","Grants","Bloomberg Philantrhopies","climate","agenda",1,2024-01-19
"3301","Grants","Bloomberg Philantrhopies","climate","changemenu",1,2024-01-19
"3302","Grants","Bloomberg Philantrhopies","climate","commitments",1,2024-01-19
"3303","Grants","Bloomberg Philantrhopies","climate","energy",1,2024-01-19
"3304","Grants","Bloomberg Philantrhopies","climate","energyglobal",1,2024-01-19
"3305","Grants","Bloomberg Philantrhopies","climate","innovations",1,2024-01-19
"3306","Grants","Bloomberg Philantrhopies","climate","leaders",1,2024-01-19
"3307","Grants","Bloomberg Philantrhopies","climate","leadership",1,2024-01-19
"3308","Grants","Bloomberg Philantrhopies","climate","resilience",1,2024-01-19
"3309","Grants","Bloomberg Philantrhopies","climate","solutions",1,2024-01-19
"3310","Grants","Bloomberg Philantrhopies","climate","summit",1,2024-01-19
"3311","Grants","Bloomberg Philantrhopies","closing","school",1,2024-01-19
"3312","Grants","Bloomberg Philantrhopies","closures","clean",1,2024-01-19
"3313","Grants","Bloomberg Philantrhopies","coaching","technical",1,2024-01-19
"3314","Grants","Bloomberg Philantrhopies","coalition","ghana",1,2024-01-19
"3315","Grants","Bloomberg Philantrhopies","coastal","community",1,2024-01-19
"3316","Grants","Bloomberg Philantrhopies","collaborating","organization",1,2024-01-19
"3317","Grants","Bloomberg Philantrhopies","collection","practices",1,2024-01-19
"3318","Grants","Bloomberg Philantrhopies","collectors","routes",1,2024-01-19
"3319","Grants","Bloomberg Philantrhopies","college","advising",1,2024-01-19
"3320","Grants","Bloomberg Philantrhopies","college","preparation",1,2024-01-19
"3321","Grants","Bloomberg Philantrhopies","collegepoint","program",1,2024-01-19
"3322","Grants","Bloomberg Philantrhopies","colleges","bloomberg",1,2024-01-19
"3323","Grants","Bloomberg Philantrhopies","colombia","secured",1,2024-01-19
"3324","Grants","Bloomberg Philantrhopies","columbia","international",1,2024-01-19
"3325","Grants","Bloomberg Philantrhopies","combat","obesity",1,2024-01-19
"3326","Grants","Bloomberg Philantrhopies","combat","youth",1,2024-01-19
"3327","Grants","Bloomberg Philantrhopies","commission","series",1,2024-01-19
"3328","Grants","Bloomberg Philantrhopies","commissions","educational",1,2024-01-19
"3329","Grants","Bloomberg Philantrhopies","community","daycare",1,2024-01-19
"3330","Grants","Bloomberg Philantrhopies","community","involvement",1,2024-01-19
"3331","Grants","Bloomberg Philantrhopies","community","leaders",1,2024-01-19
"3332","Grants","Bloomberg Philantrhopies","community","safer",1,2024-01-19
"3333","Grants","Bloomberg Philantrhopies","companies","quantify",1,2024-01-19
"3334","Grants","Bloomberg Philantrhopies","competitive","applications",1,2024-01-19
"3335","Grants","Bloomberg Philantrhopies","complete","competitive",1,2024-01-19
"3336","Grants","Bloomberg Philantrhopies","complex","challenges",1,2024-01-19
"3337","Grants","Bloomberg Philantrhopies","congress","approved",1,2024-01-19
"3338","Grants","Bloomberg Philantrhopies","connect","north",1,2024-01-19
"3339","Grants","Bloomberg Philantrhopies","connect","students",1,2024-01-19
"3340","Grants","Bloomberg Philantrhopies","connecting","talented",1,2024-01-19
"3341","Grants","Bloomberg Philantrhopies","conservation","reached",1,2024-01-19
"3342","Grants","Bloomberg Philantrhopies","construction","academy",1,2024-01-19
"3343","Grants","Bloomberg Philantrhopies","construction","permits",1,2024-01-19
"3344","Grants","Bloomberg Philantrhopies","continue","passing",1,2024-01-19
"3345","Grants","Bloomberg Philantrhopies","contracting","opportunities",1,2024-01-19
"3346","Grants","Bloomberg Philantrhopies","control","policies",1,2024-01-19
"3347","Grants","Bloomberg Philantrhopies","control","promoting",1,2024-01-19
"3348","Grants","Bloomberg Philantrhopies","convening","business",1,2024-01-19
"3349","Grants","Bloomberg Philantrhopies","convening","global",1,2024-01-19
"3350","Grants","Bloomberg Philantrhopies","coordinator","mitch",1,2024-01-19
"3351","Grants","Bloomberg Philantrhopies","corruption","championed",1,2024-01-19
"3352","Grants","Bloomberg Philantrhopies","costs","corruption",1,2024-01-19
"3353","Grants","Bloomberg Philantrhopies","countless","artists",1,2024-01-19
"3354","Grants","Bloomberg Philantrhopies","countries","bring",1,2024-01-19
"3355","Grants","Bloomberg Philantrhopies","countries","improving",1,2024-01-19
"3356","Grants","Bloomberg Philantrhopies","countries","including",1,2024-01-19
"3357","Grants","Bloomberg Philantrhopies","countries","mobilizing",1,2024-01-19
"3358","Grants","Bloomberg Philantrhopies","countries","passed",1,2024-01-19
"3359","Grants","Bloomberg Philantrhopies","court","authorized",1,2024-01-19
"3360","Grants","Bloomberg Philantrhopies","court","overturned",1,2024-01-19
"3361","Grants","Bloomberg Philantrhopies","covenant","global",1,2024-01-19
"3362","Grants","Bloomberg Philantrhopies","crash","rates",1,2024-01-19
"3363","Grants","Bloomberg Philantrhopies","crashes","involving",1,2024-01-19
"3364","Grants","Bloomberg Philantrhopies","crashes","mobilizing",1,2024-01-19
"3365","Grants","Bloomberg Philantrhopies","create","credible",1,2024-01-19
"3366","Grants","Bloomberg Philantrhopies","create","sidewalks",1,2024-01-19
"3367","Grants","Bloomberg Philantrhopies","create","vibrant",1,2024-01-19
"3368","Grants","Bloomberg Philantrhopies","creating","ambitious",1,2024-01-19
"3369","Grants","Bloomberg Philantrhopies","creativity","spark",1,2024-01-19
"3370","Grants","Bloomberg Philantrhopies","credit","abhijit",1,2024-01-19
"3371","Grants","Bloomberg Philantrhopies","credit","advocating",1,2024-01-19
"3372","Grants","Bloomberg Philantrhopies","credit","digital",1,2024-01-19
"3373","Grants","Bloomberg Philantrhopies","credit","enrico",1,2024-01-19
"3374","Grants","Bloomberg Philantrhopies","credit","istanbul",1,2024-01-19
"3375","Grants","Bloomberg Philantrhopies","credit","vital",1,2024-01-19
"3376","Grants","Bloomberg Philantrhopies","criminalized","abortion",1,2024-01-19
"3377","Grants","Bloomberg Philantrhopies","critical","birth",1,2024-01-19
"3378","Grants","Bloomberg Philantrhopies","critical","environmental",1,2024-01-19
"3379","Grants","Bloomberg Philantrhopies","critical","issues",1,2024-01-19
"3380","Grants","Bloomberg Philantrhopies","critical","steps",1,2024-01-19
"3381","Grants","Bloomberg Philantrhopies","cultural","destination",1,2024-01-19
"3382","Grants","Bloomberg Philantrhopies","current","demand",1,2024-01-19
"3383","Grants","Bloomberg Philantrhopies","current","paperbased",1,2024-01-19
"3384","Grants","Bloomberg Philantrhopies","customer","management",1,2024-01-19
"3385","Grants","Bloomberg Philantrhopies","cuttingedge","digital",1,2024-01-19
"3386","Grants","Bloomberg Philantrhopies","datadriven","services",1,2024-01-19
"3387","Grants","Bloomberg Philantrhopies","datadriven","strategy",1,2024-01-19
"3388","Grants","Bloomberg Philantrhopies","daycare","sites",1,2024-01-19
"3389","Grants","Bloomberg Philantrhopies","death","registration",1,2024-01-19
"3390","Grants","Bloomberg Philantrhopies","deaths","bloomberg",1,2024-01-19
"3391","Grants","Bloomberg Philantrhopies","defending","access",1,2024-01-19
"3392","Grants","Bloomberg Philantrhopies","deliver","datadriven",1,2024-01-19
"3393","Grants","Bloomberg Philantrhopies","deliver","dynamic",1,2024-01-19
"3394","Grants","Bloomberg Philantrhopies","denver","london",1,2024-01-19
"3395","Grants","Bloomberg Philantrhopies","deploy","hundreds",1,2024-01-19
"3396","Grants","Bloomberg Philantrhopies","deserving","students",1,2024-01-19
"3397","Grants","Bloomberg Philantrhopies","designing","policies",1,2024-01-19
"3398","Grants","Bloomberg Philantrhopies","destination","created",1,2024-01-19
"3399","Grants","Bloomberg Philantrhopies","develop","meaningful",1,2024-01-19
"3400","Grants","Bloomberg Philantrhopies","developing","solutions",1,2024-01-19
"3401","Grants","Bloomberg Philantrhopies","development","bloomberg",1,2024-01-19
"3402","Grants","Bloomberg Philantrhopies","development","fundraising",1,2024-01-19
"3403","Grants","Bloomberg Philantrhopies","digital","agency",1,2024-01-19
"3404","Grants","Bloomberg Philantrhopies","digital","efforts",1,2024-01-19
"3405","Grants","Bloomberg Philantrhopies","digital","guides",1,2024-01-19
"3406","Grants","Bloomberg Philantrhopies","digital","initiatives",1,2024-01-19
"3407","Grants","Bloomberg Philantrhopies","digital","innovation",1,2024-01-19
"3408","Grants","Bloomberg Philantrhopies","digital","technology",1,2024-01-19
"3409","Grants","Bloomberg Philantrhopies","directed","funding",1,2024-01-19
"3410","Grants","Bloomberg Philantrhopies","disclose","climate",1,2024-01-19
"3411","Grants","Bloomberg Philantrhopies","disclose","risks",1,2024-01-19
"3412","Grants","Bloomberg Philantrhopies","discuss","solutions",1,2024-01-19
"3413","Grants","Bloomberg Philantrhopies","discuss","strategies",1,2024-01-19
"3414","Grants","Bloomberg Philantrhopies","disease","control",1,2024-01-19
"3415","Grants","Bloomberg Philantrhopies","diseases","bloomberg",1,2024-01-19
"3416","Grants","Bloomberg Philantrhopies","diseases","strengthening",1,2024-01-19
"3417","Grants","Bloomberg Philantrhopies","disseminating","tools",1,2024-01-19
"3418","Grants","Bloomberg Philantrhopies","dozen","asphalt",1,2024-01-19
"3419","Grants","Bloomberg Philantrhopies","drive","revenue",1,2024-01-19
"3420","Grants","Bloomberg Philantrhopies","drivers","yielding",1,2024-01-19
"3421","Grants","Bloomberg Philantrhopies","driving","improving",1,2024-01-19
"3422","Grants","Bloomberg Philantrhopies","drowning","rates",1,2024-01-19
"3423","Grants","Bloomberg Philantrhopies","dynamic","programming",1,2024-01-19
"3424","Grants","Bloomberg Philantrhopies","earthquake","relief",1,2024-01-19
"3425","Grants","Bloomberg Philantrhopies","easytouse","digital",1,2024-01-19
"3426","Grants","Bloomberg Philantrhopies","economic","benefits",1,2024-01-19
"3427","Grants","Bloomberg Philantrhopies","economic","mobility",1,2024-01-19
"3428","Grants","Bloomberg Philantrhopies","ecosystems","including",1,2024-01-19
"3429","Grants","Bloomberg Philantrhopies","education","annual",1,2024-01-19
"3430","Grants","Bloomberg Philantrhopies","education","articleformat",1,2024-01-19
"3431","Grants","Bloomberg Philantrhopies","education","campaigns",1,2024-01-19
"3432","Grants","Bloomberg Philantrhopies","education","charter",1,2024-01-19
"3433","Grants","Bloomberg Philantrhopies","education","ctecharlotte",1,2024-01-19
"3434","Grants","Bloomberg Philantrhopies","education","reform",1,2024-01-19
"3435","Grants","Bloomberg Philantrhopies","education","windowsiteurl",1,2024-01-19
"3436","Grants","Bloomberg Philantrhopies","educational","programs",1,2024-01-19
"3437","Grants","Bloomberg Philantrhopies","educational","strategies",1,2024-01-19
"3438","Grants","Bloomberg Philantrhopies","effective","policies",1,2024-01-19
"3439","Grants","Bloomberg Philantrhopies","effective","programs",1,2024-01-19
"3440","Grants","Bloomberg Philantrhopies","effectively","allocating",1,2024-01-19
"3441","Grants","Bloomberg Philantrhopies","effectively","cities",1,2024-01-19
"3442","Grants","Bloomberg Philantrhopies","effectively","developing",1,2024-01-19
"3443","Grants","Bloomberg Philantrhopies","efficiently","organize",1,2024-01-19
"3444","Grants","Bloomberg Philantrhopies","efforts","helped",1,2024-01-19
"3445","Grants","Bloomberg Philantrhopies","elect","prochoice",1,2024-01-19
"3446","Grants","Bloomberg Philantrhopies","electrical","knowledge",1,2024-01-19
"3447","Grants","Bloomberg Philantrhopies","eliminate","illegal",1,2024-01-19
"3448","Grants","Bloomberg Philantrhopies","eliminating","artificial",1,2024-01-19
"3449","Grants","Bloomberg Philantrhopies","eliminating","federal",1,2024-01-19
"3450","Grants","Bloomberg Philantrhopies","elsheikh","egypt",1,2024-01-19
"3451","Grants","Bloomberg Philantrhopies","embed","effective",1,2024-01-19
"3452","Grants","Bloomberg Philantrhopies","emissions","chambers",1,2024-01-19
"3453","Grants","Bloomberg Philantrhopies","emissions","create",1,2024-01-19
"3454","Grants","Bloomberg Philantrhopies","emissions","disclose",1,2024-01-19
"3455","Grants","Bloomberg Philantrhopies","emissions","equivalent",1,2024-01-19
"3456","Grants","Bloomberg Philantrhopies","emissions","faster",1,2024-01-19
"3457","Grants","Bloomberg Philantrhopies","emissions","policies",1,2024-01-19
"3458","Grants","Bloomberg Philantrhopies","empowerment","centersfood",1,2024-01-19
"3459","Grants","Bloomberg Philantrhopies","endowed","faculty",1,2024-01-19
"3460","Grants","Bloomberg Philantrhopies","energy","beginning",1,2024-01-19
"3461","Grants","Bloomberg Philantrhopies","energy","development",1,2024-01-19
"3462","Grants","Bloomberg Philantrhopies","energy","future",1,2024-01-19
"3463","Grants","Bloomberg Philantrhopies","energy","investment",1,2024-01-19
"3464","Grants","Bloomberg Philantrhopies","energy","jennifer",1,2024-01-19
"3465","Grants","Bloomberg Philantrhopies","energy","stopping",1,2024-01-19
"3466","Grants","Bloomberg Philantrhopies","energy","transmission",1,2024-01-19
"3467","Grants","Bloomberg Philantrhopies","energyglobal","health",1,2024-01-19
"3468","Grants","Bloomberg Philantrhopies","engage","audiences",1,2024-01-19
"3469","Grants","Bloomberg Philantrhopies","enrichment","opportunities",1,2024-01-19
"3470","Grants","Bloomberg Philantrhopies","enrico","maronerare",1,2024-01-19
"3471","Grants","Bloomberg Philantrhopies","enrique","alfaro",1,2024-01-19
"3472","Grants","Bloomberg Philantrhopies","enroll","talented",1,2024-01-19
"3473","Grants","Bloomberg Philantrhopies","enrollment","challenges",1,2024-01-19
"3474","Grants","Bloomberg Philantrhopies","enter","office",1,2024-01-19
"3475","Grants","Bloomberg Philantrhopies","environment","annual",1,2024-01-19
"3476","Grants","Bloomberg Philantrhopies","environment","articleformat",1,2024-01-19
"3477","Grants","Bloomberg Philantrhopies","environment","windowsiteurl",1,2024-01-19
"3478","Grants","Bloomberg Philantrhopies","environmental","challenges",1,2024-01-19
"3479","Grants","Bloomberg Philantrhopies","environmental","issues",1,2024-01-19
"3480","Grants","Bloomberg Philantrhopies","epidemic","protecting",1,2024-01-19
"3481","Grants","Bloomberg Philantrhopies","equipping","mayors",1,2024-01-19
"3482","Grants","Bloomberg Philantrhopies","ethiopia","india",1,2024-01-19
"3483","Grants","Bloomberg Philantrhopies","europe","building",1,2024-01-19
"3484","Grants","Bloomberg Philantrhopies","europe","latin",1,2024-01-19
"3485","Grants","Bloomberg Philantrhopies","european","cities",1,2024-01-19
"3486","Grants","Bloomberg Philantrhopies","european","headquarters",1,2024-01-19
"3487","Grants","Bloomberg Philantrhopies","exhibitions","artist",1,2024-01-19
"3488","Grants","Bloomberg Philantrhopies","exhibitions","supporting",1,2024-01-19
"3489","Grants","Bloomberg Philantrhopies","existing","facilities",1,2024-01-19
"3490","Grants","Bloomberg Philantrhopies","existing","schools",1,2024-01-19
"3491","Grants","Bloomberg Philantrhopies","expand","abortion",1,2024-01-19
"3492","Grants","Bloomberg Philantrhopies","expand","access",1,2024-01-19
"3493","Grants","Bloomberg Philantrhopies","expand","career",1,2024-01-19
"3494","Grants","Bloomberg Philantrhopies","expand","opportunities",1,2024-01-19
"3495","Grants","Bloomberg Philantrhopies","expanding","access",1,2024-01-19
"3496","Grants","Bloomberg Philantrhopies","expansive","coalition",1,2024-01-19
"3497","Grants","Bloomberg Philantrhopies","experiences","interning",1,2024-01-19
"3498","Grants","Bloomberg Philantrhopies","experts","including",1,2024-01-19
"3499","Grants","Bloomberg Philantrhopies","experts","officials",1,2024-01-19
"3500","Grants","Bloomberg Philantrhopies","facilitated","birth",1,2024-01-19
"3501","Grants","Bloomberg Philantrhopies","facilitating","donations",1,2024-01-19
