"","word","category","institution","n","date","tf","idf","tf_idf"
"488","developed","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"489","donors","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"490","emerging","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"491","evaluation","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"492","highly","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"493","impacts","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"494","increase","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"495","material","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"496","provided","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"497","selection","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"498","strategic","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"499","studies","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"500","study","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"501","worldwide","Crops","Alliance",4,2024-01-18,0.0012243648607285,0.405465108108164,0.000496437230619118
"502","challenge","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"503","climatesmart","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"504","deliver","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"505","developing","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"506","driving","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"507","foster","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"508","groups","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"509","identify","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"510","identifying","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"511","increase","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"512","indigenous","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"513","institutions","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"514","interventions","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"515","landscape","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"516","leader","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"517","policies","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"518","restoration","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"519","risks","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"520","senior","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"521","vulnerable","Research","Alliance",5,2024-01-18,0.00113455865668255,0.405465108108164,0.000460023948386844
"522","collection","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"523","competitive","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"524","conditions","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"525","conserved","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"526","develops","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"527","government","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"528","improvement","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"529","increased","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"530","institutions","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"531","interactions","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"532","interspecific","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"533","lines","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"534","longterm","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"535","observatory","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"536","population","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"537","response","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"538","targets","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"539","training","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"540","variety","Crops","Alliance",3,2024-01-18,0.000918273645546373,0.405465108108164,0.000372327922964338
"541","contributes","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"542","crisis","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"543","crucial","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"544","delivering","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"545","developed","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"546","diversity","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"547","equitable","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"548","foods","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"549","issues","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"550","learn","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"551","livelihood","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"552","mechanisms","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"553","models","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"554","nations","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"555","natural","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"556","nexus","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"557","objectives","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"558","priority","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"559","profiles","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"560","results","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"561","sciencebased","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"562","sustainably","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"563","training","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"564","understand","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"565","virtual","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"566","wellbeing","Research","Alliance",4,2024-01-18,0.00090764692534604,0.405465108108164,0.000368019158709475
"567","academy","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"568","acceptability","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"569","acceptable","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"570","accepted","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"571","acclimation","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"572","aciar","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"573","acidic","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"574","acknowledges","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"575","acuminata","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"576","adapt","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"577","advance","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"578","affairs","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"579","africas","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"580","agrario","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"581","agribusiness","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"582","agricultura","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"583","agrilac","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"584","aimed","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"585","aiming","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"586","alliancela","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"587","allocate","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"588","allowed","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"589","alternatives","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"590","anatomical","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"591","andes","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"592","andres","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"593","animals","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"594","annotate","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"595","approximately","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"596","arango","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"597","asareca","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"598","assemble","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"599","atieno","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"600","attracting","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"601","attributes","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"602","auspices","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"603","australian","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"604","bananarelated","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"605","bapnet","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"606","bartholomé","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"607","beatrice","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"608","bibliographic","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"609","billion","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"610","biochemical","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"611","biofortified","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"612","biology","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"613","bioøkonomi","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"614","blomme","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"615","bogweh","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"616","bolivia","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"617","bovine","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"618","brachiaria","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"619","branches","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"620","breakout","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"621","breakthroughs","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"622","brings","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"623","brizantha","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"624","burkart","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"625","called","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"626","calories","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"627","cambiando","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"628","camila","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"629","canadian","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"630","capitalizing","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"631","carbohydrates","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"632","cardoso","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"633","carpentier","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"634","catalogue","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"635","catas","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"636","categories","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"637","ccardesa","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"638","ceballos","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"639","centralizes","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"640","characterize","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"641","chase","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"642","chavarriaga","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"643","child","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"644","chinese","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"645","ciatjuan","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"646","cimmyt","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"647","cirad","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"648","clare","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"649","claude","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"650","clayucas","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"651","codevelops","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"652","colombianas","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"653","colorado","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"654","combat","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"655","combining","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"656","commitment","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"657","compaction","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"658","comparative","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"659","compatible","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"660","complex","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"661","components","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"662","composition","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"663","congo","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"664","conjunction","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"665","conservancy","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"666","considerable","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"667","considered","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"668","considers","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"669","consisted","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"670","consists","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"671","constraint","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"672","continual","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"673","contributed","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"674","convenience","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"675","cooperate","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"676","cooperation","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"677","coordinate","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"678","coordinates","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"679","coordinator","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"680","corafwecard","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"681","costs","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"682","council","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"683","creche","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"684","criollo","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"685","crossed","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"686","crowder","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"687","cuadra","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"688","cuellar","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"689","culinary","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"690","cultivate","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"691","curious","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"692","cycling","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"693","databases","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"694","deadly","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"695","decumbens","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"696","dedicated","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"697","deficiency","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"698","delaquis","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"699","democratic","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"700","designated","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"701","desired","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"702","dessert","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"703","detailed","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"704","dignified","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"705","diseasecmd","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"706","disseminate","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"707","documentation","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"708","dominican","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"709","donations","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"710","dried","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"711","earliest","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"712","early","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"713","ecologist","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"714","ecoregional","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"715","ecourses","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"716","edible","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"717","editing","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"718","educate","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"719","eileen","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"720","ekesa","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"721","elite","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"722","embrapa","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"723","emission","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"724","emphasized","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"725","encompass","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"726","encourage","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"727","encouraging","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"728","energy","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"729","engages","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"730","ensured","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"731","enteric","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"732","entrepreneur","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"733","erosion","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"734","europeo","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"735","evaluación","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"736","evaluations","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"737","exchange","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"738","expansion","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"739","expectations","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"740","experiment","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"741","exponentially","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"742","express","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"743","extension","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"744","extraordinary","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"745","faced","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"746","facilitate","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"747","facility","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"748","familias","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"749","farmdesign","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"750","faster","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"751","ffffffbananas","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"752","ffffffbeans","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"753","ffffffcassava","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"754","ffffffrice","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"755","fiduciaria","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"756","finally","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"757","fisheries","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"758","fixation","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"759","foliar","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"760","fondo","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
"761","forestry","Crops","Alliance",1,2024-01-18,0.000306091215182124,1.09861228866811,0.000336275570452436
