"","word","category","institution","n","date","tf","idf","tf_idf"
"245","constant","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"246","construction","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"247","deliver","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"248","displaced","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"249","drastically","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"250","easier","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"251","emergencies","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"252","facilities","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"253","farming","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"254","february","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"255","force","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"256","hours","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"257","inclusive","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"258","installation","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"259","investing","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"260","issues","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"261","kalkeri","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"262","lives","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"263","local","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"264","melkadida","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"265","millions","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"266","neighbouring","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"267","plant","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"268","polluting","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"269","progress","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"270","protect","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"271","protecting","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"272","public","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"273","quickly","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"274","sangeet","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"275","scale","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"276","selfreliance","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"277","shift","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"278","small","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"279","solutions","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"280","supplies","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"281","surrounding","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"282","taking","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"283","technicians","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"284","thrive","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"285","transform","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"286","transforming","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"287","türkiye","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"288","unrestricted","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"289","vidyalaya","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"290","years","Programs","IKEA Foundation",2,2024-01-20,0.000824402308326463,1.09861228866811,0.000905698506733809
"291","evaluations","Learnings","IKEA Foundation",7,2024-01-20,0.00210336538461538,0.405465108108164,0.000852841273064048
"292","evidence","Learnings","IKEA Foundation",7,2024-01-20,0.00210336538461538,0.405465108108164,0.000852841273064048
"293","initiative","Learnings","IKEA Foundation",7,2024-01-20,0.00210336538461538,0.405465108108164,0.000852841273064048
"294","investment","Learnings","IKEA Foundation",7,2024-01-20,0.00210336538461538,0.405465108108164,0.000852841273064048
"295","jordan","Learnings","IKEA Foundation",7,2024-01-20,0.00210336538461538,0.405465108108164,0.000852841273064048
"296","kenya","Learnings","IKEA Foundation",7,2024-01-20,0.00210336538461538,0.405465108108164,0.000852841273064048
"297","access","Programs","IKEA Foundation",5,2024-01-20,0.00206100577081616,0.405465108108164,0.000835665927675524
"298","build","Programs","IKEA Foundation",5,2024-01-20,0.00206100577081616,0.405465108108164,0.000835665927675524
"299","camps","Programs","IKEA Foundation",5,2024-01-20,0.00206100577081616,0.405465108108164,0.000835665927675524
"300","humanitarian","Programs","IKEA Foundation",5,2024-01-20,0.00206100577081616,0.405465108108164,0.000835665927675524
"301","supported","Learnings","IKEA Foundation",6,2024-01-20,0.00180288461538462,0.405465108108164,0.00073100680548347
"302","address","Programs","IKEA Foundation",4,2024-01-20,0.00164880461665293,0.405465108108164,0.000668532742140419
"303","agricultural","Programs","IKEA Foundation",4,2024-01-20,0.00164880461665293,0.405465108108164,0.000668532742140419
"304","farmers","Programs","IKEA Foundation",4,2024-01-20,0.00164880461665293,0.405465108108164,0.000668532742140419
"305","health","Programs","IKEA Foundation",4,2024-01-20,0.00164880461665293,0.405465108108164,0.000668532742140419
"306","organisations","Programs","IKEA Foundation",4,2024-01-20,0.00164880461665293,0.405465108108164,0.000668532742140419
"307","achieved","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"308","adopt","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"309","advantage","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"310","bidding","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"311","commission","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"312","conduct","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"313","considered","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"314","dalberg","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"315","economically","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"316","ecosystem","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"317","empowerment","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"318","enabling","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"319","ensure","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"320","estimate","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"321","expanding","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"322","explore","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"323","feasibility","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"324","general","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"325","implemented","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"326","insight","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"327","instrument","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"328","intended","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"329","investments","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"330","largest","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"331","learned","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"332","literature","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"333","measure","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"334","model","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"335","monitoring","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"336","obtain","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"337","operation","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"338","operations","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"339","owned","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"340","payment","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"341","priorities","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"342","programmatic","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"343","projects","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"344","questions","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"345","receive","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"346","renewal","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"347","required","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"348","retrospective","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"349","returns","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"350","sabriina","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"351","scope","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"352","skaothe","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"353","status","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"354","strategic","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"355","summarised","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"356","tender","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"357","tendering","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"358","undertook","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"359","wellbeing","Learnings","IKEA Foundation",2,2024-01-20,0.000600961538461538,1.09861228866811,0.000660223731170739
"360","access","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"361","advisors","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"362","afford","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"363","biodiversity","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"364","children","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"365","clean","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"366","closely","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"367","conservation","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"368","culture","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"369","ecology","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"370","enviu","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"371","essential","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"372","evaluations","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"373","families","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"374","forced","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"375","frontières","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"376","funders","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"377","health","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"378","heart","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"379","helps","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"380","humanitarian","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"381","includes","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"382","investment","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"383","latest","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"384","leadership","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"385","methane","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"386","médecins","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"387","nature","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"388","network","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"389","oxford","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"390","poverty","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"391","power","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"392","private","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"393","process","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"394","procurement","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"395","programme","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"396","publication","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"397","rainforest","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"398","response","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"399","rural","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"400","selco","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"401","services","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"402","shareaction","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"403","shelter","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"404","start","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"405","sustain","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"406","transparency","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"407","university","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"408","wageningen","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"409","water","Grantmaking","IKEA Foundation",1,2024-01-20,0.00154320987654321,0.405465108108164,0.00062571775942618
"410","research","Learnings","IKEA Foundation",5,2024-01-20,0.00150240384615385,0.405465108108164,0.000609172337902891
"411","university","Learnings","IKEA Foundation",5,2024-01-20,0.00150240384615385,0.405465108108164,0.000609172337902891
"412","accelerate","Programs","IKEA Foundation",3,2024-01-20,0.00123660346248969,0.405465108108164,0.000501399556605315
"413","agriculture","Programs","IKEA Foundation",3,2024-01-20,0.00123660346248969,0.405465108108164,0.000501399556605315
"414","economies","Programs","IKEA Foundation",3,2024-01-20,0.00123660346248969,0.405465108108164,0.000501399556605315
"415","rural","Programs","IKEA Foundation",3,2024-01-20,0.00123660346248969,0.405465108108164,0.000501399556605315
"416","special","Programs","IKEA Foundation",3,2024-01-20,0.00123660346248969,0.405465108108164,0.000501399556605315
"417","system","Programs","IKEA Foundation",3,2024-01-20,0.00123660346248969,0.405465108108164,0.000501399556605315
"418","water","Programs","IKEA Foundation",3,2024-01-20,0.00123660346248969,0.405465108108164,0.000501399556605315
"419","working","Programs","IKEA Foundation",3,2024-01-20,0.00123660346248969,0.405465108108164,0.000501399556605315
"420","archive","Learnings","IKEA Foundation",4,2024-01-20,0.00120192307692308,0.405465108108164,0.000487337870322313
"421","carbon","Learnings","IKEA Foundation",4,2024-01-20,0.00120192307692308,0.405465108108164,0.000487337870322313
"422","impacts","Learnings","IKEA Foundation",4,2024-01-20,0.00120192307692308,0.405465108108164,0.000487337870322313
"423","organisations","Learnings","IKEA Foundation",4,2024-01-20,0.00120192307692308,0.405465108108164,0.000487337870322313
"424","process","Learnings","IKEA Foundation",4,2024-01-20,0.00120192307692308,0.405465108108164,0.000487337870322313
"425","procurement","Learnings","IKEA Foundation",4,2024-01-20,0.00120192307692308,0.405465108108164,0.000487337870322313
"426","abdikadir","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"427","affect","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"428","affected","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"429","affordable","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"430","afrika","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"431","agents","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"432","agrifood","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"433","areasbut","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"434","arrives","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"435","aspect","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"436","attention","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"437","azraq","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"438","balance","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"439","bangalore","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"440","basic","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"441","bathroom","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"442","belief","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"443","benefit","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"444","bokolmanyo","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"445","breathe","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"446","bring","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"447","bruel","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"448","budget","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"449","buildings","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"450","builds","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"451","central","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"452","challenge","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"453","championing","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"454","circular","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"455","cities","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"456","claim","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"457","clinics","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"458","communally","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"459","complex","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"460","comprised","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"461","conference","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"462","conflict","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"463","conflicts","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"464","consumption","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"465","context","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"466","continued","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"467","contributing","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"468","cooperation","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"469","crises","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"470","crisis","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"471","damaging","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"472","darkness","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"473","dasgupta","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"474","decent","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"475","decisions","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"476","declined","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"477","delegate","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"478","delivering","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"479","dependent","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"480","depleting","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"481","develop","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"482","difference","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"483","difficult","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"484","district","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"485","donated","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"486","donors","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"487","drink","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"488","dynamic","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"489","earthquake","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"490","economieswe","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"491","economy","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"492","efficient","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"493","efficiently","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"494","efforts","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
"495","endev","Programs","IKEA Foundation",1,2024-01-20,0.000412201154163232,1.09861228866811,0.000452849253366904
