,word,category,institution,n,date,tf,idf,tf_idf
573,endure,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
574,enter,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
575,equitably,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
576,examining,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
577,exchanges,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
578,freedoms,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
579,galvanize,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
580,gather,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
581,geography,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
582,grand,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
583,harmonize,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
584,police,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
585,prosecute,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
586,radio,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
587,redress,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
588,widely,Regions,Mc Arthur Foundation,1,1/16/2024,0.000906618,2.079441542,0.00188526
589,barriers,About,Mc Arthur Foundation,4,1/16/2024,0.001346801,1.386294361,0.001867063
590,differ,About,Mc Arthur Foundation,4,1/16/2024,0.001346801,1.386294361,0.001867063
591,living,About,Mc Arthur Foundation,4,1/16/2024,0.001346801,1.386294361,0.001867063
592,systemic,About,Mc Arthur Foundation,4,1/16/2024,0.001346801,1.386294361,0.001867063
593,array,Grants,Mc Arthur Foundation,3,1/16/2024,0.001865672,0.980829253,0.001829905
594,share,Regions,Mc Arthur Foundation,7,1/16/2024,0.006346328,0.287682072,0.001825725
595,learn,Learnings,Mc Arthur Foundation,9,1/16/2024,0.013615734,0.133531393,0.001818128
596,community,Programs,Mc Arthur Foundation,17,1/16/2024,0.002588307,0.693147181,0.001794078
597,accepting,Regions,Mc Arthur Foundation,2,1/16/2024,0.001813237,0.980829253,0.001778476
598,effects,Regions,Mc Arthur Foundation,2,1/16/2024,0.001813237,0.980829253,0.001778476
599,enabling,Regions,Mc Arthur Foundation,2,1/16/2024,0.001813237,0.980829253,0.001778476
600,initial,Regions,Mc Arthur Foundation,2,1/16/2024,0.001813237,0.980829253,0.001778476
601,proposals,Regions,Mc Arthur Foundation,2,1/16/2024,0.001813237,0.980829253,0.001778476
602,state,Regions,Mc Arthur Foundation,2,1/16/2024,0.001813237,0.980829253,0.001778476
603,young,Regions,Mc Arthur Foundation,2,1/16/2024,0.001813237,0.980829253,0.001778476
604,advancing,Grantmaking,Mc Arthur Foundation,1,1/16/2024,0.001795332,0.980829253,0.001760914
605,ensuring,Grantmaking,Mc Arthur Foundation,1,1/16/2024,0.001795332,0.980829253,0.001760914
606,ethics,Grantmaking,Mc Arthur Foundation,1,1/16/2024,0.001795332,0.980829253,0.001760914
607,expand,Grantmaking,Mc Arthur Foundation,1,1/16/2024,0.001795332,0.980829253,0.001760914
608,general,Grantmaking,Mc Arthur Foundation,1,1/16/2024,0.001795332,0.980829253,0.001760914
609,nonprofit,Grantmaking,Mc Arthur Foundation,1,1/16/2024,0.001795332,0.980829253,0.001760914
610,operates,Grantmaking,Mc Arthur Foundation,1,1/16/2024,0.001795332,0.980829253,0.001760914
611,political,Grantmaking,Mc Arthur Foundation,1,1/16/2024,0.001795332,0.980829253,0.001760914
612,single,Grantmaking,Mc Arthur Foundation,1,1/16/2024,0.001795332,0.980829253,0.001760914
613,solution,Grantmaking,Mc Arthur Foundation,1,1/16/2024,0.001795332,0.980829253,0.001760914
614,studies,Grantmaking,Mc Arthur Foundation,1,1/16/2024,0.001795332,0.980829253,0.001760914
615,diversity,Learnings,Mc Arthur Foundation,4,1/16/2024,0.006051437,0.287682072,0.00174089
616,committee,Grants,Mc Arthur Foundation,4,1/16/2024,0.002487562,0.693147181,0.001724247
617,ensure,Grants,Mc Arthur Foundation,4,1/16/2024,0.002487562,0.693147181,0.001724247
618,investing,Grants,Mc Arthur Foundation,4,1/16/2024,0.002487562,0.693147181,0.001724247
619,practices,Grants,Mc Arthur Foundation,4,1/16/2024,0.002487562,0.693147181,0.001724247
620,allocated,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
621,audited,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
622,choose,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
623,debate,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
624,determine,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
625,energy,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
626,evidence,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
627,exploring,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
628,fields,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
629,figurea,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
630,keyword,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
631,largely,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
632,lever,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
633,manager,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
634,planning,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
635,pooled,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
636,result,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
637,selection,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
638,stable,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
639,strong,Grants,Mc Arthur Foundation,2,1/16/2024,0.001243781,1.386294361,0.001724247
640,economic,People,Mc Arthur Foundation,3,1/16/2024,0.00248139,0.693147181,0.001719968
641,private,People,Mc Arthur Foundation,3,1/16/2024,0.00248139,0.693147181,0.001719968
642,abdul,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
643,accel,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
644,adviser,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
645,advises,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
646,advisor,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
647,alley,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
648,alphabet,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
649,ancestry,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
650,andover,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
651,andrew,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
652,appointed,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
653,argsrows,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
654,armenia,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
655,bandwidth,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
656,baseball,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
657,berkman,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
658,booth,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
659,branch,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
660,breadth,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
661,breast,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
662,brought,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
663,brown,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
664,byorum,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
665,cancers,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
666,cardona,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
667,caribbean,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
668,carnegie,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
669,century,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
670,chairman,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
671,chantell,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
672,charged,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
673,chicagos,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
674,chiefly,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
675,chris,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
676,cigarette,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
677,clinical,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
678,cofound,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
679,cofounded,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
680,comments,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
681,commerce,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
682,concerned,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
683,control,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
684,corporate,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
685,dallas,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
686,debra,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
687,deepmind,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
688,depth,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
689,discovery,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
690,divides,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
691,driving,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
692,earned,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
693,educator,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
694,egypt,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
695,elizabeth,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
696,emerita,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
697,extremism,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
698,female,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
699,fiction,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
700,forming,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
701,founder,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
702,founders,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
703,francisco,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
704,geturl,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
705,globaljs,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
706,goldman,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
707,governing,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
708,happier,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
709,harold,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
710,hbcus,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
711,heart,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
712,henry,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
713,hewlett,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
714,honor,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
715,honors,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
716,house,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
717,humor,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
718,hygiene,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
719,innovator,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
720,instituto,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
721,internet,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
722,israel,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
723,jameel,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
724,japan,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
725,johnson,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
726,joined,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
727,joining,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
728,jones,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
729,joshua,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
730,joyce,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
731,kenneth,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
732,klein,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
733,kosovo,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
734,kristen,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
735,lannan,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
736,latif,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
737,leader,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
738,league,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
739,london,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
740,lyric,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
741,machine,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
742,manske,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
743,mcknight,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
744,meadows,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
745,medical,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
746,mellon,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
747,michael,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
748,mildred,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
749,mining,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
750,mintz,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
751,mobility,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
752,modeling,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
753,needblind,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
754,nuances,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
755,opera,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
756,oversaw,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
757,palmer,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
758,pathways,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
759,pincus,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
760,platz,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
761,prairie,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
762,progreso,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
763,remove,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
764,reserve,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
765,resumes,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
766,roman,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
767,royal,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
768,russell,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
769,sachs,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
770,scholar,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
771,schwartz,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
772,secretary,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
773,sectorled,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
774,serbia,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
775,shettima,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
776,showed,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
777,showing,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
778,silicon,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
779,smith,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
780,smokers,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
781,societies,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
782,southwest,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
783,stability,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
784,stanford,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
785,steve,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
786,strauss,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
787,student,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
788,students,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
789,susan,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
790,taught,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
791,taxes,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
792,tempus,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
793,testing,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
794,texas,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
795,theatre,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
796,trials,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
797,tropical,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
798,trustees,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
799,turkey,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
800,unidos,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
801,upward,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
802,valley,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
803,vanessa,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
804,venture,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
805,ventures,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
806,violent,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
807,violy,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
808,walter,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
809,warburg,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
810,whitebg,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
811,womens,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
812,written,People,Mc Arthur Foundation,1,1/16/2024,0.00082713,2.079441542,0.001719968
813,approach,Regions,Mc Arthur Foundation,4,1/16/2024,0.003626473,0.470003629,0.001704456
814,leaders,Regions,Mc Arthur Foundation,4,1/16/2024,0.003626473,0.470003629,0.001704456
815,making,Regions,Mc Arthur Foundation,4,1/16/2024,0.003626473,0.470003629,0.001704456
816,celsius,Programs,Mc Arthur Foundation,8,1/16/2024,0.001218027,1.386294361,0.001688544
817,funders,Programs,Mc Arthur Foundation,8,1/16/2024,0.001218027,1.386294361,0.001688544
818,onetime,Programs,Mc Arthur Foundation,8,1/16/2024,0.001218027,1.386294361,0.001688544
819,power,Programs,Mc Arthur Foundation,8,1/16/2024,0.001218027,1.386294361,0.001688544
820,racism,Programs,Mc Arthur Foundation,8,1/16/2024,0.001218027,1.386294361,0.001688544
821,recipient,Programs,Mc Arthur Foundation,8,1/16/2024,0.001218027,1.386294361,0.001688544
822,stays,Programs,Mc Arthur Foundation,8,1/16/2024,0.001218027,1.386294361,0.001688544
823,technical,Programs,Mc Arthur Foundation,8,1/16/2024,0.001218027,1.386294361,0.001688544
824,feedback,Grantmaking,Mc Arthur Foundation,2,1/16/2024,0.003590664,0.470003629,0.001687625
825,goals,Grantmaking,Mc Arthur Foundation,2,1/16/2024,0.003590664,0.470003629,0.001687625
826,develop,About,Mc Arthur Foundation,5,1/16/2024,0.001683502,0.980829253,0.001651228
827,greater,About,Mc Arthur Foundation,5,1/16/2024,0.001683502,0.980829253,0.001651228
828,states,About,Mc Arthur Foundation,7,1/16/2024,0.002356902,0.693147181,0.00163368
829,supports,About,Mc Arthur Foundation,7,1/16/2024,0.002356902,0.693147181,0.00163368
830,advisory,People,Mc Arthur Foundation,2,1/16/2024,0.00165426,0.980829253,0.001622546
831,company,People,Mc Arthur Foundation,2,1/16/2024,0.00165426,0.980829253,0.001622546
832,economy,People,Mc Arthur Foundation,2,1/16/2024,0.00165426,0.980829253,0.001622546
833,general,People,Mc Arthur Foundation,2,1/16/2024,0.00165426,0.980829253,0.001622546
834,governed,People,Mc Arthur Foundation,2,1/16/2024,0.00165426,0.980829253,0.001622546
835,human,People,Mc Arthur Foundation,2,1/16/2024,0.00165426,0.980829253,0.001622546
836,lowincome,People,Mc Arthur Foundation,2,1/16/2024,0.00165426,0.980829253,0.001622546
837,operating,People,Mc Arthur Foundation,2,1/16/2024,0.00165426,0.980829253,0.001622546
838,outcomes,Programs,Mc Arthur Foundation,15,1/16/2024,0.0022838,0.693147181,0.00158301
839,carbon,Programs,Mc Arthur Foundation,5,1/16/2024,0.000761267,2.079441542,0.00158301
840,coverage,Programs,Mc Arthur Foundation,5,1/16/2024,0.000761267,2.079441542,0.00158301
841,pandemic,Programs,Mc Arthur Foundation,5,1/16/2024,0.000761267,2.079441542,0.00158301
842,promises,Programs,Mc Arthur Foundation,5,1/16/2024,0.000761267,2.079441542,0.00158301
843,receive,Programs,Mc Arthur Foundation,5,1/16/2024,0.000761267,2.079441542,0.00158301
844,reliable,Programs,Mc Arthur Foundation,5,1/16/2024,0.000761267,2.079441542,0.00158301
845,shaping,Programs,Mc Arthur Foundation,5,1/16/2024,0.000761267,2.079441542,0.00158301
846,sites,Programs,Mc Arthur Foundation,5,1/16/2024,0.000761267,2.079441542,0.00158301
847,solving,Programs,Mc Arthur Foundation,5,1/16/2024,0.000761267,2.079441542,0.00158301
848,theory,Programs,Mc Arthur Foundation,5,1/16/2024,0.000761267,2.079441542,0.00158301
849,efforts,About,Mc Arthur Foundation,10,1/16/2024,0.003367003,0.470003629,0.001582504
850,related,Programs,Mc Arthur Foundation,22,1/16/2024,0.003349574,0.470003629,0.001574312
851,global,People,Mc Arthur Foundation,4,1/16/2024,0.003308519,0.470003629,0.001555016
852,advancing,Programs,Mc Arthur Foundation,10,1/16/2024,0.001522533,0.980829253,0.001493345
853,building,Programs,Mc Arthur Foundation,10,1/16/2024,0.001522533,0.980829253,0.001493345
854,india,Programs,Mc Arthur Foundation,10,1/16/2024,0.001522533,0.980829253,0.001493345
855,advantage,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
856,audience,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
857,conduct,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
858,creating,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
859,deploy,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
860,emerging,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
861,experts,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
862,extent,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
863,filter,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
864,greater,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
865,impactful,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
866,integral,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
867,internal,Learnings,Mc Arthur Foundation,1,1/16/2024,0.001512859,0.980829253,0.001483857
