"","word","category","institution","n","date"
"833","direct","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"834","direct","Regions","Howard G. Buffet Foundation",2,2024-01-19
"835","disable","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"836","disablestrs","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"837","displaced","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"838","displaced","Regions","Howard G. Buffet Foundation",2,2024-01-19
"839","diversity","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"840","documentary","About","Howard G. Buffet Foundation",2,2024-01-19
"841","documentation","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"842","documentation","Regions","Howard G. Buffet Foundation",2,2024-01-19
"843","donation","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"844","donation","Regions","Howard G. Buffet Foundation",2,2024-01-19
"845","donations","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"846","donations","Regions","Howard G. Buffet Foundation",2,2024-01-19
"847","drivers","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"848","drivers","Regions","Howard G. Buffet Foundation",2,2024-01-19
"849","ecosystems","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"850","educate","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"851","educate","Regions","Howard G. Buffet Foundation",2,2024-01-19
"852","educating","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"853","educating","Regions","Howard G. Buffet Foundation",2,2024-01-19
"854","effective","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"855","efforts","Programs","Howard G. Buffet Foundation",2,2024-01-19
"856","efforts","Regions","Howard G. Buffet Foundation",2,2024-01-19
"857","elected","About","Howard G. Buffet Foundation",2,2024-01-19
"858","electricity","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"859","electricity","Regions","Howard G. Buffet Foundation",2,2024-01-19
"860","elegant","About","Howard G. Buffet Foundation",2,2024-01-19
"861","employees","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"862","employees","Programs","Howard G. Buffet Foundation",2,2024-01-19
"863","employees","Regions","Howard G. Buffet Foundation",2,2024-01-19
"864","emtrackuser","Programs","Howard G. Buffet Foundation",2,2024-01-19
"865","emtrackuser","Regions","Howard G. Buffet Foundation",2,2024-01-19
"866","emversion","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"867","ended","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"868","ended","Regions","Howard G. Buffet Foundation",2,2024-01-19
"869","enforcement","About","Howard G. Buffet Foundation",2,2024-01-19
"870","entered","Programs","Howard G. Buffet Foundation",2,2024-01-19
"871","entered","Regions","Howard G. Buffet Foundation",2,2024-01-19
"872","entrepreneurs","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"873","entrepreneurs","Regions","Howard G. Buffet Foundation",2,2024-01-19
"874","entrytitle","Programs","Howard G. Buffet Foundation",2,2024-01-19
"875","entrytitle","Regions","Howard G. Buffet Foundation",2,2024-01-19
"876","environmental","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"877","equipment","Programs","Howard G. Buffet Foundation",2,2024-01-19
"878","established","About","Howard G. Buffet Foundation",2,2024-01-19
"879","etmobilemenu","Programs","Howard G. Buffet Foundation",2,2024-01-19
"880","etpbcontact","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"881","etpbcontact","Programs","Howard G. Buffet Foundation",2,2024-01-19
"882","etpbcustom","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"883","etpblogin","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"884","etpblogin","Programs","Howard G. Buffet Foundation",2,2024-01-19
"885","etpbmenumenu","About","Howard G. Buffet Foundation",2,2024-01-19
"886","etpbmodule","About","Howard G. Buffet Foundation",2,2024-01-19
"887","etpbposts","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"888","etpbposts","Programs","Howard G. Buffet Foundation",2,2024-01-19
"889","etpbpromo","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"890","etpbpromo","Programs","Howard G. Buffet Foundation",2,2024-01-19
"891","etpbrow","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"892","etpbrowinner","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"893","etpbslides","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"894","etpbsubscribe","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"895","etpbsubscribe","Programs","Howard G. Buffet Foundation",2,2024-01-19
"896","etsocialicon","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"897","etsocialicon","Programs","Howard G. Buffet Foundation",2,2024-01-19
"898","eventvalue","Programs","Howard G. Buffet Foundation",2,2024-01-19
"899","eventvalue","Regions","Howard G. Buffet Foundation",2,2024-01-19
"900","exacerbated","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"901","exacerbated","Regions","Howard G. Buffet Foundation",2,2024-01-19
"902","executive","About","Howard G. Buffet Foundation",2,2024-01-19
"903","exists","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"904","experiences","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"905","expiresthu","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"906","extension","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"907","extension","Regions","Howard G. Buffet Foundation",2,2024-01-19
"908","farmer","About","Howard G. Buffet Foundation",2,2024-01-19
"909","farms","About","Howard G. Buffet Foundation",2,2024-01-19
"910","farmworker","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"911","farmworker","Regions","Howard G. Buffet Foundation",2,2024-01-19
"912","february","Regions","Howard G. Buffet Foundation",2,2024-01-19
"913","fertility","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"914","ffffontfamily","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"915","fffimportant","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"916","fhitcallback","Programs","Howard G. Buffet Foundation",2,2024-01-19
"917","fhitcallback","Regions","Howard G. Buffet Foundation",2,2024-01-19
"918","fields","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"919","filter","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"920","flexbody","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"921","flexible","About","Howard G. Buffet Foundation",2,2024-01-19
"922","forced","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"923","forced","Programs","Howard G. Buffet Foundation",2,2024-01-19
"924","forced","Regions","Howard G. Buffet Foundation",2,2024-01-19
"925","forcessltrue","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"926","forms","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"927","forprofit","About","Howard G. Buffet Foundation",2,2024-01-19
"928","fraud","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"929","fullscale","Regions","Howard G. Buffet Foundation",2,2024-01-19
"930","funding","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"931","funding","Regions","Howard G. Buffet Foundation",2,2024-01-19
"932","gamap","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"933","gaoptout","Programs","Howard G. Buffet Foundation",2,2024-01-19
"934","gaoptout","Regions","Howard G. Buffet Foundation",2,2024-01-19
"935","generation","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"936","generation","Regions","Howard G. Buffet Foundation",2,2024-01-19
"937","generators","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"938","generators","Regions","Howard G. Buffet Foundation",2,2024-01-19
"939","government","Programs","Howard G. Buffet Foundation",2,2024-01-19
"940","governments","About","Howard G. Buffet Foundation",2,2024-01-19
"941","grain","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"942","grain","Regions","Howard G. Buffet Foundation",2,2024-01-19
"943","gridbody","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"944","groups","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"945","growing","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"946","gtagconfig","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"947","gtagdatalayer","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"948","gtagjs","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"949","gtagtrackerjs","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"950","guatemala","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"951","guatemala","Regions","Howard G. Buffet Foundation",2,2024-01-19
"952","habitats","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"953","handle","About","Howard G. Buffet Foundation",2,2024-01-19
"954","helpers","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"955","historic","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"956","historic","Regions","Howard G. Buffet Foundation",2,2024-01-19
"957","hitarg","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"958","hitgamaparg","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"959","honduras","Regions","Howard G. Buffet Foundation",2,2024-01-19
"960","hopes","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"961","human","Regions","Howard G. Buffet Foundation",2,2024-01-19
"962","humanitarian","Programs","Howard G. Buffet Foundation",2,2024-01-19
"963","hunger","Regions","Howard G. Buffet Foundation",2,2024-01-19
"964","immediately","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"965","immediately","Regions","Howard G. Buffet Foundation",2,2024-01-19
"966","impact","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"967","importance","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"968","impoverished","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"969","improved","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"970","improving","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"971","improving","Regions","Howard G. Buffet Foundation",2,2024-01-19
"972","includes","Programs","Howard G. Buffet Foundation",2,2024-01-19
"973","including","Programs","Howard G. Buffet Foundation",2,2024-01-19
"974","including","Regions","Howard G. Buffet Foundation",2,2024-01-19
"975","increase","Programs","Howard G. Buffet Foundation",2,2024-01-19
"976","increased","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"977","inherit","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"978","initiatives","Programs","Howard G. Buffet Foundation",2,2024-01-19
"979","initiatives","Regions","Howard G. Buffet Foundation",2,2024-01-19
"980","institute","Programs","Howard G. Buffet Foundation",2,2024-01-19
"981","institutions","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"982","institutions","Programs","Howard G. Buffet Foundation",2,2024-01-19
"983","institutions","Regions","Howard G. Buffet Foundation",2,2024-01-19
"984","internally","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"985","internally","Regions","Howard G. Buffet Foundation",2,2024-01-19
"986","invasion","Regions","Howard G. Buffet Foundation",2,2024-01-19
"987","investigation","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"988","investigation","Regions","Howard G. Buffet Foundation",2,2024-01-19
"989","investing","Regions","Howard G. Buffet Foundation",2,2024-01-19
"990","invests","About","Howard G. Buffet Foundation",2,2024-01-19
"991","irrigation","Regions","Howard G. Buffet Foundation",2,2024-01-19
"992","islayoutflex","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"993","islayoutgrid","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"994","itemcountd","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"995","joining","About","Howard G. Buffet Foundation",2,2024-01-19
"996","journey","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"997","justice","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"998","justice","Programs","Howard G. Buffet Foundation",2,2024-01-19
"999","justice","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1000","kelly","About","Howard G. Buffet Foundation",2,2024-01-19
"1001","kingdom","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1002","large","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1003","largescale","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1004","leaders","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1005","leaders","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1006","leadership","About","Howard G. Buffet Foundation",2,2024-01-19
"1007","length","About","Howard G. Buffet Foundation",2,2024-01-19
"1008","liactiveafter","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1009","liaetmenunav","About","Howard G. Buffet Foundation",2,2024-01-19
"1010","licatitem","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1011","licensed","About","Howard G. Buffet Foundation",2,2024-01-19
"1012","lietpbwidget","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1013","linkhref","About","Howard G. Buffet Foundation",2,2024-01-19
"1014","linkid","About","Howard G. Buffet Foundation",2,2024-01-19
"1015","linkrel","About","Howard G. Buffet Foundation",2,2024-01-19
"1016","litopmenu","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1017","localized","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1018","macon","About","Howard G. Buffet Foundation",2,2024-01-19
"1019","maincontent","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1020","majority","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1021","mapargsargs","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1022","marginleft","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1023","marginleft","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1024","marginright","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1025","marginright","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1026","margintop","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1027","medical","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1028","medical","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1029","meeting","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1030","mexico","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1031","mobilenav","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1032","mobilenav","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1033","model","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1034","model","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1035","naico","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1036","national","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1037","nations","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1038","nations","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1039","nations","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1040","newpost","About","Howard G. Buffet Foundation",2,2024-01-19
"1041","noneimportant","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1042","noneimportant","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1043","nonprofit","About","Howard G. Buffet Foundation",2,2024-01-19
"1044","number","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1045","oletlbody","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1046","oletlfooter","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1047","oletlheader","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1048","operations","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1049","opted","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1050","optout","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1051","optout","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1052","oversees","About","Howard G. Buffet Foundation",2,2024-01-19
"1053","paddingbottom","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1054","paddingtop","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1055","pagelocation","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1056","pagepath","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1057","pagepath","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1058","pagetitle","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1059","partnership","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1060","peace","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1061","percent","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1062","persons","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1063","persons","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1064","petpbbloggrid","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1065","petpbbloggrid","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1066","philanthropic","About","Howard G. Buffet Foundation",2,2024-01-19
"1067","philanthropy","About","Howard G. Buffet Foundation",2,2024-01-19
"1068","pivot","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1069","policy","About","Howard G. Buffet Foundation",2,2024-01-19
"1070","populations","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1071","populations","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1072","portion","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1073","powerful","About","Howard G. Buffet Foundation",2,2024-01-19
"1074","practical","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1075","president","About","Howard G. Buffet Foundation",2,2024-01-19
"1076","primarily","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1077","primarily","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1078","primarily","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1079","primary","About","Howard G. Buffet Foundation",2,2024-01-19
"1080","primary","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1081","private","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1082","procurement","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1083","procurement","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1084","producers","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1085","producers","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1086","productivity","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1087","projects","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1088","projects","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1089","promote","About","Howard G. Buffet Foundation",2,2024-01-19
"1090","promote","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1091","promoting","About","Howard G. Buffet Foundation",2,2024-01-19
"1092","promoting","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1093","prosthetics","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1094","prosthetics","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1095","provide","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1096","psend","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1097","public","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1098","publications","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1099","purchases","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1100","purchases","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1101","quality","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1102","raising","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1103","raising","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1104","raising","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1105","range","About","Howard G. Buffet Foundation",2,2024-01-19
"1106","rates","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1107","reality","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1108","reduce","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1109","reduce","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1110","reform","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1111","reform","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1112","refugees","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1113","refugees","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1114","rejected","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1115","related","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1116","related","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1117","relief","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1118","relief","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1119","remains","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1120","reports","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1121","republic","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1122","research","About","Howard G. Buffet Foundation",2,2024-01-19
"1123","resilience","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1124","resource","About","Howard G. Buffet Foundation",2,2024-01-19
"1125","resource","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1126","resources","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1127","resources","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1128","response","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1129","restore","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1130","restore","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1131","ricaa","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1132","rural","About","Howard G. Buffet Foundation",2,2024-01-19
"1133","rural","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1134","safety","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1135","safety","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1136","salvador","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1137","salvador","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1138","scaled","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1139","scaled","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1140","schools","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1141","schools","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1142","screensize","About","Howard G. Buffet Foundation",2,2024-01-19
"1143","screensize","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1144","sector","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1145","sector","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1146","select","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1147","serve","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1148","serve","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1149","services","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1150","services","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1151","serving","About","Howard G. Buffet Foundation",2,2024-01-19
"1152","smallscale","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1153","smallscale","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1154","smallscale","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1155","smart","About","Howard G. Buffet Foundation",2,2024-01-19
"1156","solutions","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1157","south","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1158","standard","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1159","states","About","Howard G. Buffet Foundation",2,2024-01-19
"1160","story","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1161","stylesheet","About","Howard G. Buffet Foundation",2,2024-01-19
"1162","substitution","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1163","substitution","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1164","supports","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1165","taking","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1166","tapestry","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1167","targeted","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1168","targeted","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1169","targeted","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1170","themes","About","Howard G. Buffet Foundation",2,2024-01-19
"1171","threatened","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1172","timing","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1173","timinglabel","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1174","timingvalue","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1175","timingvar","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1176","tools","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1177","tools","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1178","tracker","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1179","tracker","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1180","trackers","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1181","tracking","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1182","trafficking","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1183","transforming","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1184","treatment","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1185","treatment","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1186","types","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1187","ukraine","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1188","ukrainian","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1189","ukrainian","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1190","uletlbody","About","Howard G. Buffet Foundation",2,2024-01-19
"1191","uletlfooter","About","Howard G. Buffet Foundation",2,2024-01-19
"1192","uletlheader","About","Howard G. Buffet Foundation",2,2024-01-19
"1193","uletmenunav","About","Howard G. Buffet Foundation",2,2024-01-19
"1194","uletpbmenu","About","Howard G. Buffet Foundation",2,2024-01-19
"1195","ultimately","About","Howard G. Buffet Foundation",2,2024-01-19
"1196","ultimately","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1197","understand","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1198","understanding","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1199","united","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1200","users","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1201","variety","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1202","version","About","Howard G. Buffet Foundation",2,2024-01-19
"1203","violence","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1204","virunga","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1205","voluntary","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1206","voluntary","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1207","volunteer","About","Howard G. Buffet Foundation",2,2024-01-19
"1208","vulnerable","About","Howard G. Buffet Foundation",2,2024-01-19
"1209","vulnerable","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1210","water","About","Howard G. Buffet Foundation",2,2024-01-19
"1211","watersmart","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1212","webkitfilter","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1213","widerange","About","Howard G. Buffet Foundation",2,2024-01-19
"1214","windowgtag","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1215","windowgtag","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1216","worked","About","Howard G. Buffet Foundation",2,2024-01-19
"1217","works","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1218","works","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1219","works","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1220","world","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1221","wpblockaudio","Programs","Howard G. Buffet Foundation",2,2024-01-19
"1222","wpblockaudio","Regions","Howard G. Buffet Foundation",2,2024-01-19
"1223","wpblockembed","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1224","wpblockimage","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1225","wpblocktable","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1226","wpblockvideo","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1227","written","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1228","wrong","Learnings","Howard G. Buffet Foundation",2,2024-01-19
"1229","abefore","Programs","Howard G. Buffet Foundation",1,2024-01-19
"1230","abefore","Regions","Howard G. Buffet Foundation",1,2024-01-19
"1231","abottomnav","Learnings","Howard G. Buffet Foundation",1,2024-01-19
"1232","abottomnav","Programs","Howard G. Buffet Foundation",1,2024-01-19
