"","category","institution","word1","word2","n","date"
"1660","Board Members","Bloomberg Philantrhopies","bloginfo","postinfo",1,2024-01-16
"1661","Board Members","Bloomberg Philantrhopies","blogs","press",1,2024-01-16
"1662","Board Members","Bloomberg Philantrhopies","bloomberg","cities",1,2024-01-16
"1663","Board Members","Bloomberg Philantrhopies","bloomberg","medford",1,2024-01-16
"1664","Board Members","Bloomberg Philantrhopies","bloomberg","school",1,2024-01-16
"1665","Board Members","Bloomberg Philantrhopies","brynne","craig",1,2024-01-16
"1666","Board Members","Bloomberg Philantrhopies","building","public",1,2024-01-16
"1667","Board Members","Bloomberg Philantrhopies","canada","president",1,2024-01-16
"1668","Board Members","Bloomberg Philantrhopies","capital","founder",1,2024-01-16
"1669","Board Members","Bloomberg Philantrhopies","carbon","stopping",1,2024-01-16
"1670","Board Members","Bloomberg Philantrhopies","careers","annual",1,2024-01-16
"1671","Board Members","Bloomberg Philantrhopies","careers","translate",1,2024-01-16
"1672","Board Members","Bloomberg Philantrhopies","chairman","american",1,2024-01-16
"1673","Board Members","Bloomberg Philantrhopies","chairman","emeritus",1,2024-01-16
"1674","Board Members","Bloomberg Philantrhopies","chairman","franklin",1,2024-01-16
"1675","Board Members","Bloomberg Philantrhopies","chairman","managing",1,2024-01-16
"1676","Board Members","Bloomberg Philantrhopies","chairman","president",1,2024-01-16
"1677","Board Members","Bloomberg Philantrhopies","chairman","target",1,2024-01-16
"1678","Board Members","Bloomberg Philantrhopies","chenault","chairman",1,2024-01-16
"1679","Board Members","Bloomberg Philantrhopies","chief","financial",1,2024-01-16
"1680","Board Members","Bloomberg Philantrhopies","chief","operating",1,2024-01-16
"1681","Board Members","Bloomberg Philantrhopies","choices","combating",1,2024-01-16
"1682","Board Members","Bloomberg Philantrhopies","cities","driving",1,2024-01-16
"1683","Board Members","Bloomberg Philantrhopies","cities","network",1,2024-01-16
"1684","Board Members","Bloomberg Philantrhopies","cities","remain",1,2024-01-16
"1685","Board Members","Bloomberg Philantrhopies","class","extends",1,2024-01-16
"1686","Board Members","Bloomberg Philantrhopies","classes","agent",1,2024-01-16
"1687","Board Members","Bloomberg Philantrhopies","climate","action",1,2024-01-16
"1688","Board Members","Bloomberg Philantrhopies","coceo","president",1,2024-01-16
"1689","Board Members","Bloomberg Philantrhopies","cochair","nuclear",1,2024-01-16
"1690","Board Members","Bloomberg Philantrhopies","college","access",1,2024-01-16
"1691","Board Members","Bloomberg Philantrhopies","colors","artscolor",1,2024-01-16
"1692","Board Members","Bloomberg Philantrhopies","company","walter",1,2024-01-16
"1693","Board Members","Bloomberg Philantrhopies","concate","failed",1,2024-01-16
"1694","Board Members","Bloomberg Philantrhopies","const","flags",1,2024-01-16
"1695","Board Members","Bloomberg Philantrhopies","context","requires",1,2024-01-16
"1696","Board Members","Bloomberg Philantrhopies","craig","special",1,2024-01-16
"1697","Board Members","Bloomberg Philantrhopies","cultural","funders",1,2024-01-16
"1698","Board Members","Bloomberg Philantrhopies","culture","online",1,2024-01-16
"1699","Board Members","Bloomberg Philantrhopies","dependent","features",1,2024-01-16
"1700","Board Members","Bloomberg Philantrhopies","directors","careers",1,2024-01-16
"1701","Board Members","Bloomberg Philantrhopies","disaster","relief",1,2024-01-16
"1702","Board Members","Bloomberg Philantrhopies","disney","company",1,2024-01-16
"1703","Board Members","Bloomberg Philantrhopies","doctoroff","founder",1,2024-01-16
"1704","Board Members","Bloomberg Philantrhopies","drowning","improving",1,2024-01-16
"1705","Board Members","Bloomberg Philantrhopies","education","advancing",1,2024-01-16
"1706","Board Members","Bloomberg Philantrhopies","education","board",1,2024-01-16
"1707","Board Members","Bloomberg Philantrhopies","education","expanding",1,2024-01-16
"1708","Board Members","Bloomberg Philantrhopies","education","public",1,2024-01-16
"1709","Board Members","Bloomberg Philantrhopies","emeritus","fordham",1,2024-01-16
"1710","Board Members","Bloomberg Philantrhopies","emeritus","johns",1,2024-01-16
"1711","Board Members","Bloomberg Philantrhopies","emeritus","morgan",1,2024-01-16
"1712","Board Members","Bloomberg Philantrhopies","error","occurred",1,2024-01-16
"1713","Board Members","Bloomberg Philantrhopies","executive","chairman",1,2024-01-16
"1714","Board Members","Bloomberg Philantrhopies","expanding","college",1,2024-01-16
"1715","Board Members","Bloomberg Philantrhopies","expected","string",1,2024-01-16
"1716","Board Members","Bloomberg Philantrhopies","express","manny",1,2024-01-16
"1717","Board Members","Bloomberg Philantrhopies","ezediaro","greenwood",1,2024-01-16
"1718","Board Members","Bloomberg Philantrhopies","feature","names",1,2024-01-16
"1719","Board Members","Bloomberg Philantrhopies","fertitta","bloomberg",1,2024-01-16
"1720","Board Members","Bloomberg Philantrhopies","fiduciary","trust",1,2024-01-16
"1721","Board Members","Bloomberg Philantrhopies","figure","aactive",1,2024-01-16
"1722","Board Members","Bloomberg Philantrhopies","figure","ahover",1,2024-01-16
"1723","Board Members","Bloomberg Philantrhopies","figure","minheight",1,2024-01-16
"1724","Board Members","Bloomberg Philantrhopies","figure","skater",1,2024-01-16
"1725","Board Members","Bloomberg Philantrhopies","finance","chair",1,2024-01-16
"1726","Board Members","Bloomberg Philantrhopies","finance","climate",1,2024-01-16
"1727","Board Members","Bloomberg Philantrhopies","financial","officer",1,2024-01-16
"1728","Board Members","Bloomberg Philantrhopies","flexible","engage",1,2024-01-16
"1729","Board Members","Bloomberg Philantrhopies","founder","chairman",1,2024-01-16
"1730","Board Members","Bloomberg Philantrhopies","founder","harlem",1,2024-01-16
"1731","Board Members","Bloomberg Philantrhopies","franklin","resources",1,2024-01-16
"1732","Board Members","Bloomberg Philantrhopies","funders","education",1,2024-01-16
"1733","Board Members","Bloomberg Philantrhopies","garnesha","ezediaro",1,2024-01-16
"1734","Board Members","Bloomberg Philantrhopies","geoffrey","canada",1,2024-01-16
"1735","Board Members","Bloomberg Philantrhopies","george","fertitta",1,2024-01-16
"1736","Board Members","Bloomberg Philantrhopies","georgina","bloomberg",1,2024-01-16
"1737","Board Members","Bloomberg Philantrhopies","gfunction","pereturn",1,2024-01-16
"1738","Board Members","Bloomberg Philantrhopies","giving","bloomberg",1,2024-01-16
"1739","Board Members","Bloomberg Philantrhopies","global","financial",1,2024-01-16
"1740","Board Members","Bloomberg Philantrhopies","google","privacy",1,2024-01-16
"1741","Board Members","Bloomberg Philantrhopies","google","secretary",1,2024-01-16
"1742","Board Members","Bloomberg Philantrhopies","growing","movement",1,2024-01-16
"1743","Board Members","Bloomberg Philantrhopies","harvard","medical",1,2024-01-16
"1744","Board Members","Bloomberg Philantrhopies","health","reducing",1,2024-01-16
"1745","Board Members","Bloomberg Philantrhopies","henning","public",1,2024-01-16
"1746","Board Members","Bloomberg Philantrhopies","hobson","coceo",1,2024-01-16
"1747","Board Members","Bloomberg Philantrhopies","hopkins","bloomberg",1,2024-01-16
"1748","Board Members","Bloomberg Philantrhopies","howard","wolfson",1,2024-01-16
"1749","Board Members","Bloomberg Philantrhopies","ievar","tneifvoid",1,2024-01-16
"1750","Board Members","Bloomberg Philantrhopies","improve","lives",1,2024-01-16
"1751","Board Members","Bloomberg Philantrhopies","isaacson","professor",1,2024-01-16
"1752","Board Members","Bloomberg Philantrhopies","jaffin","chief",1,2024-01-16
"1753","Board Members","Bloomberg Philantrhopies","james","anderson",1,2024-01-16
"1754","Board Members","Bloomberg Philantrhopies","jamie","niven",1,2024-01-16
"1755","Board Members","Bloomberg Philantrhopies","joint","chiefs",1,2024-01-16
"1756","Board Members","Bloomberg Philantrhopies","kelly","henning",1,2024-01-16
"1757","Board Members","Bloomberg Philantrhopies","leaders","spurring",1,2024-01-16
"1758","Board Members","Bloomberg Philantrhopies","leading","bloomberg",1,2024-01-16
"1759","Board Members","Bloomberg Philantrhopies","library","disaster",1,2024-01-16
"1760","Board Members","Bloomberg Philantrhopies","lives","public",1,2024-01-16
"1761","Board Members","Bloomberg Philantrhopies","managing","director",1,2024-01-16
"1762","Board Members","Bloomberg Philantrhopies","martin","sorrell",1,2024-01-16
"1763","Board Members","Bloomberg Philantrhopies","mayor","miami",1,2024-01-16
"1764","Board Members","Bloomberg Philantrhopies","mayors","daniel",1,2024-01-16
"1765","Board Members","Bloomberg Philantrhopies","medal","figure",1,2024-01-16
"1766","Board Members","Bloomberg Philantrhopies","medford","public",1,2024-01-16
"1767","Board Members","Bloomberg Philantrhopies","medical","school",1,2024-01-16
"1768","Board Members","Bloomberg Philantrhopies","mellody","hobson",1,2024-01-16
"1769","Board Members","Bloomberg Philantrhopies","miami","florida",1,2024-01-16
"1770","Board Members","Bloomberg Philantrhopies","mikemeet","pattiin",1,2024-01-16
"1771","Board Members","Bloomberg Philantrhopies","morgan","stanley",1,2024-01-16
"1772","Board Members","Bloomberg Philantrhopies","multi","podcast",1,2024-01-16
"1773","Board Members","Bloomberg Philantrhopies","museum","perelman",1,2024-01-16
"1774","Board Members","Bloomberg Philantrhopies","muted","poster",1,2024-01-16
"1775","Board Members","Bloomberg Philantrhopies","nagler","external",1,2024-01-16
"1776","Board Members","Bloomberg Philantrhopies","network","callouts",1,2024-01-16
"1777","Board Members","Bloomberg Philantrhopies","niven","senior",1,2024-01-16
"1778","Board Members","Bloomberg Philantrhopies","nuclear","threat",1,2024-01-16
"1779","Board Members","Bloomberg Philantrhopies","oeconst","treturn",1,2024-01-16
"1780","Board Members","Bloomberg Philantrhopies","officer","alphabet",1,2024-01-16
"1781","Board Members","Bloomberg Philantrhopies","officer","james",1,2024-01-16
"1782","Board Members","Bloomberg Philantrhopies","operating","officer",1,2024-01-16
"1783","Board Members","Bloomberg Philantrhopies","overdose","epidemic",1,2024-01-16
"1784","Board Members","Bloomberg Philantrhopies","pages","previous",1,2024-01-16
"1785","Board Members","Bloomberg Philantrhopies","palmisano","chairman",1,2024-01-16
"1786","Board Members","Bloomberg Philantrhopies","partner","perella",1,2024-01-16
"1787","Board Members","Bloomberg Philantrhopies","paulson","institute",1,2024-01-16
"1788","Board Members","Bloomberg Philantrhopies","perella","weinberg",1,2024-01-16
"1789","Board Members","Bloomberg Philantrhopies","phillips","retired",1,2024-01-16
"1790","Board Members","Bloomberg Philantrhopies","pillar","eyebrows",1,2024-01-16
"1791","Board Members","Bloomberg Philantrhopies","pillar","tiles",1,2024-01-16
"1792","Board Members","Bloomberg Philantrhopies","podcast","embeds",1,2024-01-16
"1793","Board Members","Bloomberg Philantrhopies","pollution","globally",1,2024-01-16
"1794","Board Members","Bloomberg Philantrhopies","porat","president",1,2024-01-16
"1795","Board Members","Bloomberg Philantrhopies","president","ariel",1,2024-01-16
"1796","Board Members","Bloomberg Philantrhopies","president","emeritus",1,2024-01-16
"1797","Board Members","Bloomberg Philantrhopies","president","founder",1,2024-01-16
"1798","Board Members","Bloomberg Philantrhopies","press","videos",1,2024-01-16
"1799","Board Members","Bloomberg Philantrhopies","prevnext","buttons",1,2024-01-16
"1800","Board Members","Bloomberg Philantrhopies","privacy","terms",1,2024-01-16
"1801","Board Members","Bloomberg Philantrhopies","professor","tulane",1,2024-01-16
"1802","Board Members","Bloomberg Philantrhopies","profile","pages",1,2024-01-16
"1803","Board Members","Bloomberg Philantrhopies","program","styles",1,2024-01-16
"1804","Board Members","Bloomberg Philantrhopies","projects","bloomberg",1,2024-01-16
"1805","Board Members","Bloomberg Philantrhopies","promoting","healthy",1,2024-01-16
"1806","Board Members","Bloomberg Philantrhopies","public","library",1,2024-01-16
"1807","Board Members","Bloomberg Philantrhopies","queens","library",1,2024-01-16
"1808","Board Members","Bloomberg Philantrhopies","rachel","nagler",1,2024-01-16
"1809","Board Members","Bloomberg Philantrhopies","recaptcha","dislaimer",1,2024-01-16
"1810","Board Members","Bloomberg Philantrhopies","reducing","tobacco",1,2024-01-16
"1811","Board Members","Bloomberg Philantrhopies","relief","goldman",1,2024-01-16
"1812","Board Members","Bloomberg Philantrhopies","removes","extra",1,2024-01-16
"1813","Board Members","Bloomberg Philantrhopies","reports","michael",1,2024-01-16
"1814","Board Members","Bloomberg Philantrhopies","resources","dennis",1,2024-01-16
"1815","Board Members","Bloomberg Philantrhopies","reverend","joseph",1,2024-01-16
"1816","Board Members","Bloomberg Philantrhopies","rights","reserved",1,2024-01-16
"1817","Board Members","Bloomberg Philantrhopies","safety","bloomberg",1,2024-01-16
"1818","Board Members","Bloomberg Philantrhopies","safety","building",1,2024-01-16
"1819","Board Members","Bloomberg Philantrhopies","school","olympic",1,2024-01-16
"1820","Board Members","Bloomberg Philantrhopies","secretary","henry",1,2024-01-16
"1821","Board Members","Bloomberg Philantrhopies","senator","samuel",1,2024-01-16
"1822","Board Members","Bloomberg Philantrhopies","senior","advisor",1,2024-01-16
"1823","Board Members","Bloomberg Philantrhopies","service","apply",1,2024-01-16
"1824","Board Members","Bloomberg Philantrhopies","session","manager",1,2024-01-16
"1825","Board Members","Bloomberg Philantrhopies","session","trace",1,2024-01-16
"1826","Board Members","Bloomberg Philantrhopies","sfunction","cetconst",1,2024-01-16
"1827","Board Members","Bloomberg Philantrhopies","sommer","professor",1,2024-01-16
"1828","Board Members","Bloomberg Philantrhopies","sorrell","executive",1,2024-01-16
"1829","Board Members","Bloomberg Philantrhopies","source","datasrc",1,2024-01-16
"1830","Board Members","Bloomberg Philantrhopies","special","envoy",1,2024-01-16
"1831","Board Members","Bloomberg Philantrhopies","special","projects",1,2024-01-16
"1832","Board Members","Bloomberg Philantrhopies","spotlight","education",1,2024-01-16
"1833","Board Members","Bloomberg Philantrhopies","staff","president",1,2024-01-16
"1834","Board Members","Bloomberg Philantrhopies","staff","verna",1,2024-01-16
"1835","Board Members","Bloomberg Philantrhopies","styles","datapoint",1,2024-01-16
"1836","Board Members","Bloomberg Philantrhopies","surgeon","harvard",1,2024-01-16
"1837","Board Members","Bloomberg Philantrhopies","suzanne","foote",1,2024-01-16
"1838","Board Members","Bloomberg Philantrhopies","technical","education",1,2024-01-16
"1839","Board Members","Bloomberg Philantrhopies","trace","feature",1,2024-01-16
"1840","Board Members","Bloomberg Philantrhopies","uelet","toreturn",1,2024-01-16
"1841","Board Members","Bloomberg Philantrhopies","usmeet","mikemeet",1,2024-01-16
"1842","Board Members","Bloomberg Philantrhopies","verna","eggleston",1,2024-01-16
"1843","Board Members","Bloomberg Philantrhopies","walcott","president",1,2024-01-16
"1844","Board Members","Bloomberg Philantrhopies","walter","isaacson",1,2024-01-16
"1845","Board Members","Bloomberg Philantrhopies","webpack","runtime",1,2024-01-16
"1846","Board Members","Bloomberg Philantrhopies","william","bloomberg",1,2024-01-16
"1847","Board Members","Bloomberg Philantrhopies","wolfson","education",1,2024-01-16
"1848","Board Members","Bloomberg Philantrhopies","world","trade",1,2024-01-16
"1849","Grants","Bloomberg Philantrhopies","abortion","rights",1,2024-01-16
"1850","Grants","Bloomberg Philantrhopies","academic","offerings",1,2024-01-16
"1851","Grants","Bloomberg Philantrhopies","access","birth",1,2024-01-16
"1852","Grants","Bloomberg Philantrhopies","action","bloomberg",1,2024-01-16
"1853","Grants","Bloomberg Philantrhopies","action","rallying",1,2024-01-16
"1854","Grants","Bloomberg Philantrhopies","address","critical",1,2024-01-16
"1855","Grants","Bloomberg Philantrhopies","address","declining",1,2024-01-16
"1856","Grants","Bloomberg Philantrhopies","address","major",1,2024-01-16
"1857","Grants","Bloomberg Philantrhopies","address","record",1,2024-01-16
"1858","Grants","Bloomberg Philantrhopies","advocacy","efforts",1,2024-01-16
"1859","Grants","Bloomberg Philantrhopies","advocates","speakers",1,2024-01-16
"1860","Grants","Bloomberg Philantrhopies","africa","southeast",1,2024-01-16
"1861","Grants","Bloomberg Philantrhopies","african","mayoral",1,2024-01-16
"1862","Grants","Bloomberg Philantrhopies","african","women",1,2024-01-16
"1863","Grants","Bloomberg Philantrhopies","agreement","goals",1,2024-01-16
"1864","Grants","Bloomberg Philantrhopies","aires","argentina",1,2024-01-16
"1865","Grants","Bloomberg Philantrhopies","albion","waves",1,2024-01-16
"1866","Grants","Bloomberg Philantrhopies","alfaro","ramírez",1,2024-01-16
"1867","Grants","Bloomberg Philantrhopies","alliance","fortaleza",1,2024-01-16
"1868","Grants","Bloomberg Philantrhopies","alongside","partners",1,2024-01-16
"1869","Grants","Bloomberg Philantrhopies","ambitious","efforts",1,2024-01-16
"1870","Grants","Bloomberg Philantrhopies","ambitious","impactful",1,2024-01-16
"1871","Grants","Bloomberg Philantrhopies","ambitious","targets",1,2024-01-16
"1872","Grants","Bloomberg Philantrhopies","americas","europe",1,2024-01-16
"1873","Grants","Bloomberg Philantrhopies","americas","improving",1,2024-01-16
"1874","Grants","Bloomberg Philantrhopies","amsterdam","brought",1,2024-01-16
"1875","Grants","Bloomberg Philantrhopies","annual","summit",1,2024-01-16
"1876","Grants","Bloomberg Philantrhopies","annually","children",1,2024-01-16
"1877","Grants","Bloomberg Philantrhopies","antónio","guterres",1,2024-01-16
"1878","Grants","Bloomberg Philantrhopies","artists","community",1,2024-01-16
"1879","Grants","Bloomberg Philantrhopies","artists","public",1,2024-01-16
"1880","Grants","Bloomberg Philantrhopies","aspen","institute",1,2024-01-16
"1881","Grants","Bloomberg Philantrhopies","assign","trash",1,2024-01-16
"1882","Grants","Bloomberg Philantrhopies","athens","greece",1,2024-01-16
"1883","Grants","Bloomberg Philantrhopies","attend","college",1,2024-01-16
"1884","Grants","Bloomberg Philantrhopies","attract","support",1,2024-01-16
"1885","Grants","Bloomberg Philantrhopies","average","speeds",1,2024-01-16
"1886","Grants","Bloomberg Philantrhopies","ballot","measures",1,2024-01-16
"1887","Grants","Bloomberg Philantrhopies","baltimore","community",1,2024-01-16
"1888","Grants","Bloomberg Philantrhopies","banning","smoking",1,2024-01-16
"1889","Grants","Bloomberg Philantrhopies","banning","tobacco",1,2024-01-16
"1890","Grants","Bloomberg Philantrhopies","baton","rouge",1,2024-01-16
"1891","Grants","Bloomberg Philantrhopies","bengaluru","india",1,2024-01-16
"1892","Grants","Bloomberg Philantrhopies","beverage","industry",1,2024-01-16
"1893","Grants","Bloomberg Philantrhopies","beverage","marketing",1,2024-01-16
"1894","Grants","Bloomberg Philantrhopies","billings","montana",1,2024-01-16
"1895","Grants","Bloomberg Philantrhopies","billion","fewer",1,2024-01-16
"1896","Grants","Bloomberg Philantrhopies","birth","death",1,2024-01-16
"1897","Grants","Bloomberg Philantrhopies","block","proposed",1,2024-01-16
"1898","Grants","Bloomberg Philantrhopies","block","roughly",1,2024-01-16
"1899","Grants","Bloomberg Philantrhopies","blood","pressure",1,2024-01-16
"1900","Grants","Bloomberg Philantrhopies","bloomberg","fellows",1,2024-01-16
"1901","Grants","Bloomberg Philantrhopies","bloomberg","harvard",1,2024-01-16
"1902","Grants","Bloomberg Philantrhopies","bloomberg","public",1,2024-01-16
"1903","Grants","Bloomberg Philantrhopies","bloomberg","space",1,2024-01-16
"1904","Grants","Bloomberg Philantrhopies","botanical","gardens",1,2024-01-16
"1905","Grants","Bloomberg Philantrhopies","brazil","credit",1,2024-01-16
"1906","Grants","Bloomberg Philantrhopies","breathe","london",1,2024-01-16
"1907","Grants","Bloomberg Philantrhopies","breathing","cleaner",1,2024-01-16
"1908","Grants","Bloomberg Philantrhopies","brussels","denver",1,2024-01-16
"1909","Grants","Bloomberg Philantrhopies","buenos","aires",1,2024-01-16
"1910","Grants","Bloomberg Philantrhopies","build","community",1,2024-01-16
"1911","Grants","Bloomberg Philantrhopies","build","strong",1,2024-01-16
"1912","Grants","Bloomberg Philantrhopies","built","cultural",1,2024-01-16
"1913","Grants","Bloomberg Philantrhopies","business","leaders",1,2024-01-16
"1914","Grants","Bloomberg Philantrhopies","business","school",1,2024-01-16
"1915","Grants","Bloomberg Philantrhopies","called","llave",1,2024-01-16
"1916","Grants","Bloomberg Philantrhopies","called","visor",1,2024-01-16
"1917","Grants","Bloomberg Philantrhopies","campaign","bloomberg",1,2024-01-16
"1918","Grants","Bloomberg Philantrhopies","canada","mexico",1,2024-01-16
"1919","Grants","Bloomberg Philantrhopies","capita","emissions",1,2024-01-16
"1920","Grants","Bloomberg Philantrhopies","capital","cities",1,2024-01-16
"1921","Grants","Bloomberg Philantrhopies","carbon","convening",1,2024-01-16
"1922","Grants","Bloomberg Philantrhopies","career","pathways",1,2024-01-16
"1923","Grants","Bloomberg Philantrhopies","career","programs",1,2024-01-16
"1924","Grants","Bloomberg Philantrhopies","challenge","completed",1,2024-01-16
"1925","Grants","Bloomberg Philantrhopies","challenge","credit",1,2024-01-16
"1926","Grants","Bloomberg Philantrhopies","challenge","invites",1,2024-01-16
"1927","Grants","Bloomberg Philantrhopies","chambers","power",1,2024-01-16
"1928","Grants","Bloomberg Philantrhopies","change","bloomberg",1,2024-01-16
"1929","Grants","Bloomberg Philantrhopies","change","bringing",1,2024-01-16
"1930","Grants","Bloomberg Philantrhopies","change","cdata",1,2024-01-16
"1931","Grants","Bloomberg Philantrhopies","change","previous",1,2024-01-16
"1932","Grants","Bloomberg Philantrhopies","charter","networks",1,2024-01-16
"1933","Grants","Bloomberg Philantrhopies","china","ethiopia",1,2024-01-16
"1934","Grants","Bloomberg Philantrhopies","china","india",1,2024-01-16
"1935","Grants","Bloomberg Philantrhopies","cigarette","sales",1,2024-01-16
"1936","Grants","Bloomberg Philantrhopies","cities","biggest",1,2024-01-16
"1937","Grants","Bloomberg Philantrhopies","cities","brussels",1,2024-01-16
"1938","Grants","Bloomberg Philantrhopies","cities","digital",1,2024-01-16
"1939","Grants","Bloomberg Philantrhopies","cities","focused",1,2024-01-16
"1940","Grants","Bloomberg Philantrhopies","cities","global",1,2024-01-16
"1941","Grants","Bloomberg Philantrhopies","cities","named",1,2024-01-16
"1942","Grants","Bloomberg Philantrhopies","cities","online",1,2024-01-16
"1943","Grants","Bloomberg Philantrhopies","cities","supported",1,2024-01-16
"1944","Grants","Bloomberg Philantrhopies","cities","worldwide",1,2024-01-16
"1945","Grants","Bloomberg Philantrhopies","civil","society",1,2024-01-16
"1946","Grants","Bloomberg Philantrhopies","classroom","sessions",1,2024-01-16
"1947","Grants","Bloomberg Philantrhopies","climate","advocates",1,2024-01-16
"1948","Grants","Bloomberg Philantrhopies","climate","agenda",1,2024-01-16
"1949","Grants","Bloomberg Philantrhopies","climate","energy",1,2024-01-16
"1950","Grants","Bloomberg Philantrhopies","climate","leaders",1,2024-01-16
"1951","Grants","Bloomberg Philantrhopies","climate","solutions",1,2024-01-16
"1952","Grants","Bloomberg Philantrhopies","climate","summit",1,2024-01-16
"1953","Grants","Bloomberg Philantrhopies","closing","school",1,2024-01-16
"1954","Grants","Bloomberg Philantrhopies","closures","clean",1,2024-01-16
"1955","Grants","Bloomberg Philantrhopies","coaching","technical",1,2024-01-16
"1956","Grants","Bloomberg Philantrhopies","coalition","ghana",1,2024-01-16
"1957","Grants","Bloomberg Philantrhopies","coastal","community",1,2024-01-16
"1958","Grants","Bloomberg Philantrhopies","college","advising",1,2024-01-16
"1959","Grants","Bloomberg Philantrhopies","colleges","bloomberg",1,2024-01-16
"1960","Grants","Bloomberg Philantrhopies","colombia","secured",1,2024-01-16
"1961","Grants","Bloomberg Philantrhopies","combat","obesity",1,2024-01-16
"1962","Grants","Bloomberg Philantrhopies","combat","youth",1,2024-01-16
"1963","Grants","Bloomberg Philantrhopies","community","daycare",1,2024-01-16
"1964","Grants","Bloomberg Philantrhopies","community","leaders",1,2024-01-16
"1965","Grants","Bloomberg Philantrhopies","community","safer",1,2024-01-16
"1966","Grants","Bloomberg Philantrhopies","companies","quantify",1,2024-01-16
"1967","Grants","Bloomberg Philantrhopies","congress","approved",1,2024-01-16
"1968","Grants","Bloomberg Philantrhopies","connect","north",1,2024-01-16
"1969","Grants","Bloomberg Philantrhopies","connect","students",1,2024-01-16
"1970","Grants","Bloomberg Philantrhopies","continue","passing",1,2024-01-16
"1971","Grants","Bloomberg Philantrhopies","control","policies",1,2024-01-16
"1972","Grants","Bloomberg Philantrhopies","control","promoting",1,2024-01-16
"1973","Grants","Bloomberg Philantrhopies","convening","business",1,2024-01-16
"1974","Grants","Bloomberg Philantrhopies","convening","global",1,2024-01-16
"1975","Grants","Bloomberg Philantrhopies","countless","artists",1,2024-01-16
"1976","Grants","Bloomberg Philantrhopies","countries","bring",1,2024-01-16
"1977","Grants","Bloomberg Philantrhopies","countries","improving",1,2024-01-16
"1978","Grants","Bloomberg Philantrhopies","countries","including",1,2024-01-16
"1979","Grants","Bloomberg Philantrhopies","countries","passed",1,2024-01-16
"1980","Grants","Bloomberg Philantrhopies","covenant","global",1,2024-01-16
"1981","Grants","Bloomberg Philantrhopies","crash","rates",1,2024-01-16
"1982","Grants","Bloomberg Philantrhopies","crashes","involving",1,2024-01-16
"1983","Grants","Bloomberg Philantrhopies","create","credible",1,2024-01-16
"1984","Grants","Bloomberg Philantrhopies","create","sidewalks",1,2024-01-16
"1985","Grants","Bloomberg Philantrhopies","create","vibrant",1,2024-01-16
"1986","Grants","Bloomberg Philantrhopies","creating","ambitious",1,2024-01-16
"1987","Grants","Bloomberg Philantrhopies","credit","abhijit",1,2024-01-16
"1988","Grants","Bloomberg Philantrhopies","credit","digital",1,2024-01-16
"1989","Grants","Bloomberg Philantrhopies","credit","enrico",1,2024-01-16
"1990","Grants","Bloomberg Philantrhopies","credit","istanbul",1,2024-01-16
"1991","Grants","Bloomberg Philantrhopies","credit","vital",1,2024-01-16
"1992","Grants","Bloomberg Philantrhopies","critical","birth",1,2024-01-16
"1993","Grants","Bloomberg Philantrhopies","critical","issues",1,2024-01-16
"1994","Grants","Bloomberg Philantrhopies","critical","steps",1,2024-01-16
"1995","Grants","Bloomberg Philantrhopies","current","demand",1,2024-01-16
"1996","Grants","Bloomberg Philantrhopies","daycare","sites",1,2024-01-16
"1997","Grants","Bloomberg Philantrhopies","deaths","bloomberg",1,2024-01-16
"1998","Grants","Bloomberg Philantrhopies","defending","access",1,2024-01-16
"1999","Grants","Bloomberg Philantrhopies","deliver","dynamic",1,2024-01-16
"2000","Grants","Bloomberg Philantrhopies","denver","london",1,2024-01-16
"2001","Grants","Bloomberg Philantrhopies","deploy","hundreds",1,2024-01-16
"2002","Grants","Bloomberg Philantrhopies","deserving","students",1,2024-01-16
"2003","Grants","Bloomberg Philantrhopies","designing","policies",1,2024-01-16
"2004","Grants","Bloomberg Philantrhopies","digital","agency",1,2024-01-16
"2005","Grants","Bloomberg Philantrhopies","digital","efforts",1,2024-01-16
"2006","Grants","Bloomberg Philantrhopies","digital","guides",1,2024-01-16
"2007","Grants","Bloomberg Philantrhopies","directed","funding",1,2024-01-16
"2008","Grants","Bloomberg Philantrhopies","disclose","climate",1,2024-01-16
"2009","Grants","Bloomberg Philantrhopies","disclose","risks",1,2024-01-16
"2010","Grants","Bloomberg Philantrhopies","discuss","solutions",1,2024-01-16
"2011","Grants","Bloomberg Philantrhopies","disease","control",1,2024-01-16
"2012","Grants","Bloomberg Philantrhopies","diseases","bloomberg",1,2024-01-16
"2013","Grants","Bloomberg Philantrhopies","dozen","asphalt",1,2024-01-16
"2014","Grants","Bloomberg Philantrhopies","dreams","cdata",1,2024-01-16
"2015","Grants","Bloomberg Philantrhopies","drive","revenue",1,2024-01-16
"2016","Grants","Bloomberg Philantrhopies","drivers","yielding",1,2024-01-16
"2017","Grants","Bloomberg Philantrhopies","driving","improving",1,2024-01-16
"2018","Grants","Bloomberg Philantrhopies","drowning","rates",1,2024-01-16
"2019","Grants","Bloomberg Philantrhopies","easytouse","digital",1,2024-01-16
"2020","Grants","Bloomberg Philantrhopies","economic","benefits",1,2024-01-16
"2021","Grants","Bloomberg Philantrhopies","economic","mobility",1,2024-01-16
"2022","Grants","Bloomberg Philantrhopies","education","annual",1,2024-01-16
"2023","Grants","Bloomberg Philantrhopies","education","campaigns",1,2024-01-16
"2024","Grants","Bloomberg Philantrhopies","education","charter",1,2024-01-16
