"","word","category","institution","n","date"
"426","pivot","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"427","postmeta","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"428","poverty","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"429","powerful","About","Howard G. Buffet Foundation",3,2024-01-16
"430","pprice","About","Howard G. Buffet Foundation",3,2024-01-16
"431","practices","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"432","producers","About","Howard G. Buffet Foundation",3,2024-01-16
"433","project","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"434","projects","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"435","providing","Programs","Howard G. Buffet Foundation",3,2024-01-16
"436","psend","About","Howard G. Buffet Foundation",3,2024-01-16
"437","public","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"438","public","Regions","Howard G. Buffet Foundation",3,2024-01-16
"439","purchases","About","Howard G. Buffet Foundation",3,2024-01-16
"440","quality","Regions","Howard G. Buffet Foundation",3,2024-01-16
"441","rates","About","Howard G. Buffet Foundation",3,2024-01-16
"442","rates","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"443","reduce","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"444","reflect","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"445","reform","About","Howard G. Buffet Foundation",3,2024-01-16
"446","refugees","About","Howard G. Buffet Foundation",3,2024-01-16
"447","relief","About","Howard G. Buffet Foundation",3,2024-01-16
"448","reports","Regions","Howard G. Buffet Foundation",3,2024-01-16
"449","republic","About","Howard G. Buffet Foundation",3,2024-01-16
"450","republic","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"451","resource","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"452","restore","About","Howard G. Buffet Foundation",3,2024-01-16
"453","ricaa","About","Howard G. Buffet Foundation",3,2024-01-16
"454","rwanda","Regions","Howard G. Buffet Foundation",3,2024-01-16
"455","scaled","About","Howard G. Buffet Foundation",3,2024-01-16
"456","schools","About","Howard G. Buffet Foundation",3,2024-01-16
"457","select","About","Howard G. Buffet Foundation",3,2024-01-16
"458","served","About","Howard G. Buffet Foundation",3,2024-01-16
"459","services","About","Howard G. Buffet Foundation",3,2024-01-16
"460","smart","About","Howard G. Buffet Foundation",3,2024-01-16
"461","solutions","About","Howard G. Buffet Foundation",3,2024-01-16
"462","species","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"463","states","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"464","stories","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"465","terms","About","Howard G. Buffet Foundation",3,2024-01-16
"466","terms","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"467","themes","About","Howard G. Buffet Foundation",3,2024-01-16
"468","timing","About","Howard G. Buffet Foundation",3,2024-01-16
"469","timingvar","About","Howard G. Buffet Foundation",3,2024-01-16
"470","today","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"471","tools","About","Howard G. Buffet Foundation",3,2024-01-16
"472","topmedia","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"473","topmedia","Programs","Howard G. Buffet Foundation",3,2024-01-16
"474","topmedia","Regions","Howard G. Buffet Foundation",3,2024-01-16
"475","trackers","About","Howard G. Buffet Foundation",3,2024-01-16
"476","tracking","About","Howard G. Buffet Foundation",3,2024-01-16
"477","transform","Programs","Howard G. Buffet Foundation",3,2024-01-16
"478","transform","Regions","Howard G. Buffet Foundation",3,2024-01-16
"479","treatment","About","Howard G. Buffet Foundation",3,2024-01-16
"480","triangle","Programs","Howard G. Buffet Foundation",3,2024-01-16
"481","ukrainian","About","Howard G. Buffet Foundation",3,2024-01-16
"482","uletlbody","About","Howard G. Buffet Foundation",3,2024-01-16
"483","united","About","Howard G. Buffet Foundation",3,2024-01-16
"484","united","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"485","users","About","Howard G. Buffet Foundation",3,2024-01-16
"486","version","About","Howard G. Buffet Foundation",3,2024-01-16
"487","voluntary","About","Howard G. Buffet Foundation",3,2024-01-16
"488","world","About","Howard G. Buffet Foundation",3,2024-01-16
"489","wrong","About","Howard G. Buffet Foundation",3,2024-01-16
"490","years","About","Howard G. Buffet Foundation",3,2024-01-16
"491","years","Learnings","Howard G. Buffet Foundation",3,2024-01-16
"492","abefore","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"493","access","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"494","accord","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"495","accord","Regions","Howard G. Buffet Foundation",2,2024-01-16
"496","addiction","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"497","addiction","Regions","Howard G. Buffet Foundation",2,2024-01-16
"498","africa","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"499","african","Regions","Howard G. Buffet Foundation",2,2024-01-16
"500","agencies","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"501","agencies","Regions","Howard G. Buffet Foundation",2,2024-01-16
"502","alert","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"503","animals","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"504","apostedin","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"505","apostedin","Programs","Howard G. Buffet Foundation",2,2024-01-16
"506","apostedin","Regions","Howard G. Buffet Foundation",2,2024-01-16
"507","argsarg","Programs","Howard G. Buffet Foundation",2,2024-01-16
"508","argsarg","Regions","Howard G. Buffet Foundation",2,2024-01-16
"509","arguments","Programs","Howard G. Buffet Foundation",2,2024-01-16
"510","arguments","Regions","Howard G. Buffet Foundation",2,2024-01-16
"511","awareness","Programs","Howard G. Buffet Foundation",2,2024-01-16
"512","awareness","Regions","Howard G. Buffet Foundation",2,2024-01-16
"513","beautiful","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"514","benefits","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"515","board","About","Howard G. Buffet Foundation",2,2024-01-16
"516","bolten","About","Howard G. Buffet Foundation",2,2024-01-16
"517","budget","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"518","budget","Regions","Howard G. Buffet Foundation",2,2024-01-16
"519","build","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"520","build","Regions","Howard G. Buffet Foundation",2,2024-01-16
"521","building","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"522","building","Regions","Howard G. Buffet Foundation",2,2024-01-16
"523","catch","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"524","chances","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"525","check","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"526","citizen","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"527","citizen","Regions","Howard G. Buffet Foundation",2,2024-01-16
"528","civil","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"529","civil","Regions","Howard G. Buffet Foundation",2,2024-01-16
"530","civilians","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"531","civilians","Regions","Howard G. Buffet Foundation",2,2024-01-16
"532","colombia","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"533","colombia","Regions","Howard G. Buffet Foundation",2,2024-01-16
"534","combat","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"535","combat","Regions","Howard G. Buffet Foundation",2,2024-01-16
"536","community","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"537","community","Programs","Howard G. Buffet Foundation",2,2024-01-16
"538","concerns","About","Howard G. Buffet Foundation",2,2024-01-16
"539","concerns","Programs","Howard G. Buffet Foundation",2,2024-01-16
"540","condition","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"541","congo","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"542","continent","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"543","cookie","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"544","corporate","About","Howard G. Buffet Foundation",2,2024-01-16
"545","correct","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"546","corridors","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"547","crimes","Programs","Howard G. Buffet Foundation",2,2024-01-16
"548","critical","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"549","critical","Regions","Howard G. Buffet Foundation",2,2024-01-16
"550","crossing","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"551","decade","About","Howard G. Buffet Foundation",2,2024-01-16
"552","decatur","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"553","decatur","Regions","Howard G. Buffet Foundation",2,2024-01-16
"554","deploying","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"555","deploying","Regions","Howard G. Buffet Foundation",2,2024-01-16
"556","designed","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"557","designed","Regions","Howard G. Buffet Foundation",2,2024-01-16
"558","detect","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"559","direct","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"560","direct","Regions","Howard G. Buffet Foundation",2,2024-01-16
"561","disable","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"562","displaced","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"563","displaced","Regions","Howard G. Buffet Foundation",2,2024-01-16
"564","diversity","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"565","donation","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"566","donation","Regions","Howard G. Buffet Foundation",2,2024-01-16
"567","donations","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"568","donations","Regions","Howard G. Buffet Foundation",2,2024-01-16
"569","drivers","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"570","drivers","Regions","Howard G. Buffet Foundation",2,2024-01-16
"571","educate","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"572","educate","Regions","Howard G. Buffet Foundation",2,2024-01-16
"573","educating","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"574","educating","Regions","Howard G. Buffet Foundation",2,2024-01-16
"575","effective","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"576","efforts","Programs","Howard G. Buffet Foundation",2,2024-01-16
"577","efforts","Regions","Howard G. Buffet Foundation",2,2024-01-16
"578","elected","About","Howard G. Buffet Foundation",2,2024-01-16
"579","employees","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"580","employees","Programs","Howard G. Buffet Foundation",2,2024-01-16
"581","employees","Regions","Howard G. Buffet Foundation",2,2024-01-16
"582","emversion","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"583","ended","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"584","ended","Regions","Howard G. Buffet Foundation",2,2024-01-16
"585","entered","Programs","Howard G. Buffet Foundation",2,2024-01-16
"586","entered","Regions","Howard G. Buffet Foundation",2,2024-01-16
"587","equipment","Programs","Howard G. Buffet Foundation",2,2024-01-16
"588","etpblogin","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"589","etpblogin","Programs","Howard G. Buffet Foundation",2,2024-01-16
"590","etpblogin","Regions","Howard G. Buffet Foundation",2,2024-01-16
"591","etpbposts","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"592","etpbposts","Programs","Howard G. Buffet Foundation",2,2024-01-16
"593","etpbposts","Regions","Howard G. Buffet Foundation",2,2024-01-16
"594","etpbpromo","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"595","etpbpromo","Programs","Howard G. Buffet Foundation",2,2024-01-16
"596","etpbpromo","Regions","Howard G. Buffet Foundation",2,2024-01-16
"597","etpbrow","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"598","etpbrow","Programs","Howard G. Buffet Foundation",2,2024-01-16
"599","etpbrow","Regions","Howard G. Buffet Foundation",2,2024-01-16
"600","executive","About","Howard G. Buffet Foundation",2,2024-01-16
"601","exists","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"602","extension","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"603","extension","Regions","Howard G. Buffet Foundation",2,2024-01-16
"604","farmer","About","Howard G. Buffet Foundation",2,2024-01-16
"605","farms","About","Howard G. Buffet Foundation",2,2024-01-16
"606","february","Regions","Howard G. Buffet Foundation",2,2024-01-16
"607","fertility","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"608","fields","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"609","filter","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"610","flexbody","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"611","fontsize","Programs","Howard G. Buffet Foundation",2,2024-01-16
"612","fontsize","Regions","Howard G. Buffet Foundation",2,2024-01-16
"613","forced","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"614","forced","Programs","Howard G. Buffet Foundation",2,2024-01-16
"615","forced","Regions","Howard G. Buffet Foundation",2,2024-01-16
"616","forms","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"617","forprofit","About","Howard G. Buffet Foundation",2,2024-01-16
"618","fraud","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"619","fullscale","Regions","Howard G. Buffet Foundation",2,2024-01-16
"620","funding","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"621","funding","Regions","Howard G. Buffet Foundation",2,2024-01-16
"622","gamap","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"623","gaoptout","Programs","Howard G. Buffet Foundation",2,2024-01-16
"624","gaoptout","Regions","Howard G. Buffet Foundation",2,2024-01-16
"625","grain","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"626","grain","Regions","Howard G. Buffet Foundation",2,2024-01-16
"627","gridbody","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"628","groups","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"629","growing","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"630","gtagjs","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"631","guatemala","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"632","guatemala","Regions","Howard G. Buffet Foundation",2,2024-01-16
"633","habitats","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"634","helpers","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"635","historic","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"636","historic","Regions","Howard G. Buffet Foundation",2,2024-01-16
"637","hitarg","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"638","honduras","Regions","Howard G. Buffet Foundation",2,2024-01-16
"639","hopes","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"640","human","Regions","Howard G. Buffet Foundation",2,2024-01-16
"641","hunger","Regions","Howard G. Buffet Foundation",2,2024-01-16
"642","impact","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"643","improved","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"644","improving","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"645","improving","Regions","Howard G. Buffet Foundation",2,2024-01-16
"646","includes","Programs","Howard G. Buffet Foundation",2,2024-01-16
"647","including","Programs","Howard G. Buffet Foundation",2,2024-01-16
"648","including","Regions","Howard G. Buffet Foundation",2,2024-01-16
"649","increase","Programs","Howard G. Buffet Foundation",2,2024-01-16
"650","increased","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"651","inherit","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"652","institute","Programs","Howard G. Buffet Foundation",2,2024-01-16
"653","invasion","Regions","Howard G. Buffet Foundation",2,2024-01-16
"654","investing","Regions","Howard G. Buffet Foundation",2,2024-01-16
"655","invests","About","Howard G. Buffet Foundation",2,2024-01-16
"656","joining","About","Howard G. Buffet Foundation",2,2024-01-16
"657","journey","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"658","justice","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"659","justice","Programs","Howard G. Buffet Foundation",2,2024-01-16
"660","justice","Regions","Howard G. Buffet Foundation",2,2024-01-16
"661","kelly","About","Howard G. Buffet Foundation",2,2024-01-16
"662","kingdom","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"663","large","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"664","leaders","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"665","leaders","Regions","Howard G. Buffet Foundation",2,2024-01-16
"666","licatitem","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"667","litopmenu","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"668","litopmenu","Programs","Howard G. Buffet Foundation",2,2024-01-16
"669","litopmenu","Regions","Howard G. Buffet Foundation",2,2024-01-16
"670","localized","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"671","location","Programs","Howard G. Buffet Foundation",2,2024-01-16
"672","location","Regions","Howard G. Buffet Foundation",2,2024-01-16
"673","macon","About","Howard G. Buffet Foundation",2,2024-01-16
"674","majority","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"675","margintop","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"676","medical","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"677","medical","Regions","Howard G. Buffet Foundation",2,2024-01-16
"678","meeting","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"679","mexico","Programs","Howard G. Buffet Foundation",2,2024-01-16
"680","mobilenav","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"681","mobilenav","Programs","Howard G. Buffet Foundation",2,2024-01-16
"682","mobilenav","Regions","Howard G. Buffet Foundation",2,2024-01-16
"683","model","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"684","model","Regions","Howard G. Buffet Foundation",2,2024-01-16
"685","naico","Regions","Howard G. Buffet Foundation",2,2024-01-16
"686","national","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"687","nations","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"688","nations","Programs","Howard G. Buffet Foundation",2,2024-01-16
"689","nations","Regions","Howard G. Buffet Foundation",2,2024-01-16
"690","nonprofit","About","Howard G. Buffet Foundation",2,2024-01-16
"691","number","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"692","oletlbody","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"693","oletlbody","Programs","Howard G. Buffet Foundation",2,2024-01-16
"694","oletlbody","Regions","Howard G. Buffet Foundation",2,2024-01-16
"695","opted","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"696","optout","Programs","Howard G. Buffet Foundation",2,2024-01-16
"697","optout","Regions","Howard G. Buffet Foundation",2,2024-01-16
"698","oversees","About","Howard G. Buffet Foundation",2,2024-01-16
"699","pagepath","Programs","Howard G. Buffet Foundation",2,2024-01-16
"700","pagepath","Regions","Howard G. Buffet Foundation",2,2024-01-16
"701","pagetitle","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"702","peace","Regions","Howard G. Buffet Foundation",2,2024-01-16
"703","percent","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"704","persons","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"705","persons","Regions","Howard G. Buffet Foundation",2,2024-01-16
"706","pivot","Regions","Howard G. Buffet Foundation",2,2024-01-16
"707","policy","About","Howard G. Buffet Foundation",2,2024-01-16
"708","portion","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"709","postmeta","Programs","Howard G. Buffet Foundation",2,2024-01-16
"710","postmeta","Regions","Howard G. Buffet Foundation",2,2024-01-16
"711","practical","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"712","president","About","Howard G. Buffet Foundation",2,2024-01-16
"713","primarily","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"714","primarily","Programs","Howard G. Buffet Foundation",2,2024-01-16
"715","primarily","Regions","Howard G. Buffet Foundation",2,2024-01-16
"716","primary","About","Howard G. Buffet Foundation",2,2024-01-16
"717","primary","Programs","Howard G. Buffet Foundation",2,2024-01-16
"718","private","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"719","producers","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"720","producers","Regions","Howard G. Buffet Foundation",2,2024-01-16
"721","projects","Programs","Howard G. Buffet Foundation",2,2024-01-16
"722","projects","Regions","Howard G. Buffet Foundation",2,2024-01-16
"723","promote","About","Howard G. Buffet Foundation",2,2024-01-16
"724","promote","Programs","Howard G. Buffet Foundation",2,2024-01-16
"725","promoting","About","Howard G. Buffet Foundation",2,2024-01-16
"726","promoting","Programs","Howard G. Buffet Foundation",2,2024-01-16
"727","provide","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"728","psend","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"729","purchases","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"730","purchases","Regions","Howard G. Buffet Foundation",2,2024-01-16
"731","quality","Programs","Howard G. Buffet Foundation",2,2024-01-16
"732","raising","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"733","raising","Programs","Howard G. Buffet Foundation",2,2024-01-16
"734","raising","Regions","Howard G. Buffet Foundation",2,2024-01-16
"735","range","About","Howard G. Buffet Foundation",2,2024-01-16
"736","rates","Regions","Howard G. Buffet Foundation",2,2024-01-16
"737","reality","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"738","reduce","Programs","Howard G. Buffet Foundation",2,2024-01-16
"739","reduce","Regions","Howard G. Buffet Foundation",2,2024-01-16
"740","reform","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"741","reform","Regions","Howard G. Buffet Foundation",2,2024-01-16
"742","refugees","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"743","refugees","Regions","Howard G. Buffet Foundation",2,2024-01-16
"744","rejected","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"745","related","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"746","related","Programs","Howard G. Buffet Foundation",2,2024-01-16
"747","related","Regions","Howard G. Buffet Foundation",2,2024-01-16
"748","relief","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"749","relief","Regions","Howard G. Buffet Foundation",2,2024-01-16
"750","remains","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"751","reports","Programs","Howard G. Buffet Foundation",2,2024-01-16
"752","republic","Regions","Howard G. Buffet Foundation",2,2024-01-16
"753","research","About","Howard G. Buffet Foundation",2,2024-01-16
"754","resource","About","Howard G. Buffet Foundation",2,2024-01-16
"755","resource","Programs","Howard G. Buffet Foundation",2,2024-01-16
"756","resources","Programs","Howard G. Buffet Foundation",2,2024-01-16
"757","resources","Regions","Howard G. Buffet Foundation",2,2024-01-16
"758","response","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"759","restore","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"760","restore","Regions","Howard G. Buffet Foundation",2,2024-01-16
"761","ricaa","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"762","rural","About","Howard G. Buffet Foundation",2,2024-01-16
"763","rural","Programs","Howard G. Buffet Foundation",2,2024-01-16
"764","safety","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"765","safety","Regions","Howard G. Buffet Foundation",2,2024-01-16
"766","salvador","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"767","salvador","Regions","Howard G. Buffet Foundation",2,2024-01-16
"768","scaled","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"769","scaled","Regions","Howard G. Buffet Foundation",2,2024-01-16
"770","schools","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"771","schools","Regions","Howard G. Buffet Foundation",2,2024-01-16
"772","sector","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"773","sector","Regions","Howard G. Buffet Foundation",2,2024-01-16
"774","select","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"775","serve","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"776","serve","Regions","Howard G. Buffet Foundation",2,2024-01-16
"777","services","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"778","services","Regions","Howard G. Buffet Foundation",2,2024-01-16
"779","serving","About","Howard G. Buffet Foundation",2,2024-01-16
"780","solutions","Regions","Howard G. Buffet Foundation",2,2024-01-16
"781","south","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"782","standard","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"783","states","About","Howard G. Buffet Foundation",2,2024-01-16
"784","story","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"785","supports","Programs","Howard G. Buffet Foundation",2,2024-01-16
"786","taking","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"787","tapestry","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"788","targeted","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"789","targeted","Programs","Howard G. Buffet Foundation",2,2024-01-16
"790","targeted","Regions","Howard G. Buffet Foundation",2,2024-01-16
"791","timing","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"792","timingvar","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"793","tools","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"794","tools","Regions","Howard G. Buffet Foundation",2,2024-01-16
"795","tracker","Programs","Howard G. Buffet Foundation",2,2024-01-16
"796","tracker","Regions","Howard G. Buffet Foundation",2,2024-01-16
"797","trackers","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"798","tracking","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"799","treatment","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"800","treatment","Regions","Howard G. Buffet Foundation",2,2024-01-16
"801","types","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"802","ukraine","Regions","Howard G. Buffet Foundation",2,2024-01-16
"803","ukrainian","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"804","ukrainian","Regions","Howard G. Buffet Foundation",2,2024-01-16
"805","united","Programs","Howard G. Buffet Foundation",2,2024-01-16
"806","users","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"807","variety","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"808","violence","Regions","Howard G. Buffet Foundation",2,2024-01-16
"809","virunga","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"810","voluntary","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"811","voluntary","Regions","Howard G. Buffet Foundation",2,2024-01-16
"812","volunteer","About","Howard G. Buffet Foundation",2,2024-01-16
"813","water","About","Howard G. Buffet Foundation",2,2024-01-16
"814","widerange","About","Howard G. Buffet Foundation",2,2024-01-16
"815","worked","About","Howard G. Buffet Foundation",2,2024-01-16
"816","works","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"817","works","Programs","Howard G. Buffet Foundation",2,2024-01-16
"818","works","Regions","Howard G. Buffet Foundation",2,2024-01-16
"819","world","Programs","Howard G. Buffet Foundation",2,2024-01-16
"820","written","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"821","wrong","Learnings","Howard G. Buffet Foundation",2,2024-01-16
"822","abefore","Programs","Howard G. Buffet Foundation",1,2024-01-16
"823","abefore","Regions","Howard G. Buffet Foundation",1,2024-01-16
"824","academy","About","Howard G. Buffet Foundation",1,2024-01-16
"825","accept","About","Howard G. Buffet Foundation",1,2024-01-16
"826","accord","Programs","Howard G. Buffet Foundation",1,2024-01-16
"827","achieving","About","Howard G. Buffet Foundation",1,2024-01-16
"828","achieving","Programs","Howard G. Buffet Foundation",1,2024-01-16
"829","actions","Learnings","Howard G. Buffet Foundation",1,2024-01-16
"830","active","Learnings","Howard G. Buffet Foundation",1,2024-01-16
"831","active","Regions","Howard G. Buffet Foundation",1,2024-01-16
"832","addiction","Programs","Howard G. Buffet Foundation",1,2024-01-16
"833","adequate","Learnings","Howard G. Buffet Foundation",1,2024-01-16
"834","adoption","About","Howard G. Buffet Foundation",1,2024-01-16
"835","adoption","Programs","Howard G. Buffet Foundation",1,2024-01-16
"836","affect","Learnings","Howard G. Buffet Foundation",1,2024-01-16
"837","affected","About","Howard G. Buffet Foundation",1,2024-01-16
"838","affected","Programs","Howard G. Buffet Foundation",1,2024-01-16
"839","affecting","About","Howard G. Buffet Foundation",1,2024-01-16
"840","affecting","Programs","Howard G. Buffet Foundation",1,2024-01-16
"841","africa","About","Howard G. Buffet Foundation",1,2024-01-16
