"","category","institution","word1","word2","n","date"
"748","Learnings","Howard G. Buffet Foundation","lessons","learned",1,2024-01-18
"749","Learnings","Howard G. Buffet Foundation","livelihoods","increased",1,2024-01-18
"750","Learnings","Howard G. Buffet Foundation","local","communities",1,2024-01-18
"751","Learnings","Howard G. Buffet Foundation","local","farmers",1,2024-01-18
"752","Learnings","Howard G. Buffet Foundation","magazine","editorials",1,2024-01-18
"753","Learnings","Howard G. Buffet Foundation","management","clean",1,2024-01-18
"754","Learnings","Howard G. Buffet Foundation","management","hunger",1,2024-01-18
"755","Learnings","Howard G. Buffet Foundation","management","initiatives",1,2024-01-18
"756","Learnings","Howard G. Buffet Foundation","management","practices",1,2024-01-18
"757","Learnings","Howard G. Buffet Foundation","migrant","crossings",1,2024-01-18
"758","Learnings","Howard G. Buffet Foundation","months","howard",1,2024-01-18
"759","Learnings","Howard G. Buffet Foundation","mountain","gorilla",1,2024-01-18
"760","Learnings","Howard G. Buffet Foundation","mythbusting","perspective",1,2024-01-18
"761","Learnings","Howard G. Buffet Foundation","myths","basic",1,2024-01-18
"762","Learnings","Howard G. Buffet Foundation","nasho","irrigation",1,2024-01-18
"763","Learnings","Howard G. Buffet Foundation","nation","courage",1,2024-01-18
"764","Learnings","Howard G. Buffet Foundation","nation","documents",1,2024-01-18
"765","Learnings","Howard G. Buffet Foundation","national","security",1,2024-01-18
"766","Learnings","Howard G. Buffet Foundation","nature","magazine",1,2024-01-18
"767","Learnings","Howard G. Buffet Foundation","nobel","peace",1,2024-01-18
"768","Learnings","Howard G. Buffet Foundation","norman","borlaug",1,2024-01-18
"769","Learnings","Howard G. Buffet Foundation","offer","solutions",1,2024-01-18
"770","Learnings","Howard G. Buffet Foundation","origin","south",1,2024-01-18
"771","Learnings","Howard G. Buffet Foundation","peace","laureate",1,2024-01-18
"772","Learnings","Howard G. Buffet Foundation","people","corridors",1,2024-01-18
"773","Learnings","Howard G. Buffet Foundation","people","howard",1,2024-01-18
"774","Learnings","Howard G. Buffet Foundation","people","living",1,2024-01-18
"775","Learnings","Howard G. Buffet Foundation","personal","stories",1,2024-01-18
"776","Learnings","Howard G. Buffet Foundation","photo","galleries",1,2024-01-18
"777","Learnings","Howard G. Buffet Foundation","photographic","journey",1,2024-01-18
"778","Learnings","Howard G. Buffet Foundation","photographs","convey",1,2024-01-18
"779","Learnings","Howard G. Buffet Foundation","photographs","reflect",1,2024-01-18
"780","Learnings","Howard G. Buffet Foundation","photography","covering",1,2024-01-18
"781","Learnings","Howard G. Buffet Foundation","photography","howard",1,2024-01-18
"782","Learnings","Howard G. Buffet Foundation","polarizing","views",1,2024-01-18
"783","Learnings","Howard G. Buffet Foundation","political","barriers",1,2024-01-18
"784","Learnings","Howard G. Buffet Foundation","population","impacting",1,2024-01-18
"785","Learnings","Howard G. Buffet Foundation","population","struggling",1,2024-01-18
"786","Learnings","Howard G. Buffet Foundation","practical","potential",1,2024-01-18
"787","Learnings","Howard G. Buffet Foundation","prevalent","challenge",1,2024-01-18
"788","Learnings","Howard G. Buffet Foundation","production","biodiversity",1,2024-01-18
"789","Learnings","Howard G. Buffet Foundation","production","methods",1,2024-01-18
"790","Learnings","Howard G. Buffet Foundation","production","systems",1,2024-01-18
"791","Learnings","Howard G. Buffet Foundation","project","owned",1,2024-01-18
"792","Learnings","Howard G. Buffet Foundation","promising","signs",1,2024-01-18
"793","Learnings","Howard G. Buffet Foundation","promote","peace",1,2024-01-18
"794","Learnings","Howard G. Buffet Foundation","protecting","wildlife",1,2024-01-18
"795","Learnings","Howard G. Buffet Foundation","provide","creative",1,2024-01-18
"796","Learnings","Howard G. Buffet Foundation","provide","local",1,2024-01-18
"797","Learnings","Howard G. Buffet Foundation","province","investing",1,2024-01-18
"798","Learnings","Howard G. Buffet Foundation","quantitative","story",1,2024-01-18
"799","Learnings","Howard G. Buffet Foundation","realistic","effective",1,2024-01-18
"800","Learnings","Howard G. Buffet Foundation","realworld","implications",1,2024-01-18
"801","Learnings","Howard G. Buffet Foundation","rebuild","prosper",1,2024-01-18
"802","Learnings","Howard G. Buffet Foundation","remains","intact",1,2024-01-18
"803","Learnings","Howard G. Buffet Foundation","report","conservation",1,2024-01-18
"804","Learnings","Howard G. Buffet Foundation","research","cheetah",1,2024-01-18
"805","Learnings","Howard G. Buffet Foundation","research","project",1,2024-01-18
"806","Learnings","Howard G. Buffet Foundation","research","report",1,2024-01-18
"807","Learnings","Howard G. Buffet Foundation","running","cheetah",1,2024-01-18
"808","Learnings","Howard G. Buffet Foundation","rural","population",1,2024-01-18
"809","Learnings","Howard G. Buffet Foundation","rwanda","institute",1,2024-01-18
"810","Learnings","Howard G. Buffet Foundation","rwanda","investing",1,2024-01-18
"811","Learnings","Howard G. Buffet Foundation","rwanda","showcases",1,2024-01-18
"812","Learnings","Howard G. Buffet Foundation","rwanda","transforming",1,2024-01-18
"813","Learnings","Howard G. Buffet Foundation","rwanda","uganda",1,2024-01-18
"814","Learnings","Howard G. Buffet Foundation","school","located",1,2024-01-18
"815","Learnings","Howard G. Buffet Foundation","serengeti","research",1,2024-01-18
"816","Learnings","Howard G. Buffet Foundation","service","photography",1,2024-01-18
"817","Learnings","Howard G. Buffet Foundation","share","individual",1,2024-01-18
"818","Learnings","Howard G. Buffet Foundation","significant","amount",1,2024-01-18
"819","Learnings","Howard G. Buffet Foundation","significant","challenges",1,2024-01-18
"820","Learnings","Howard G. Buffet Foundation","significant","practical",1,2024-01-18
"821","Learnings","Howard G. Buffet Foundation","smallersized","farming",1,2024-01-18
"822","Learnings","Howard G. Buffet Foundation","spirit","illustrates",1,2024-01-18
"823","Learnings","Howard G. Buffet Foundation","staff","spends",1,2024-01-18
"824","Learnings","Howard G. Buffet Foundation","storage","retrieval",1,2024-01-18
"825","Learnings","Howard G. Buffet Foundation","streets","volunteers",1,2024-01-18
"826","Learnings","Howard G. Buffet Foundation","struggle","shines",1,2024-01-18
"827","Learnings","Howard G. Buffet Foundation","suffering","resilience",1,2024-01-18
"828","Learnings","Howard G. Buffet Foundation","support","water",1,2024-01-18
"829","Learnings","Howard G. Buffet Foundation","supported","cheetah",1,2024-01-18
"830","Learnings","Howard G. Buffet Foundation","surrounding","communities",1,2024-01-18
"831","Learnings","Howard G. Buffet Foundation","survival","including",1,2024-01-18
"832","Learnings","Howard G. Buffet Foundation","survive","cheetahs",1,2024-01-18
"833","Learnings","Howard G. Buffet Foundation","sustainable","manner",1,2024-01-18
"834","Learnings","Howard G. Buffet Foundation","sustaining","adequate",1,2024-01-18
"835","Learnings","Howard G. Buffet Foundation","tapestries","landscapes",1,2024-01-18
"836","Learnings","Howard G. Buffet Foundation","technology","agronomist",1,2024-01-18
"837","Learnings","Howard G. Buffet Foundation","transmission","storage",1,2024-01-18
"838","Learnings","Howard G. Buffet Foundation","travels","shaped",1,2024-01-18
"839","Learnings","Howard G. Buffet Foundation","unique","challenges",1,2024-01-18
"840","Learnings","Howard G. Buffet Foundation","videos","transforming",1,2024-01-18
"841","Learnings","Howard G. Buffet Foundation","violence","south",1,2024-01-18
"842","Learnings","Howard G. Buffet Foundation","virunga","mountains",1,2024-01-18
"843","Learnings","Howard G. Buffet Foundation","virunga","national",1,2024-01-18
"844","Learnings","Howard G. Buffet Foundation","vulnerable","people",1,2024-01-18
"845","Learnings","Howard G. Buffet Foundation","water","creates",1,2024-01-18
"846","Learnings","Howard G. Buffet Foundation","water","initiative",1,2024-01-18
"847","Learnings","Howard G. Buffet Foundation","water","issues",1,2024-01-18
"848","Learnings","Howard G. Buffet Foundation","watershed","management",1,2024-01-18
"849","Learnings","Howard G. Buffet Foundation","wildlife","habitats",1,2024-01-18
"850","Learnings","Howard G. Buffet Foundation","world","biodiversity",1,2024-01-18
"851","Learnings","Howard G. Buffet Foundation","world","hunger",1,2024-01-18
"852","Learnings","Howard G. Buffet Foundation","world","threatened",1,2024-01-18
"853","Learnings","Howard G. Buffet Foundation","worldwide","leader",1,2024-01-18
"854","Learnings","Howard G. Buffet Foundation","written","specifically",1,2024-01-18
"855","Learnings","Howard G. Buffet Foundation","yield","agricultural",1,2024-01-18
"856","Learnings","Howard G. Buffet Foundation","zamorano","university",1,2024-01-18
"857","Programs","Howard G. Buffet Foundation","abefore","bordercolor",1,2024-01-18
"858","Programs","Howard G. Buffet Foundation","achieving","global",1,2024-01-18
"859","Programs","Howard G. Buffet Foundation","action","hitconverted",1,2024-01-18
"860","Programs","Howard G. Buffet Foundation","action","timing",1,2024-01-18
"861","Programs","Howard G. Buffet Foundation","addiction","treatment",1,2024-01-18
"862","Programs","Howard G. Buffet Foundation","africa","primarily",1,2024-01-18
"863","Programs","Howard G. Buffet Foundation","agricultural","assistance",1,2024-01-18
"864","Programs","Howard G. Buffet Foundation","agricultural","resource",1,2024-01-18
"865","Programs","Howard G. Buffet Foundation","agricultural","systems",1,2024-01-18
"866","Programs","Howard G. Buffet Foundation","agriculture","conflict",1,2024-01-18
"867","Programs","Howard G. Buffet Foundation","agriculture","raising",1,2024-01-18
"868","Programs","Howard G. Buffet Foundation","agriculture","ricaa",1,2024-01-18
"869","Programs","Howard G. Buffet Foundation","alert","terms",1,2024-01-18
"870","Programs","Howard G. Buffet Foundation","annual","grantmaking",1,2024-01-18
"871","Programs","Howard G. Buffet Foundation","arguments","gtagtrackerjs",1,2024-01-18
"872","Programs","Howard G. Buffet Foundation","ataggedas","apostedin",1,2024-01-18
"873","Programs","Howard G. Buffet Foundation","atopheader","etsocialicon",1,2024-01-18
"874","Programs","Howard G. Buffet Foundation","basic","level",1,2024-01-18
"875","Programs","Howard G. Buffet Foundation","bring","justice",1,2024-01-18
"876","Programs","Howard G. Buffet Foundation","broadest","impact",1,2024-01-18
"877","Programs","Howard G. Buffet Foundation","buffett","foundation",1,2024-01-18
"878","Programs","Howard G. Buffet Foundation","builds","capacity",1,2024-01-18
"879","Programs","Howard G. Buffet Foundation","centerbody","islayoutflex",1,2024-01-18
"880","Programs","Howard G. Buffet Foundation","chairman","combatting",1,2024-01-18
"881","Programs","Howard G. Buffet Foundation","civilians","conflict",1,2024-01-18
"882","Programs","Howard G. Buffet Foundation","combat","global",1,2024-01-18
"883","Programs","Howard G. Buffet Foundation","communities","reduce",1,2024-01-18
"884","Programs","Howard G. Buffet Foundation","community","public",1,2024-01-18
"885","Programs","Howard G. Buffet Foundation","community","support",1,2024-01-18
"886","Programs","Howard G. Buffet Foundation","comprehensive","purview",1,2024-01-18
"887","Programs","Howard G. Buffet Foundation","concerns","contribute",1,2024-01-18
"888","Programs","Howard G. Buffet Foundation","concerns","invest",1,2024-01-18
"889","Programs","Howard G. Buffet Foundation","conflict","individuals",1,2024-01-18
"890","Programs","Howard G. Buffet Foundation","conflict","requires",1,2024-01-18
"891","Programs","Howard G. Buffet Foundation","conflict","violence",1,2024-01-18
"892","Programs","Howard G. Buffet Foundation","cookie","exists",1,2024-01-18
"893","Programs","Howard G. Buffet Foundation","countries","addressing",1,2024-01-18
"894","Programs","Howard G. Buffet Foundation","demining","equipment",1,2024-01-18
"895","Programs","Howard G. Buffet Foundation","demining","operations",1,2024-01-18
"896","Programs","Howard G. Buffet Foundation","demining","smallholder",1,2024-01-18
"897","Programs","Howard G. Buffet Foundation","description","smart",1,2024-01-18
"898","Programs","Howard G. Buffet Foundation","detect","opted",1,2024-01-18
"899","Programs","Howard G. Buffet Foundation","developing","countries",1,2024-01-18
"900","Programs","Howard G. Buffet Foundation","developing","nations",1,2024-01-18
"901","Programs","Howard G. Buffet Foundation","developing","world",1,2024-01-18
"902","Programs","Howard G. Buffet Foundation","development","solutions",1,2024-01-18
"903","Programs","Howard G. Buffet Foundation","disable","tracking",1,2024-01-18
"904","Programs","Howard G. Buffet Foundation","displaced","persons",1,2024-01-18
"905","Programs","Howard G. Buffet Foundation","disrupt","human",1,2024-01-18
"906","Programs","Howard G. Buffet Foundation","economic","prosperity",1,2024-01-18
"907","Programs","Howard G. Buffet Foundation","educating","farmers",1,2024-01-18
"908","Programs","Howard G. Buffet Foundation","electricity","generators",1,2024-01-18
"909","Programs","Howard G. Buffet Foundation","elegant","themes",1,2024-01-18
"910","Programs","Howard G. Buffet Foundation","enforcement","prosecutors",1,2024-01-18
"911","Programs","Howard G. Buffet Foundation","entrytitle","fontsize",1,2024-01-18
"912","Programs","Howard G. Buffet Foundation","entrytitle","texttransform",1,2024-01-18
"913","Programs","Howard G. Buffet Foundation","environments","targeting",1,2024-01-18
"914","Programs","Howard G. Buffet Foundation","etpbpost","borderradius",1,2024-01-18
"915","Programs","Howard G. Buffet Foundation","etpbpost","pbody",1,2024-01-18
"916","Programs","Howard G. Buffet Foundation","etpbwidget","licatitem",1,2024-01-18
"917","Programs","Howard G. Buffet Foundation","ettopsearch","etsearchform",1,2024-01-18
"918","Programs","Howard G. Buffet Foundation","eventaction","eventaction",1,2024-01-18
"919","Programs","Howard G. Buffet Foundation","eventaction","eventlabel",1,2024-01-18
"920","Programs","Howard G. Buffet Foundation","eventaction","pageview",1,2024-01-18
"921","Programs","Howard G. Buffet Foundation","eventcategory","eventaction",1,2024-01-18
"922","Programs","Howard G. Buffet Foundation","eventcategory","eventcategory",1,2024-01-18
"923","Programs","Howard G. Buffet Foundation","eventcategory","timingvar",1,2024-01-18
"924","Programs","Howard G. Buffet Foundation","eventlabel","eventlabel",1,2024-01-18
"925","Programs","Howard G. Buffet Foundation","eventlabel","eventvalue",1,2024-01-18
"926","Programs","Howard G. Buffet Foundation","eventvalue","eventvalue",1,2024-01-18
"927","Programs","Howard G. Buffet Foundation","extension","training",1,2024-01-18
"928","Programs","Howard G. Buffet Foundation","farmer","development",1,2024-01-18
"929","Programs","Howard G. Buffet Foundation","farmworker","conditions",1,2024-01-18
"930","Programs","Howard G. Buffet Foundation","fhitcallback","catch",1,2024-01-18
"931","Programs","Howard G. Buffet Foundation","flexible","beautiful",1,2024-01-18
"932","Programs","Howard G. Buffet Foundation","forced","migration",1,2024-01-18
"933","Programs","Howard G. Buffet Foundation","forcessltrue","windowgtag",1,2024-01-18
"934","Programs","Howard G. Buffet Foundation","foundation","invests",1,2024-01-18
"935","Programs","Howard G. Buffet Foundation","foundation","scaled",1,2024-01-18
"936","Programs","Howard G. Buffet Foundation","fraud","alert",1,2024-01-18
"937","Programs","Howard G. Buffet Foundation","fullscale","invasion",1,2024-01-18
"938","Programs","Howard G. Buffet Foundation","functioning","governments",1,2024-01-18
"939","Programs","Howard G. Buffet Foundation","funding","supports",1,2024-01-18
"940","Programs","Howard G. Buffet Foundation","gamap","eventcategory",1,2024-01-18
"941","Programs","Howard G. Buffet Foundation","gatracker","compatibility",1,2024-01-18
"942","Programs","Howard G. Buffet Foundation","global","hunger",1,2024-01-18
"943","Programs","Howard G. Buffet Foundation","governance","strong",1,2024-01-18
"944","Programs","Howard G. Buffet Foundation","grantmaking","budget",1,2024-01-18
"945","Programs","Howard G. Buffet Foundation","grantmaking","includes",1,2024-01-18
"946","Programs","Howard G. Buffet Foundation","gridbody","islayoutgrid",1,2024-01-18
"947","Programs","Howard G. Buffet Foundation","gtagtracker","windowgtag",1,2024-01-18
"948","Programs","Howard G. Buffet Foundation","gtagtracker","wpblockaudio",1,2024-01-18
"949","Programs","Howard G. Buffet Foundation","helpers","trackers",1,2024-01-18
"950","Programs","Howard G. Buffet Foundation","highly","vulnerable",1,2024-01-18
"951","Programs","Howard G. Buffet Foundation","historic","peace",1,2024-01-18
"952","Programs","Howard G. Buffet Foundation","hitarg","argsarg",1,2024-01-18
"953","Programs","Howard G. Buffet Foundation","hitconverted","hitobject",1,2024-01-18
"954","Programs","Howard G. Buffet Foundation","hitgamaparg","argsarg",1,2024-01-18
"955","Programs","Howard G. Buffet Foundation","hitobject","action",1,2024-01-18
"956","Programs","Howard G. Buffet Foundation","homes","annually",1,2024-01-18
"957","Programs","Howard G. Buffet Foundation","human","traffickers",1,2024-01-18
"958","Programs","Howard G. Buffet Foundation","humanitarian","demining",1,2024-01-18
"959","Programs","Howard G. Buffet Foundation","humanitarian","relief",1,2024-01-18
"960","Programs","Howard G. Buffet Foundation","improve","citizen",1,2024-01-18
"961","Programs","Howard G. Buffet Foundation","improve","farmworker",1,2024-01-18
"962","Programs","Howard G. Buffet Foundation","improve","policing",1,2024-01-18
"963","Programs","Howard G. Buffet Foundation","includes","direct",1,2024-01-18
"964","Programs","Howard G. Buffet Foundation","includes","educating",1,2024-01-18
"965","Programs","Howard G. Buffet Foundation","including","demining",1,2024-01-18
"966","Programs","Howard G. Buffet Foundation","including","research",1,2024-01-18
"967","Programs","Howard G. Buffet Foundation","individuals","globally",1,2024-01-18
"968","Programs","Howard G. Buffet Foundation","institute","designed",1,2024-01-18
"969","Programs","Howard G. Buffet Foundation","internally","displaced",1,2024-01-18
"970","Programs","Howard G. Buffet Foundation","investments","including",1,2024-01-18
"971","Programs","Howard G. Buffet Foundation","justice","sector",1,2024-01-18
"972","Programs","Howard G. Buffet Foundation","largescale","purchases",1,2024-01-18
"973","Programs","Howard G. Buffet Foundation","lasting","peace",1,2024-01-18
"974","Programs","Howard G. Buffet Foundation","latin","america",1,2024-01-18
"975","Programs","Howard G. Buffet Foundation","liactiveafter","bordercolor",1,2024-01-18
"976","Programs","Howard G. Buffet Foundation","licatitem","abefore",1,2024-01-18
"977","Programs","Howard G. Buffet Foundation","limited","functioning",1,2024-01-18
"978","Programs","Howard G. Buffet Foundation","linkrel","stylesheet",1,2024-01-18
"979","Programs","Howard G. Buffet Foundation","local","sheriffs",1,2024-01-18
"980","Programs","Howard G. Buffet Foundation","location","pagelocation",1,2024-01-18
"981","Programs","Howard G. Buffet Foundation","maincontent","etpbwidget",1,2024-01-18
"982","Programs","Howard G. Buffet Foundation","marginalized","populations",1,2024-01-18
"983","Programs","Howard G. Buffet Foundation","million","individuals",1,2024-01-18
"984","Programs","Howard G. Buffet Foundation","mitigate","conflict",1,2024-01-18
"985","Programs","Howard G. Buffet Foundation","mitigation","combatting",1,2024-01-18
"986","Programs","Howard G. Buffet Foundation","mitigation","conflict",1,2024-01-18
"987","Programs","Howard G. Buffet Foundation","mitigation","immediately",1,2024-01-18
"988","Programs","Howard G. Buffet Foundation","mitigation","strategies",1,2024-01-18
"989","Programs","Howard G. Buffet Foundation","mitigation","tools",1,2024-01-18
"990","Programs","Howard G. Buffet Foundation","noneimportant","fontweight",1,2024-01-18
"991","Programs","Howard G. Buffet Foundation","noopfn","psend",1,2024-01-18
"992","Programs","Howard G. Buffet Foundation","object","hitobject",1,2024-01-18
"993","Programs","Howard G. Buffet Foundation","oletlbody","oletlfooter",1,2024-01-18
"994","Programs","Howard G. Buffet Foundation","oletlfooter","oletlheader",1,2024-01-18
"995","Programs","Howard G. Buffet Foundation","operations","largescale",1,2024-01-18
"996","Programs","Howard G. Buffet Foundation","optout","cookie",1,2024-01-18
"997","Programs","Howard G. Buffet Foundation","pagepath","location",1,2024-01-18
"998","Programs","Howard G. Buffet Foundation","pageview","pagepath",1,2024-01-18
"999","Programs","Howard G. Buffet Foundation","parameters","parameters",1,2024-01-18
"1000","Programs","Howard G. Buffet Foundation","peace","accord",1,2024-01-18
"1001","Programs","Howard G. Buffet Foundation","persons","refugees",1,2024-01-18
"1002","Programs","Howard G. Buffet Foundation","pivot","irrigation",1,2024-01-18
"1003","Programs","Howard G. Buffet Foundation","police","training",1,2024-01-18
"1004","Programs","Howard G. Buffet Foundation","postmeta","texttransform",1,2024-01-18
"1005","Programs","Howard G. Buffet Foundation","practices","water",1,2024-01-18
"1006","Programs","Howard G. Buffet Foundation","primarily","supports",1,2024-01-18
"1007","Programs","Howard G. Buffet Foundation","producers","procurement",1,2024-01-18
"1008","Programs","Howard G. Buffet Foundation","production","practices",1,2024-01-18
"1009","Programs","Howard G. Buffet Foundation","promote","economic",1,2024-01-18
"1010","Programs","Howard G. Buffet Foundation","promoting","adoption",1,2024-01-18
"1011","Programs","Howard G. Buffet Foundation","promoting","peace",1,2024-01-18
"1012","Programs","Howard G. Buffet Foundation","prosperity","affecting",1,2024-01-18
"1013","Programs","Howard G. Buffet Foundation","prosperous","development",1,2024-01-18
"1014","Programs","Howard G. Buffet Foundation","providing","targeted",1,2024-01-18
"1015","Programs","Howard G. Buffet Foundation","public","license",1,2024-01-18
"1016","Programs","Howard G. Buffet Foundation","reduce","conflict",1,2024-01-18
"1017","Programs","Howard G. Buffet Foundation","reform","justice",1,2024-01-18
"1018","Programs","Howard G. Buffet Foundation","regions","prone",1,2024-01-18
"1019","Programs","Howard G. Buffet Foundation","resource","development",1,2024-01-18
"1020","Programs","Howard G. Buffet Foundation","resource","management",1,2024-01-18
"1021","Programs","Howard G. Buffet Foundation","restore","critical",1,2024-01-18
"1022","Programs","Howard G. Buffet Foundation","rural","communities",1,2024-01-18
"1023","Programs","Howard G. Buffet Foundation","rural","hunger",1,2024-01-18
"1024","Programs","Howard G. Buffet Foundation","safety","initiatives",1,2024-01-18
"1025","Programs","Howard G. Buffet Foundation","safety","public",1,2024-01-18
"1026","Programs","Howard G. Buffet Foundation","schools","donations",1,2024-01-18
"1027","Programs","Howard G. Buffet Foundation","sector","institutions",1,2024-01-18
"1028","Programs","Howard G. Buffet Foundation","security","challenges",1,2024-01-18
"1029","Programs","Howard G. Buffet Foundation","security","conflict",1,2024-01-18
"1030","Programs","Howard G. Buffet Foundation","security","investments",1,2024-01-18
"1031","Programs","Howard G. Buffet Foundation","security","reform",1,2024-01-18
"1032","Programs","Howard G. Buffet Foundation","service","providers",1,2024-01-18
"1033","Programs","Howard G. Buffet Foundation","services","including",1,2024-01-18
"1034","Programs","Howard G. Buffet Foundation","sheriffs","offices",1,2024-01-18
"1035","Programs","Howard G. Buffet Foundation","smallholder","farmer",1,2024-01-18
"1036","Programs","Howard G. Buffet Foundation","smallscale","agriculture",1,2024-01-18
"1037","Programs","Howard G. Buffet Foundation","smallscale","producers",1,2024-01-18
"1038","Programs","Howard G. Buffet Foundation","smart","flexible",1,2024-01-18
"1039","Programs","Howard G. Buffet Foundation","strengthen","communities",1,2024-01-18
"1040","Programs","Howard G. Buffet Foundation","stringhash","stringfsid",1,2024-01-18
"1041","Programs","Howard G. Buffet Foundation","strong","institutions",1,2024-01-18
"1042","Programs","Howard G. Buffet Foundation","stylesheet","linkid",1,2024-01-18
"1043","Programs","Howard G. Buffet Foundation","support","volunteer",1,2024-01-18
"1044","Programs","Howard G. Buffet Foundation","supporting","communities",1,2024-01-18
"1045","Programs","Howard G. Buffet Foundation","supporting","public",1,2024-01-18
"1046","Programs","Howard G. Buffet Foundation","supporting","smallholder",1,2024-01-18
"1047","Programs","Howard G. Buffet Foundation","supports","humanitarian",1,2024-01-18
"1048","Programs","Howard G. Buffet Foundation","supports","public",1,2024-01-18
"1049","Programs","Howard G. Buffet Foundation","targeted","communities",1,2024-01-18
"1050","Programs","Howard G. Buffet Foundation","targeted","community",1,2024-01-18
"1051","Programs","Howard G. Buffet Foundation","targeting","regions",1,2024-01-18
"1052","Programs","Howard G. Buffet Foundation","timinglabel","eventlabel",1,2024-01-18
"1053","Programs","Howard G. Buffet Foundation","toughest","environments",1,2024-01-18
"1054","Programs","Howard G. Buffet Foundation","traffickers","dismantle",1,2024-01-18
"1055","Programs","Howard G. Buffet Foundation","trafficking","public",1,2024-01-18
"1056","Programs","Howard G. Buffet Foundation","training","institute",1,2024-01-18
"1057","Programs","Howard G. Buffet Foundation","ukrainian","grain",1,2024-01-18
"1058","Programs","Howard G. Buffet Foundation","uletlbody","uletlfooter",1,2024-01-18
"1059","Programs","Howard G. Buffet Foundation","uletlfooter","uletlheader",1,2024-01-18
"1060","Programs","Howard G. Buffet Foundation","uletpbmenu","etmobilemenu",1,2024-01-18
"1061","Programs","Howard G. Buffet Foundation","ultimately","citizen",1,2024-01-18
"1062","Programs","Howard G. Buffet Foundation","ultimately","support",1,2024-01-18
"1063","Programs","Howard G. Buffet Foundation","unique","expertise",1,2024-01-18
"1064","Programs","Howard G. Buffet Foundation","united","nations",1,2024-01-18
"1065","Programs","Howard G. Buffet Foundation","victim","service",1,2024-01-18
"1066","Programs","Howard G. Buffet Foundation","vulnerable","populations",1,2024-01-18
"1067","Programs","Howard G. Buffet Foundation","water","resource",1,2024-01-18
"1068","Programs","Howard G. Buffet Foundation","wateruse","management",1,2024-01-18
"1069","Programs","Howard G. Buffet Foundation","witnessed","firsthand",1,2024-01-18
"1070","Regions","Howard G. Buffet Foundation","abefore","bordercolor",1,2024-01-18
"1071","Regions","Howard G. Buffet Foundation","action","hitconverted",1,2024-01-18
"1072","Regions","Howard G. Buffet Foundation","action","timing",1,2024-01-18
"1073","Regions","Howard G. Buffet Foundation","africasouth","sudanspainsri",1,2024-01-18
"1074","Regions","Howard G. Buffet Foundation","agriculture","ricaa",1,2024-01-18
"1075","Regions","Howard G. Buffet Foundation","alert","terms",1,2024-01-18
"1076","Regions","Howard G. Buffet Foundation","arguments","gtagtrackerjs",1,2024-01-18
"1077","Regions","Howard G. Buffet Foundation","ataggedas","apostedin",1,2024-01-18
"1078","Regions","Howard G. Buffet Foundation","atopheader","etsocialicon",1,2024-01-18
"1079","Regions","Howard G. Buffet Foundation","buffett","foundation",1,2024-01-18
"1080","Regions","Howard G. Buffet Foundation","centerbody","islayoutflex",1,2024-01-18
"1081","Regions","Howard G. Buffet Foundation","cookie","exists",1,2024-01-18
"1082","Regions","Howard G. Buffet Foundation","current","priority",1,2024-01-18
"1083","Regions","Howard G. Buffet Foundation","description","smart",1,2024-01-18
"1084","Regions","Howard G. Buffet Foundation","detect","opted",1,2024-01-18
"1085","Regions","Howard G. Buffet Foundation","disable","tracking",1,2024-01-18
"1086","Regions","Howard G. Buffet Foundation","elegant","themes",1,2024-01-18
"1087","Regions","Howard G. Buffet Foundation","entrytitle","fontsize",1,2024-01-18
"1088","Regions","Howard G. Buffet Foundation","entrytitle","texttransform",1,2024-01-18
"1089","Regions","Howard G. Buffet Foundation","etpbpost","borderradius",1,2024-01-18
"1090","Regions","Howard G. Buffet Foundation","etpbpost","pbody",1,2024-01-18
"1091","Regions","Howard G. Buffet Foundation","etpbwidget","licatitem",1,2024-01-18
"1092","Regions","Howard G. Buffet Foundation","ettopsearch","etsearchform",1,2024-01-18
"1093","Regions","Howard G. Buffet Foundation","eventaction","eventaction",1,2024-01-18
"1094","Regions","Howard G. Buffet Foundation","eventaction","eventlabel",1,2024-01-18
"1095","Regions","Howard G. Buffet Foundation","eventaction","pageview",1,2024-01-18
"1096","Regions","Howard G. Buffet Foundation","eventcategory","eventaction",1,2024-01-18
"1097","Regions","Howard G. Buffet Foundation","eventcategory","eventcategory",1,2024-01-18
"1098","Regions","Howard G. Buffet Foundation","eventcategory","timingvar",1,2024-01-18
"1099","Regions","Howard G. Buffet Foundation","eventlabel","eventlabel",1,2024-01-18
"1100","Regions","Howard G. Buffet Foundation","eventlabel","eventvalue",1,2024-01-18
"1101","Regions","Howard G. Buffet Foundation","eventvalue","eventvalue",1,2024-01-18
"1102","Regions","Howard G. Buffet Foundation","fhitcallback","catch",1,2024-01-18
"1103","Regions","Howard G. Buffet Foundation","flexible","beautiful",1,2024-01-18
"1104","Regions","Howard G. Buffet Foundation","forcessltrue","windowgtag",1,2024-01-18
"1105","Regions","Howard G. Buffet Foundation","fraud","alert",1,2024-01-18
"1106","Regions","Howard G. Buffet Foundation","gamap","eventcategory",1,2024-01-18
"1107","Regions","Howard G. Buffet Foundation","gatracker","compatibility",1,2024-01-18
"1108","Regions","Howard G. Buffet Foundation","gridbody","islayoutgrid",1,2024-01-18
"1109","Regions","Howard G. Buffet Foundation","gtagtracker","windowgtag",1,2024-01-18
"1110","Regions","Howard G. Buffet Foundation","gtagtracker","wpblockaudio",1,2024-01-18
