"","word","category","institution","n","date"
"834","community","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"835","community","Programs","Howard G. Buffet Foundation",2,2024-01-18
"836","compatibility","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"837","complement","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"838","complement","Regions","Howard G. Buffet Foundation",2,2024-01-18
"839","comprehensive","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"840","concerns","About","Howard G. Buffet Foundation",2,2024-01-18
"841","concerns","Programs","Howard G. Buffet Foundation",2,2024-01-18
"842","condition","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"843","conditions","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"844","conditions","Programs","Howard G. Buffet Foundation",2,2024-01-18
"845","conditions","Regions","Howard G. Buffet Foundation",2,2024-01-18
"846","congo","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"847","conservation","Programs","Howard G. Buffet Foundation",2,2024-01-18
"848","consolelog","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"849","consulting","About","Howard G. Buffet Foundation",2,2024-01-18
"850","continent","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"851","cookie","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"852","corporate","About","Howard G. Buffet Foundation",2,2024-01-18
"853","correct","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"854","corridors","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"855","crimes","Programs","Howard G. Buffet Foundation",2,2024-01-18
"856","critical","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"857","critical","Regions","Howard G. Buffet Foundation",2,2024-01-18
"858","crossing","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"859","decade","About","Howard G. Buffet Foundation",2,2024-01-18
"860","decatur","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"861","decatur","Regions","Howard G. Buffet Foundation",2,2024-01-18
"862","deploying","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"863","deploying","Regions","Howard G. Buffet Foundation",2,2024-01-18
"864","designed","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"865","designed","Regions","Howard G. Buffet Foundation",2,2024-01-18
"866","detect","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"867","developing","Regions","Howard G. Buffet Foundation",2,2024-01-18
"868","direct","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"869","direct","Regions","Howard G. Buffet Foundation",2,2024-01-18
"870","disable","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"871","disablestrs","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"872","displaced","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"873","displaced","Regions","Howard G. Buffet Foundation",2,2024-01-18
"874","diversity","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"875","documentary","About","Howard G. Buffet Foundation",2,2024-01-18
"876","documentation","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"877","documentation","Regions","Howard G. Buffet Foundation",2,2024-01-18
"878","donation","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"879","donation","Regions","Howard G. Buffet Foundation",2,2024-01-18
"880","donations","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"881","donations","Regions","Howard G. Buffet Foundation",2,2024-01-18
"882","drivers","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"883","drivers","Regions","Howard G. Buffet Foundation",2,2024-01-18
"884","ecosystems","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"885","educate","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"886","educate","Regions","Howard G. Buffet Foundation",2,2024-01-18
"887","educating","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"888","educating","Regions","Howard G. Buffet Foundation",2,2024-01-18
"889","effective","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"890","efforts","Programs","Howard G. Buffet Foundation",2,2024-01-18
"891","efforts","Regions","Howard G. Buffet Foundation",2,2024-01-18
"892","elected","About","Howard G. Buffet Foundation",2,2024-01-18
"893","electricity","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"894","electricity","Regions","Howard G. Buffet Foundation",2,2024-01-18
"895","employees","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"896","employees","Programs","Howard G. Buffet Foundation",2,2024-01-18
"897","employees","Regions","Howard G. Buffet Foundation",2,2024-01-18
"898","emtrackuser","Programs","Howard G. Buffet Foundation",2,2024-01-18
"899","emtrackuser","Regions","Howard G. Buffet Foundation",2,2024-01-18
"900","emversion","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"901","ended","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"902","ended","Regions","Howard G. Buffet Foundation",2,2024-01-18
"903","enforcement","About","Howard G. Buffet Foundation",2,2024-01-18
"904","entered","Programs","Howard G. Buffet Foundation",2,2024-01-18
"905","entered","Regions","Howard G. Buffet Foundation",2,2024-01-18
"906","entrepreneurs","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"907","entrepreneurs","Regions","Howard G. Buffet Foundation",2,2024-01-18
"908","entrytitle","Programs","Howard G. Buffet Foundation",2,2024-01-18
"909","entrytitle","Regions","Howard G. Buffet Foundation",2,2024-01-18
"910","environmental","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"911","equipment","Programs","Howard G. Buffet Foundation",2,2024-01-18
"912","established","About","Howard G. Buffet Foundation",2,2024-01-18
"913","etpbcontact","Programs","Howard G. Buffet Foundation",2,2024-01-18
"914","etpbcontact","Regions","Howard G. Buffet Foundation",2,2024-01-18
"915","etpbcustom","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"916","etpblogin","Programs","Howard G. Buffet Foundation",2,2024-01-18
"917","etpblogin","Regions","Howard G. Buffet Foundation",2,2024-01-18
"918","etpbpost","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"919","etpbposts","Programs","Howard G. Buffet Foundation",2,2024-01-18
"920","etpbposts","Regions","Howard G. Buffet Foundation",2,2024-01-18
"921","etpbpromo","Programs","Howard G. Buffet Foundation",2,2024-01-18
"922","etpbpromo","Regions","Howard G. Buffet Foundation",2,2024-01-18
"923","etpbrow","Programs","Howard G. Buffet Foundation",2,2024-01-18
"924","etpbrow","Regions","Howard G. Buffet Foundation",2,2024-01-18
"925","etpbrowinner","Programs","Howard G. Buffet Foundation",2,2024-01-18
"926","etpbrowinner","Regions","Howard G. Buffet Foundation",2,2024-01-18
"927","etpbslides","Programs","Howard G. Buffet Foundation",2,2024-01-18
"928","etpbslides","Regions","Howard G. Buffet Foundation",2,2024-01-18
"929","etpbsubscribe","Programs","Howard G. Buffet Foundation",2,2024-01-18
"930","etpbsubscribe","Regions","Howard G. Buffet Foundation",2,2024-01-18
"931","etpbwidget","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"932","etsocialicon","Programs","Howard G. Buffet Foundation",2,2024-01-18
"933","etsocialicon","Regions","Howard G. Buffet Foundation",2,2024-01-18
"934","eventvalue","Programs","Howard G. Buffet Foundation",2,2024-01-18
"935","eventvalue","Regions","Howard G. Buffet Foundation",2,2024-01-18
"936","exacerbated","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"937","exacerbated","Regions","Howard G. Buffet Foundation",2,2024-01-18
"938","executive","About","Howard G. Buffet Foundation",2,2024-01-18
"939","exists","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"940","experiences","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"941","expiresthu","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"942","extension","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"943","extension","Regions","Howard G. Buffet Foundation",2,2024-01-18
"944","farmer","About","Howard G. Buffet Foundation",2,2024-01-18
"945","farms","About","Howard G. Buffet Foundation",2,2024-01-18
"946","farmworker","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"947","farmworker","Regions","Howard G. Buffet Foundation",2,2024-01-18
"948","february","Regions","Howard G. Buffet Foundation",2,2024-01-18
"949","fertility","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"950","ffffontfamily","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"951","fffimportant","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"952","fhitcallback","Programs","Howard G. Buffet Foundation",2,2024-01-18
"953","fhitcallback","Regions","Howard G. Buffet Foundation",2,2024-01-18
"954","fields","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"955","filter","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"956","flexbody","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"957","fontsize","Programs","Howard G. Buffet Foundation",2,2024-01-18
"958","fontsize","Regions","Howard G. Buffet Foundation",2,2024-01-18
"959","fontweight","Programs","Howard G. Buffet Foundation",2,2024-01-18
"960","fontweight","Regions","Howard G. Buffet Foundation",2,2024-01-18
"961","forced","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"962","forced","Programs","Howard G. Buffet Foundation",2,2024-01-18
"963","forced","Regions","Howard G. Buffet Foundation",2,2024-01-18
"964","forcessltrue","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"965","forms","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"966","forprofit","About","Howard G. Buffet Foundation",2,2024-01-18
"967","fraud","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"968","fullscale","Regions","Howard G. Buffet Foundation",2,2024-01-18
"969","funding","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"970","funding","Regions","Howard G. Buffet Foundation",2,2024-01-18
"971","gamap","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"972","gaoptout","Programs","Howard G. Buffet Foundation",2,2024-01-18
"973","gaoptout","Regions","Howard G. Buffet Foundation",2,2024-01-18
"974","generation","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"975","generation","Regions","Howard G. Buffet Foundation",2,2024-01-18
"976","generators","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"977","generators","Regions","Howard G. Buffet Foundation",2,2024-01-18
"978","government","Programs","Howard G. Buffet Foundation",2,2024-01-18
"979","governments","About","Howard G. Buffet Foundation",2,2024-01-18
"980","grain","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"981","grain","Regions","Howard G. Buffet Foundation",2,2024-01-18
"982","gridbody","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"983","groups","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"984","growing","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"985","gtagconfig","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"986","gtagdatalayer","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"987","gtagjs","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"988","gtagtrackerjs","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"989","guatemala","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"990","guatemala","Regions","Howard G. Buffet Foundation",2,2024-01-18
"991","habitats","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"992","helpers","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"993","historic","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"994","historic","Regions","Howard G. Buffet Foundation",2,2024-01-18
"995","hitarg","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"996","hitgamaparg","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"997","honduras","Regions","Howard G. Buffet Foundation",2,2024-01-18
"998","hopes","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"999","human","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1000","humanitarian","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1001","hunger","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1002","immediately","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1003","immediately","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1004","impact","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1005","importance","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1006","impoverished","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1007","improved","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1008","improving","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1009","improving","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1010","includes","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1011","including","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1012","including","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1013","increase","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1014","increased","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1015","inherit","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1016","initiatives","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1017","initiatives","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1018","institute","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1019","institutions","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1020","institutions","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1021","institutions","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1022","internally","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1023","internally","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1024","invasion","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1025","investigation","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1026","investigation","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1027","investing","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1028","invests","About","Howard G. Buffet Foundation",2,2024-01-18
"1029","irrigation","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1030","islayoutflex","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1031","islayoutgrid","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1032","itemcountd","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1033","joining","About","Howard G. Buffet Foundation",2,2024-01-18
"1034","journey","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1035","justice","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1036","justice","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1037","justice","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1038","kelly","About","Howard G. Buffet Foundation",2,2024-01-18
"1039","kingdom","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1040","large","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1041","largescale","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1042","leaders","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1043","leaders","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1044","leadership","About","Howard G. Buffet Foundation",2,2024-01-18
"1045","liactiveafter","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1046","licatitem","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1047","lietpbwidget","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1048","lietpbwidget","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1049","litopmenu","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1050","litopmenu","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1051","localized","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1052","location","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1053","location","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1054","location","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1055","macon","About","Howard G. Buffet Foundation",2,2024-01-18
"1056","majority","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1057","mapargsargs","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1058","marginleft","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1059","marginleft","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1060","marginright","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1061","marginright","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1062","margintop","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1063","medical","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1064","medical","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1065","meeting","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1066","mexico","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1067","minwidth","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1068","mobilenav","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1069","mobilenav","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1070","model","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1071","model","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1072","naico","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1073","national","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1074","nations","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1075","nations","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1076","nations","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1077","noneimportant","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1078","noneimportant","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1079","nonprofit","About","Howard G. Buffet Foundation",2,2024-01-18
"1080","number","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1081","oletlbody","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1082","oletlbody","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1083","oletlfooter","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1084","oletlfooter","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1085","oletlheader","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1086","oletlheader","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1087","oletpbtext","About","Howard G. Buffet Foundation",2,2024-01-18
"1088","operations","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1089","opted","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1090","optout","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1091","optout","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1092","oversees","About","Howard G. Buffet Foundation",2,2024-01-18
"1093","paddingbottom","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1094","paddingtop","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1095","pagelocation","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1096","pagepath","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1097","pagepath","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1098","pagetitle","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1099","partnership","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1100","peace","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1101","persons","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1102","persons","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1103","petpbbloggrid","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1104","petpbbloggrid","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1105","philanthropic","About","Howard G. Buffet Foundation",2,2024-01-18
"1106","philanthropy","About","Howard G. Buffet Foundation",2,2024-01-18
"1107","pivot","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1108","policy","About","Howard G. Buffet Foundation",2,2024-01-18
"1109","populations","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1110","populations","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1111","portion","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1112","postmeta","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1113","postmeta","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1114","postmeta","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1115","practical","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1116","president","About","Howard G. Buffet Foundation",2,2024-01-18
"1117","primarily","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1118","primarily","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1119","primarily","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1120","primary","About","Howard G. Buffet Foundation",2,2024-01-18
"1121","primary","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1122","private","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1123","procurement","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1124","procurement","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1125","producers","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1126","producers","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1127","productivity","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1128","projects","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1129","projects","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1130","promote","About","Howard G. Buffet Foundation",2,2024-01-18
"1131","promote","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1132","promoting","About","Howard G. Buffet Foundation",2,2024-01-18
"1133","promoting","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1134","prosthetics","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1135","prosthetics","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1136","provide","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1137","psend","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1138","public","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1139","publications","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1140","purchases","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1141","purchases","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1142","quality","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1143","raising","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1144","raising","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1145","raising","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1146","range","About","Howard G. Buffet Foundation",2,2024-01-18
"1147","rates","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1148","reality","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1149","reduce","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1150","reduce","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1151","reform","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1152","reform","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1153","refugees","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1154","refugees","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1155","rejected","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1156","related","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1157","related","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1158","relief","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1159","relief","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1160","remains","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1161","reports","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1162","republic","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1163","research","About","Howard G. Buffet Foundation",2,2024-01-18
"1164","resilience","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1165","resource","About","Howard G. Buffet Foundation",2,2024-01-18
"1166","resource","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1167","resources","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1168","resources","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1169","response","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1170","restore","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1171","restore","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1172","ricaa","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1173","rural","About","Howard G. Buffet Foundation",2,2024-01-18
"1174","rural","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1175","safety","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1176","safety","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1177","salvador","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1178","salvador","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1179","scaled","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1180","scaled","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1181","schools","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1182","schools","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1183","screensize","About","Howard G. Buffet Foundation",2,2024-01-18
"1184","screensize","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1185","sector","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1186","sector","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1187","select","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1188","serve","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1189","serve","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1190","services","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1191","services","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1192","serving","About","Howard G. Buffet Foundation",2,2024-01-18
"1193","smallscale","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1194","smallscale","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1195","smallscale","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1196","solutions","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1197","south","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1198","standard","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1199","states","About","Howard G. Buffet Foundation",2,2024-01-18
"1200","story","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1201","substitution","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1202","substitution","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1203","supports","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1204","taking","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1205","tapestry","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1206","targeted","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1207","targeted","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1208","targeted","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1209","threatened","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1210","timing","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1211","timinglabel","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1212","timingvalue","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1213","timingvar","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1214","tools","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1215","tools","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1216","tracker","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1217","tracker","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1218","trackers","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1219","tracking","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1220","trafficking","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1221","transform","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1222","transforming","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1223","treatment","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1224","treatment","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1225","types","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1226","ukraine","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1227","ukrainian","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1228","ukrainian","Regions","Howard G. Buffet Foundation",2,2024-01-18
"1229","ultimately","About","Howard G. Buffet Foundation",2,2024-01-18
"1230","ultimately","Programs","Howard G. Buffet Foundation",2,2024-01-18
"1231","understand","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1232","understanding","Learnings","Howard G. Buffet Foundation",2,2024-01-18
"1233","united","Programs","Howard G. Buffet Foundation",2,2024-01-18
