"","category","institution","word1","word2","n","date"
"387","Learnings","Howard G. Buffet Foundation","survive","cheetahs",1,2024-01-16
"388","Learnings","Howard G. Buffet Foundation","travels","shaped",1,2024-01-16
"389","Learnings","Howard G. Buffet Foundation","violence","south",1,2024-01-16
"390","Learnings","Howard G. Buffet Foundation","virunga","mountains",1,2024-01-16
"391","Learnings","Howard G. Buffet Foundation","virunga","national",1,2024-01-16
"392","Learnings","Howard G. Buffet Foundation","water","creates",1,2024-01-16
"393","Learnings","Howard G. Buffet Foundation","water","issues",1,2024-01-16
"394","Learnings","Howard G. Buffet Foundation","wildlife","habitats",1,2024-01-16
"395","Learnings","Howard G. Buffet Foundation","world","hunger",1,2024-01-16
"396","Learnings","Howard G. Buffet Foundation","worldwide","leader",1,2024-01-16
"397","Programs","Howard G. Buffet Foundation","achieving","global",1,2024-01-16
"398","Programs","Howard G. Buffet Foundation","action","timing",1,2024-01-16
"399","Programs","Howard G. Buffet Foundation","addiction","treatment",1,2024-01-16
"400","Programs","Howard G. Buffet Foundation","africa","primarily",1,2024-01-16
"401","Programs","Howard G. Buffet Foundation","alert","terms",1,2024-01-16
"402","Programs","Howard G. Buffet Foundation","ataggedas","apostedin",1,2024-01-16
"403","Programs","Howard G. Buffet Foundation","basic","level",1,2024-01-16
"404","Programs","Howard G. Buffet Foundation","bring","justice",1,2024-01-16
"405","Programs","Howard G. Buffet Foundation","broadest","impact",1,2024-01-16
"406","Programs","Howard G. Buffet Foundation","builds","capacity",1,2024-01-16
"407","Programs","Howard G. Buffet Foundation","civilians","conflict",1,2024-01-16
"408","Programs","Howard G. Buffet Foundation","combat","global",1,2024-01-16
"409","Programs","Howard G. Buffet Foundation","community","public",1,2024-01-16
"410","Programs","Howard G. Buffet Foundation","community","support",1,2024-01-16
"411","Programs","Howard G. Buffet Foundation","concerns","invest",1,2024-01-16
"412","Programs","Howard G. Buffet Foundation","conflict","requires",1,2024-01-16
"413","Programs","Howard G. Buffet Foundation","conflict","violence",1,2024-01-16
"414","Programs","Howard G. Buffet Foundation","cookie","exists",1,2024-01-16
"415","Programs","Howard G. Buffet Foundation","demining","equipment",1,2024-01-16
"416","Programs","Howard G. Buffet Foundation","detect","opted",1,2024-01-16
"417","Programs","Howard G. Buffet Foundation","disable","tracking",1,2024-01-16
"418","Programs","Howard G. Buffet Foundation","displaced","persons",1,2024-01-16
"419","Programs","Howard G. Buffet Foundation","disrupt","human",1,2024-01-16
"420","Programs","Howard G. Buffet Foundation","educating","farmers",1,2024-01-16
"421","Programs","Howard G. Buffet Foundation","elegant","themes",1,2024-01-16
"422","Programs","Howard G. Buffet Foundation","etpbpost","pbody",1,2024-01-16
"423","Programs","Howard G. Buffet Foundation","extension","training",1,2024-01-16
"424","Programs","Howard G. Buffet Foundation","flexible","beautiful",1,2024-01-16
"425","Programs","Howard G. Buffet Foundation","forced","migration",1,2024-01-16
"426","Programs","Howard G. Buffet Foundation","fraud","alert",1,2024-01-16
"427","Programs","Howard G. Buffet Foundation","fullscale","invasion",1,2024-01-16
"428","Programs","Howard G. Buffet Foundation","funding","supports",1,2024-01-16
"429","Programs","Howard G. Buffet Foundation","global","hunger",1,2024-01-16
"430","Programs","Howard G. Buffet Foundation","helpers","trackers",1,2024-01-16
"431","Programs","Howard G. Buffet Foundation","historic","peace",1,2024-01-16
"432","Programs","Howard G. Buffet Foundation","hitarg","argsarg",1,2024-01-16
"433","Programs","Howard G. Buffet Foundation","hitobject","action",1,2024-01-16
"434","Programs","Howard G. Buffet Foundation","homes","annually",1,2024-01-16
"435","Programs","Howard G. Buffet Foundation","improve","citizen",1,2024-01-16
"436","Programs","Howard G. Buffet Foundation","improve","policing",1,2024-01-16
"437","Programs","Howard G. Buffet Foundation","includes","direct",1,2024-01-16
"438","Programs","Howard G. Buffet Foundation","includes","educating",1,2024-01-16
"439","Programs","Howard G. Buffet Foundation","including","demining",1,2024-01-16
"440","Programs","Howard G. Buffet Foundation","including","research",1,2024-01-16
"441","Programs","Howard G. Buffet Foundation","institute","designed",1,2024-01-16
"442","Programs","Howard G. Buffet Foundation","justice","sector",1,2024-01-16
"443","Programs","Howard G. Buffet Foundation","lasting","peace",1,2024-01-16
"444","Programs","Howard G. Buffet Foundation","latin","america",1,2024-01-16
"445","Programs","Howard G. Buffet Foundation","licatitem","abefore",1,2024-01-16
"446","Programs","Howard G. Buffet Foundation","local","sheriffs",1,2024-01-16
"447","Programs","Howard G. Buffet Foundation","mitigate","conflict",1,2024-01-16
"448","Programs","Howard G. Buffet Foundation","noopfn","psend",1,2024-01-16
"449","Programs","Howard G. Buffet Foundation","object","hitobject",1,2024-01-16
"450","Programs","Howard G. Buffet Foundation","optout","cookie",1,2024-01-16
"451","Programs","Howard G. Buffet Foundation","pagepath","location",1,2024-01-16
"452","Programs","Howard G. Buffet Foundation","pageview","pagepath",1,2024-01-16
"453","Programs","Howard G. Buffet Foundation","peace","accord",1,2024-01-16
"454","Programs","Howard G. Buffet Foundation","persons","refugees",1,2024-01-16
"455","Programs","Howard G. Buffet Foundation","police","training",1,2024-01-16
"456","Programs","Howard G. Buffet Foundation","practices","water",1,2024-01-16
"457","Programs","Howard G. Buffet Foundation","primarily","supports",1,2024-01-16
"458","Programs","Howard G. Buffet Foundation","promote","economic",1,2024-01-16
"459","Programs","Howard G. Buffet Foundation","promoting","adoption",1,2024-01-16
"460","Programs","Howard G. Buffet Foundation","promoting","peace",1,2024-01-16
"461","Programs","Howard G. Buffet Foundation","providing","targeted",1,2024-01-16
"462","Programs","Howard G. Buffet Foundation","public","license",1,2024-01-16
"463","Programs","Howard G. Buffet Foundation","reduce","conflict",1,2024-01-16
"464","Programs","Howard G. Buffet Foundation","reform","justice",1,2024-01-16
"465","Programs","Howard G. Buffet Foundation","regions","prone",1,2024-01-16
"466","Programs","Howard G. Buffet Foundation","restore","critical",1,2024-01-16
"467","Programs","Howard G. Buffet Foundation","rural","hunger",1,2024-01-16
"468","Programs","Howard G. Buffet Foundation","safety","public",1,2024-01-16
"469","Programs","Howard G. Buffet Foundation","schools","donations",1,2024-01-16
"470","Programs","Howard G. Buffet Foundation","security","conflict",1,2024-01-16
"471","Programs","Howard G. Buffet Foundation","security","reform",1,2024-01-16
"472","Programs","Howard G. Buffet Foundation","service","providers",1,2024-01-16
"473","Programs","Howard G. Buffet Foundation","services","including",1,2024-01-16
"474","Programs","Howard G. Buffet Foundation","sheriffs","offices",1,2024-01-16
"475","Programs","Howard G. Buffet Foundation","smart","flexible",1,2024-01-16
"476","Programs","Howard G. Buffet Foundation","support","volunteer",1,2024-01-16
"477","Programs","Howard G. Buffet Foundation","supports","public",1,2024-01-16
"478","Programs","Howard G. Buffet Foundation","targeted","community",1,2024-01-16
"479","Programs","Howard G. Buffet Foundation","targeting","regions",1,2024-01-16
"480","Programs","Howard G. Buffet Foundation","training","institute",1,2024-01-16
"481","Programs","Howard G. Buffet Foundation","ukrainian","grain",1,2024-01-16
"482","Programs","Howard G. Buffet Foundation","unique","expertise",1,2024-01-16
"483","Programs","Howard G. Buffet Foundation","united","nations",1,2024-01-16
"484","Programs","Howard G. Buffet Foundation","victim","service",1,2024-01-16
"485","Programs","Howard G. Buffet Foundation","water","resource",1,2024-01-16
"486","Programs","Howard G. Buffet Foundation","witnessed","firsthand",1,2024-01-16
"487","Regions","Howard G. Buffet Foundation","action","timing",1,2024-01-16
"488","Regions","Howard G. Buffet Foundation","alert","terms",1,2024-01-16
"489","Regions","Howard G. Buffet Foundation","ataggedas","apostedin",1,2024-01-16
"490","Regions","Howard G. Buffet Foundation","cookie","exists",1,2024-01-16
"491","Regions","Howard G. Buffet Foundation","current","priority",1,2024-01-16
"492","Regions","Howard G. Buffet Foundation","detect","opted",1,2024-01-16
"493","Regions","Howard G. Buffet Foundation","disable","tracking",1,2024-01-16
"494","Regions","Howard G. Buffet Foundation","elegant","themes",1,2024-01-16
"495","Regions","Howard G. Buffet Foundation","etpbpost","pbody",1,2024-01-16
"496","Regions","Howard G. Buffet Foundation","flexible","beautiful",1,2024-01-16
"497","Regions","Howard G. Buffet Foundation","fraud","alert",1,2024-01-16
"498","Regions","Howard G. Buffet Foundation","helpers","trackers",1,2024-01-16
"499","Regions","Howard G. Buffet Foundation","hitarg","argsarg",1,2024-01-16
"500","Regions","Howard G. Buffet Foundation","hitobject","action",1,2024-01-16
"501","Regions","Howard G. Buffet Foundation","humanity","united",1,2024-01-16
"502","Regions","Howard G. Buffet Foundation","licatitem","abefore",1,2024-01-16
"503","Regions","Howard G. Buffet Foundation","mexico","rwandain",1,2024-01-16
"504","Regions","Howard G. Buffet Foundation","noopfn","psend",1,2024-01-16
"505","Regions","Howard G. Buffet Foundation","object","hitobject",1,2024-01-16
"506","Regions","Howard G. Buffet Foundation","optout","cookie",1,2024-01-16
"507","Regions","Howard G. Buffet Foundation","pagepath","location",1,2024-01-16
"508","Regions","Howard G. Buffet Foundation","pageview","pagepath",1,2024-01-16
"509","Regions","Howard G. Buffet Foundation","priority","countries",1,2024-01-16
"510","Regions","Howard G. Buffet Foundation","public","license",1,2024-01-16
"511","Regions","Howard G. Buffet Foundation","rwanda","institute",1,2024-01-16
"512","Regions","Howard G. Buffet Foundation","rwandain","rwanda",1,2024-01-16
"513","Regions","Howard G. Buffet Foundation","smart","flexible",1,2024-01-16
"514","Regions","Howard G. Buffet Foundation","united","statesour",1,2024-01-16
