,cat,word,n,date,institution
494,Grants,examined,14,1/18/2024,MacArthur Foundation
495,Grants,extensive,14,1/18/2024,MacArthur Foundation
496,Grants,governor,14,1/18/2024,MacArthur Foundation
497,Grants,governors,14,1/18/2024,MacArthur Foundation
498,Grants,grantmaking,14,1/18/2024,MacArthur Foundation
499,Grants,identify,14,1/18/2024,MacArthur Foundation
500,Grants,institutional,14,1/18/2024,MacArthur Foundation
501,Grants,led,14,1/18/2024,MacArthur Foundation
502,Grants,nas,14,1/18/2024,MacArthur Foundation
503,Grants,nchanges,14,1/18/2024,MacArthur Foundation
504,Grants,nwith,14,1/18/2024,MacArthur Foundation
505,Grants,pace,14,1/18/2024,MacArthur Foundation
506,Grants,partner,14,1/18/2024,MacArthur Foundation
507,Grants,play,14,1/18/2024,MacArthur Foundation
508,Grants,previously,14,1/18/2024,MacArthur Foundation
509,Grants,quarterly,14,1/18/2024,MacArthur Foundation
510,Grants,regional,14,1/18/2024,MacArthur Foundation
511,Grants,released,14,1/18/2024,MacArthur Foundation
512,Grants,relevant,14,1/18/2024,MacArthur Foundation
513,Grants,remained,14,1/18/2024,MacArthur Foundation
514,Grants,republicans,14,1/18/2024,MacArthur Foundation
515,Grants,systems,14,1/18/2024,MacArthur Foundation
516,Grants,texas,14,1/18/2024,MacArthur Foundation
517,Grants,washington,14,1/18/2024,MacArthur Foundation
518,Grants,waste,14,1/18/2024,MacArthur Foundation
519,Grants,writing,14,1/18/2024,MacArthur Foundation
520,Grants,achieving,13,1/18/2024,MacArthur Foundation
521,Grants,alliance,13,1/18/2024,MacArthur Foundation
522,Grants,committed,13,1/18/2024,MacArthur Foundation
523,Grants,continues,13,1/18/2024,MacArthur Foundation
524,Grants,crore,13,1/18/2024,MacArthur Foundation
525,Grants,decisions,13,1/18/2024,MacArthur Foundation
526,Grants,democrats,13,1/18/2024,MacArthur Foundation
527,Grants,department,13,1/18/2024,MacArthur Foundation
528,Grants,developing,13,1/18/2024,MacArthur Foundation
529,Grants,directly,13,1/18/2024,MacArthur Foundation
530,Grants,earlier,13,1/18/2024,MacArthur Foundation
531,Grants,examples,13,1/18/2024,MacArthur Foundation
532,Grants,general,13,1/18/2024,MacArthur Foundation
533,Grants,generating,13,1/18/2024,MacArthur Foundation
534,Grants,greater,13,1/18/2024,MacArthur Foundation
535,Grants,hopes,13,1/18/2024,MacArthur Foundation
536,Grants,implemented,13,1/18/2024,MacArthur Foundation
537,Grants,june,13,1/18/2024,MacArthur Foundation
538,Grants,local,13,1/18/2024,MacArthur Foundation
539,Grants,mexico,13,1/18/2024,MacArthur Foundation
540,Grants,mid,13,1/18/2024,MacArthur Foundation
541,Grants,momentum,13,1/18/2024,MacArthur Foundation
542,Grants,nby,13,1/18/2024,MacArthur Foundation
543,Grants,ncontribution,13,1/18/2024,MacArthur Foundation
544,Grants,nemissions,13,1/18/2024,MacArthur Foundation
545,Grants,note,13,1/18/2024,MacArthur Foundation
546,Grants,ohio,13,1/18/2024,MacArthur Foundation
547,Grants,online,13,1/18/2024,MacArthur Foundation
548,Grants,participating,13,1/18/2024,MacArthur Foundation
549,Grants,partisan,13,1/18/2024,MacArthur Foundation
550,Grants,pathway,13,1/18/2024,MacArthur Foundation
551,Grants,pilot,13,1/18/2024,MacArthur Foundation
552,Grants,problem,13,1/18/2024,MacArthur Foundation
553,Grants,product,13,1/18/2024,MacArthur Foundation
554,Grants,promising,13,1/18/2024,MacArthur Foundation
555,Grants,promoted,13,1/18/2024,MacArthur Foundation
556,Grants,refinements,13,1/18/2024,MacArthur Foundation
557,Grants,regions,13,1/18/2024,MacArthur Foundation
558,Grants,shape,13,1/18/2024,MacArthur Foundation
559,Grants,strong,13,1/18/2024,MacArthur Foundation
560,Grants,tested,13,1/18/2024,MacArthur Foundation
561,Grants,trade,13,1/18/2024,MacArthur Foundation
562,Grants,altering,12,1/18/2024,MacArthur Foundation
563,Grants,americans,12,1/18/2024,MacArthur Foundation
564,Grants,assessing,12,1/18/2024,MacArthur Foundation
565,Grants,awarded,12,1/18/2024,MacArthur Foundation
566,Grants,cap,12,1/18/2024,MacArthur Foundation
567,Grants,changed,12,1/18/2024,MacArthur Foundation
568,Grants,collected,12,1/18/2024,MacArthur Foundation
569,Grants,consistent,12,1/18/2024,MacArthur Foundation
570,Grants,cost,12,1/18/2024,MacArthur Foundation
571,Grants,decision,12,1/18/2024,MacArthur Foundation
572,Grants,defined,12,1/18/2024,MacArthur Foundation
573,Grants,demand,12,1/18/2024,MacArthur Foundation
574,Grants,demonstrated,12,1/18/2024,MacArthur Foundation
575,Grants,driven,12,1/18/2024,MacArthur Foundation
576,Grants,ensuring,12,1/18/2024,MacArthur Foundation
577,Grants,foreign,12,1/18/2024,MacArthur Foundation
578,Grants,full,12,1/18/2024,MacArthur Foundation
579,Grants,half,12,1/18/2024,MacArthur Foundation
580,Grants,higher,12,1/18/2024,MacArthur Foundation
581,Grants,illinois,12,1/18/2024,MacArthur Foundation
582,Grants,implementing,12,1/18/2024,MacArthur Foundation
583,Grants,indicator,12,1/18/2024,MacArthur Foundation
584,Grants,inr,12,1/18/2024,MacArthur Foundation
585,Grants,institutions,12,1/18/2024,MacArthur Foundation
586,Grants,legal,12,1/18/2024,MacArthur Foundation
587,Grants,medium,12,1/18/2024,MacArthur Foundation
588,Grants,meeting,12,1/18/2024,MacArthur Foundation
589,Grants,nthat,12,1/18/2024,MacArthur Foundation
590,Grants,place,12,1/18/2024,MacArthur Foundation
591,Grants,plans,12,1/18/2024,MacArthur Foundation
592,Grants,primarily,12,1/18/2024,MacArthur Foundation
593,Grants,products,12,1/18/2024,MacArthur Foundation
594,Grants,revolution,12,1/18/2024,MacArthur Foundation
595,Grants,subsidies,12,1/18/2024,MacArthur Foundation
596,Grants,times,12,1/18/2024,MacArthur Foundation
597,Grants,transparency,12,1/18/2024,MacArthur Foundation
598,Grants,units,12,1/18/2024,MacArthur Foundation
599,Grants,weather,12,1/18/2024,MacArthur Foundation
600,Grants,yale,12,1/18/2024,MacArthur Foundation
601,Grants,actors,11,1/18/2024,MacArthur Foundation
602,Grants,addressing,11,1/18/2024,MacArthur Foundation
603,Grants,attention,11,1/18/2024,MacArthur Foundation
604,Grants,communications,11,1/18/2024,MacArthur Foundation
605,Grants,connected,11,1/18/2024,MacArthur Foundation
606,Grants,day,11,1/18/2024,MacArthur Foundation
607,Grants,delhi,11,1/18/2024,MacArthur Foundation
608,Grants,devoted,11,1/18/2024,MacArthur Foundation
609,Grants,discussion,11,1/18/2024,MacArthur Foundation
610,Grants,gallup,11,1/18/2024,MacArthur Foundation
611,Grants,gathered,11,1/18/2024,MacArthur Foundation
612,Grants,generally,11,1/18/2024,MacArthur Foundation
613,Grants,globally,11,1/18/2024,MacArthur Foundation
614,Grants,implement,11,1/18/2024,MacArthur Foundation
615,Grants,initial,11,1/18/2024,MacArthur Foundation
616,Grants,lowered,11,1/18/2024,MacArthur Foundation
617,Grants,making,11,1/18/2024,MacArthur Foundation
618,Grants,map,11,1/18/2024,MacArthur Foundation
619,Grants,members,11,1/18/2024,MacArthur Foundation
620,Grants,methodologies,11,1/18/2024,MacArthur Foundation
621,Grants,mix,11,1/18/2024,MacArthur Foundation
622,Grants,montreal,11,1/18/2024,MacArthur Foundation
623,Grants,nalthough,11,1/18/2024,MacArthur Foundation
624,Grants,nindia,11,1/18/2024,MacArthur Foundation
625,Grants,noutcomes,11,1/18/2024,MacArthur Foundation
626,Grants,nuclear,11,1/18/2024,MacArthur Foundation
627,Grants,parties,11,1/18/2024,MacArthur Foundation
628,Grants,passed,11,1/18/2024,MacArthur Foundation
629,Grants,prime,11,1/18/2024,MacArthur Foundation
630,Grants,priorities,11,1/18/2024,MacArthur Foundation
631,Grants,prominent,11,1/18/2024,MacArthur Foundation
632,Grants,republican,11,1/18/2024,MacArthur Foundation
633,Grants,retired,11,1/18/2024,MacArthur Foundation
634,Grants,review,11,1/18/2024,MacArthur Foundation
635,Grants,risk,11,1/18/2024,MacArthur Foundation
636,Grants,security,11,1/18/2024,MacArthur Foundation
637,Grants,service,11,1/18/2024,MacArthur Foundation
638,Grants,signed,11,1/18/2024,MacArthur Foundation
639,Grants,summary,11,1/18/2024,MacArthur Foundation
640,Grants,surrounding,11,1/18/2024,MacArthur Foundation
641,Grants,terms,11,1/18/2024,MacArthur Foundation
642,Grants,thousand,11,1/18/2024,MacArthur Foundation
643,Grants,trends,11,1/18/2024,MacArthur Foundation
644,Grants,uncertainty,11,1/18/2024,MacArthur Foundation
645,Grants,virginia,11,1/18/2024,MacArthur Foundation
646,Grants,votes,11,1/18/2024,MacArthur Foundation
647,Grants,affirmed,10,1/18/2024,MacArthur Foundation
648,Grants,articles,10,1/18/2024,MacArthur Foundation
649,Grants,atlantic,10,1/18/2024,MacArthur Foundation
650,Grants,auditors,10,1/18/2024,MacArthur Foundation
651,Grants,business,10,1/18/2024,MacArthur Foundation
652,Grants,capita,10,1/18/2024,MacArthur Foundation
653,Grants,case,10,1/18/2024,MacArthur Foundation
654,Grants,company,10,1/18/2024,MacArthur Foundation
655,Grants,comparison,10,1/18/2024,MacArthur Foundation
656,Grants,compelled,10,1/18/2024,MacArthur Foundation
657,Grants,consensus,10,1/18/2024,MacArthur Foundation
658,Grants,convening,10,1/18/2024,MacArthur Foundation
659,Grants,decline,10,1/18/2024,MacArthur Foundation
660,Grants,decrease,10,1/18/2024,MacArthur Foundation
661,Grants,direct,10,1/18/2024,MacArthur Foundation
662,Grants,early,10,1/18/2024,MacArthur Foundation
663,Grants,embrace,10,1/18/2024,MacArthur Foundation
664,Grants,enforcement,10,1/18/2024,MacArthur Foundation
665,Grants,engagement,10,1/18/2024,MacArthur Foundation
666,Grants,equivalent,10,1/18/2024,MacArthur Foundation
667,Grants,expected,10,1/18/2024,MacArthur Foundation
668,Grants,feedback,10,1/18/2024,MacArthur Foundation
669,Grants,figures,10,1/18/2024,MacArthur Foundation
670,Grants,finding,10,1/18/2024,MacArthur Foundation
671,Grants,fund,10,1/18/2024,MacArthur Foundation
672,Grants,hysteria,10,1/18/2024,MacArthur Foundation
673,Grants,improving,10,1/18/2024,MacArthur Foundation
674,Grants,increases,10,1/18/2024,MacArthur Foundation
675,Grants,largely,10,1/18/2024,MacArthur Foundation
676,Grants,litigation,10,1/18/2024,MacArthur Foundation
677,Grants,lived,10,1/18/2024,MacArthur Foundation
678,Grants,march,10,1/18/2024,MacArthur Foundation
679,Grants,ndiscourse,10,1/18/2024,MacArthur Foundation
680,Grants,nfinally,10,1/18/2024,MacArthur Foundation
681,Grants,nfoundation,10,1/18/2024,MacArthur Foundation
682,Grants,nis,10,1/18/2024,MacArthur Foundation
683,Grants,nit,10,1/18/2024,MacArthur Foundation
684,Grants,northeast,10,1/18/2024,MacArthur Foundation
685,Grants,obama,10,1/18/2024,MacArthur Foundation
686,Grants,opponents,10,1/18/2024,MacArthur Foundation
687,Grants,participate,10,1/18/2024,MacArthur Foundation
688,Grants,parts,10,1/18/2024,MacArthur Foundation
689,Grants,path,10,1/18/2024,MacArthur Foundation
690,Grants,permitted,10,1/18/2024,MacArthur Foundation
691,Grants,primary,10,1/18/2024,MacArthur Foundation
692,Grants,processes,10,1/18/2024,MacArthur Foundation
693,Grants,produced,10,1/18/2024,MacArthur Foundation
694,Grants,protections,10,1/18/2024,MacArthur Foundation
695,Grants,protocol,10,1/18/2024,MacArthur Foundation
696,Grants,recent,10,1/18/2024,MacArthur Foundation
697,Grants,recommendations,10,1/18/2024,MacArthur Foundation
698,Grants,refinement,10,1/18/2024,MacArthur Foundation
699,Grants,reflects,10,1/18/2024,MacArthur Foundation
700,Grants,require,10,1/18/2024,MacArthur Foundation
701,Grants,scientific,10,1/18/2024,MacArthur Foundation
702,Grants,share,10,1/18/2024,MacArthur Foundation
703,Grants,shift,10,1/18/2024,MacArthur Foundation
704,Grants,statements,10,1/18/2024,MacArthur Foundation
705,Grants,step,10,1/18/2024,MacArthur Foundation
706,Grants,team,10,1/18/2024,MacArthur Foundation
707,Grants,trillion,10,1/18/2024,MacArthur Foundation
708,Grants,undertaking,10,1/18/2024,MacArthur Foundation
709,Grants,updates,10,1/18/2024,MacArthur Foundation
710,Grants,water,10,1/18/2024,MacArthur Foundation
711,Grants,added,9,1/18/2024,MacArthur Foundation
712,Grants,agreements,9,1/18/2024,MacArthur Foundation
713,Grants,agriculture,9,1/18/2024,MacArthur Foundation
714,Grants,appeared,9,1/18/2024,MacArthur Foundation
715,Grants,area,9,1/18/2024,MacArthur Foundation
716,Grants,atmospheric,9,1/18/2024,MacArthur Foundation
717,Grants,bilateral,9,1/18/2024,MacArthur Foundation
718,Grants,cases,9,1/18/2024,MacArthur Foundation
719,Grants,catalyzed,9,1/18/2024,MacArthur Foundation
720,Grants,city,9,1/18/2024,MacArthur Foundation
721,Grants,commitments,9,1/18/2024,MacArthur Foundation
722,Grants,conducted,9,1/18/2024,MacArthur Foundation
723,Grants,congressional,9,1/18/2024,MacArthur Foundation
724,Grants,constraints,9,1/18/2024,MacArthur Foundation
725,Grants,costs,9,1/18/2024,MacArthur Foundation
726,Grants,court,9,1/18/2024,MacArthur Foundation
727,Grants,crisis,9,1/18/2024,MacArthur Foundation
728,Grants,decade,9,1/18/2024,MacArthur Foundation
729,Grants,decentralized,9,1/18/2024,MacArthur Foundation
730,Grants,denial,9,1/18/2024,MacArthur Foundation
731,Grants,designed,9,1/18/2024,MacArthur Foundation
732,Grants,detail,9,1/18/2024,MacArthur Foundation
733,Grants,district,9,1/18/2024,MacArthur Foundation
734,Grants,driving,9,1/18/2024,MacArthur Foundation
735,Grants,effort,9,1/18/2024,MacArthur Foundation
736,Grants,emitted,9,1/18/2024,MacArthur Foundation
737,Grants,emitters,9,1/18/2024,MacArthur Foundation
738,Grants,engaging,9,1/18/2024,MacArthur Foundation
739,Grants,enhanced,9,1/18/2024,MacArthur Foundation
740,Grants,executive,9,1/18/2024,MacArthur Foundation
741,Grants,fewer,9,1/18/2024,MacArthur Foundation
742,Grants,focusing,9,1/18/2024,MacArthur Foundation
743,Grants,formally,9,1/18/2024,MacArthur Foundation
744,Grants,forum,9,1/18/2024,MacArthur Foundation
745,Grants,hampshire,9,1/18/2024,MacArthur Foundation
746,Grants,helping,9,1/18/2024,MacArthur Foundation
747,Grants,hit,9,1/18/2024,MacArthur Foundation
748,Grants,inform,9,1/18/2024,MacArthur Foundation
749,Grants,intended,9,1/18/2024,MacArthur Foundation
750,Grants,jobs,9,1/18/2024,MacArthur Foundation
751,Grants,longer,9,1/18/2024,MacArthur Foundation
752,Grants,massachusetts,9,1/18/2024,MacArthur Foundation
753,Grants,measurement,9,1/18/2024,MacArthur Foundation
754,Grants,measuring,9,1/18/2024,MacArthur Foundation
755,Grants,messages,9,1/18/2024,MacArthur Foundation
756,Grants,michigan,9,1/18/2024,MacArthur Foundation
757,Grants,mitigation,9,1/18/2024,MacArthur Foundation
758,Grants,nchange,9,1/18/2024,MacArthur Foundation
759,Grants,nchina,9,1/18/2024,MacArthur Foundation
760,Grants,normalization,9,1/18/2024,MacArthur Foundation
761,Grants,nother,9,1/18/2024,MacArthur Foundation
762,Grants,office,9,1/18/2024,MacArthur Foundation
763,Grants,opposition,9,1/18/2024,MacArthur Foundation
764,Grants,phase,9,1/18/2024,MacArthur Foundation
765,Grants,policymaking,9,1/18/2024,MacArthur Foundation
766,Grants,polling,9,1/18/2024,MacArthur Foundation
767,Grants,population,9,1/18/2024,MacArthur Foundation
768,Grants,programs,9,1/18/2024,MacArthur Foundation
769,Grants,reached,9,1/18/2024,MacArthur Foundation
770,Grants,record,9,1/18/2024,MacArthur Foundation
771,Grants,remains,9,1/18/2024,MacArthur Foundation
772,Grants,representatives,9,1/18/2024,MacArthur Foundation
773,Grants,required,9,1/18/2024,MacArthur Foundation
774,Grants,rules,9,1/18/2024,MacArthur Foundation
775,Grants,sets,9,1/18/2024,MacArthur Foundation
776,Grants,signature,9,1/18/2024,MacArthur Foundation
777,Grants,stage,9,1/18/2024,MacArthur Foundation
778,Grants,strategic,9,1/18/2024,MacArthur Foundation
779,Grants,study,9,1/18/2024,MacArthur Foundation
780,Grants,successful,9,1/18/2024,MacArthur Foundation
781,Grants,surface,9,1/18/2024,MacArthur Foundation
782,Grants,taking,9,1/18/2024,MacArthur Foundation
783,Grants,thermal,9,1/18/2024,MacArthur Foundation
784,Grants,types,9,1/18/2024,MacArthur Foundation
785,Grants,wood,9,1/18/2024,MacArthur Foundation
786,Grants,workshop,9,1/18/2024,MacArthur Foundation
787,Grants,account,8,1/18/2024,MacArthur Foundation
788,Grants,additionally,8,1/18/2024,MacArthur Foundation
789,Grants,adjustments,8,1/18/2024,MacArthur Foundation
790,Grants,amount,8,1/18/2024,MacArthur Foundation
791,Grants,answer,8,1/18/2024,MacArthur Foundation
792,Grants,applicable,8,1/18/2024,MacArthur Foundation
793,Grants,articulated,8,1/18/2024,MacArthur Foundation
794,Grants,asia,8,1/18/2024,MacArthur Foundation
795,Grants,assistance,8,1/18/2024,MacArthur Foundation
796,Grants,back,8,1/18/2024,MacArthur Foundation
797,Grants,began,8,1/18/2024,MacArthur Foundation
798,Grants,bloomberg,8,1/18/2024,MacArthur Foundation
799,Grants,breakdown,8,1/18/2024,MacArthur Foundation
800,Grants,broadened,8,1/18/2024,MacArthur Foundation
801,Grants,called,8,1/18/2024,MacArthur Foundation
802,Grants,capture,8,1/18/2024,MacArthur Foundation
803,Grants,certified,8,1/18/2024,MacArthur Foundation
804,Grants,columbia,8,1/18/2024,MacArthur Foundation
805,Grants,commentary,8,1/18/2024,MacArthur Foundation
806,Grants,competitiveness,8,1/18/2024,MacArthur Foundation
807,Grants,component,8,1/18/2024,MacArthur Foundation
808,Grants,conclusion,8,1/18/2024,MacArthur Foundation
809,Grants,cont,8,1/18/2024,MacArthur Foundation
810,Grants,contributing,8,1/18/2024,MacArthur Foundation
811,Grants,contributions,8,1/18/2024,MacArthur Foundation
812,Grants,convention,8,1/18/2024,MacArthur Foundation
813,Grants,conversations,8,1/18/2024,MacArthur Foundation
814,Grants,cpp,8,1/18/2024,MacArthur Foundation
815,Grants,credit,8,1/18/2024,MacArthur Foundation
816,Grants,credits,8,1/18/2024,MacArthur Foundation
817,Grants,disaster,8,1/18/2024,MacArthur Foundation
818,Grants,discussing,8,1/18/2024,MacArthur Foundation
819,Grants,efficient,8,1/18/2024,MacArthur Foundation
820,Grants,emergency,8,1/18/2024,MacArthur Foundation
821,Grants,enabling,8,1/18/2024,MacArthur Foundation
822,Grants,enacted,8,1/18/2024,MacArthur Foundation
823,Grants,enforced,8,1/18/2024,MacArthur Foundation
824,Grants,evolving,8,1/18/2024,MacArthur Foundation
825,Grants,expertise,8,1/18/2024,MacArthur Foundation
826,Grants,favorably,8,1/18/2024,MacArthur Foundation
827,Grants,final,8,1/18/2024,MacArthur Foundation
828,Grants,found,8,1/18/2024,MacArthur Foundation
829,Grants,fourth,8,1/18/2024,MacArthur Foundation
830,Grants,free,8,1/18/2024,MacArthur Foundation
831,Grants,gains,8,1/18/2024,MacArthur Foundation
832,Grants,gaps,8,1/18/2024,MacArthur Foundation
833,Grants,highlights,8,1/18/2024,MacArthur Foundation
834,Grants,improvements,8,1/18/2024,MacArthur Foundation
835,Grants,indications,8,1/18/2024,MacArthur Foundation
836,Grants,individuals,8,1/18/2024,MacArthur Foundation
837,Grants,land,8,1/18/2024,MacArthur Foundation
838,Grants,legislative,8,1/18/2024,MacArthur Foundation
839,Grants,leveled,8,1/18/2024,MacArthur Foundation
840,Grants,matter,8,1/18/2024,MacArthur Foundation
841,Grants,mechanisms,8,1/18/2024,MacArthur Foundation
842,Grants,mes,8,1/18/2024,MacArthur Foundation
843,Grants,minister,8,1/18/2024,MacArthur Foundation
