,cat,word1,word2,n,date,institution
1810,Grants,outcome,promoted,2,1/16/2024,Mc Arthur Foundation
1811,Grants,outcomes,agreed,2,1/16/2024,Mc Arthur Foundation
1812,Grants,outcomes,fit,2,1/16/2024,Mc Arthur Foundation
1813,Grants,outcomes,nas,2,1/16/2024,Mc Arthur Foundation
1814,Grants,outgoing,messages,2,1/16/2024,Mc Arthur Foundation
1815,Grants,outgoing,messaging,2,1/16/2024,Mc Arthur Foundation
1816,Grants,outline,strategies,2,1/16/2024,Mc Arthur Foundation
1817,Grants,outputs,outcomes,2,1/16/2024,Mc Arthur Foundation
1818,Grants,outright,denial,2,1/16/2024,Mc Arthur Foundation
1819,Grants,overcome,ndistinctive,2,1/16/2024,Mc Arthur Foundation
1820,Grants,ozone,depleting,2,1/16/2024,Mc Arthur Foundation
1821,Grants,parameters,dictated,2,1/16/2024,Mc Arthur Foundation
1822,Grants,parity,dollars,2,1/16/2024,Mc Arthur Foundation
1823,Grants,parliamentary,forum,2,1/16/2024,Mc Arthur Foundation
1824,Grants,participating,states,2,1/16/2024,Mc Arthur Foundation
1825,Grants,partisan,polarization,2,1/16/2024,Mc Arthur Foundation
1826,Grants,partnerships,audiences,2,1/16/2024,Mc Arthur Foundation
1827,Grants,partnerships,broad,2,1/16/2024,Mc Arthur Foundation
1828,Grants,partnerships,demonstrated,2,1/16/2024,Mc Arthur Foundation
1829,Grants,partnerships,intermediate,2,1/16/2024,Mc Arthur Foundation
1830,Grants,path,trajectory,2,1/16/2024,Mc Arthur Foundation
1831,Grants,pending,action,2,1/16/2024,Mc Arthur Foundation
1832,Grants,pending,pricing,2,1/16/2024,Mc Arthur Foundation
1833,Grants,people,nquantitative,2,1/16/2024,Mc Arthur Foundation
1834,Grants,perceive,voters,2,1/16/2024,Mc Arthur Foundation
1835,Grants,perceived,influence,2,1/16/2024,Mc Arthur Foundation
1836,Grants,percent,change,2,1/16/2024,Mc Arthur Foundation
1837,Grants,percent,renewable,2,1/16/2024,Mc Arthur Foundation
1838,Grants,performance,standards,2,1/16/2024,Mc Arthur Foundation
1839,Grants,period,coincided,2,1/16/2024,Mc Arthur Foundation
1840,Grants,permitted,constraints,2,1/16/2024,Mc Arthur Foundation
1841,Grants,permitted,purposes,2,1/16/2024,Mc Arthur Foundation
1842,Grants,petroleum,coke,2,1/16/2024,Mc Arthur Foundation
1843,Grants,petroleum,liquids,2,1/16/2024,Mc Arthur Foundation
1844,Grants,philanthropic,capacity,2,1/16/2024,Mc Arthur Foundation
1845,Grants,philanthropic,investment,2,1/16/2024,Mc Arthur Foundation
1846,Grants,philanthropic,investments,2,1/16/2024,Mc Arthur Foundation
1847,Grants,plan,cpp,2,1/16/2024,Mc Arthur Foundation
1848,Grants,plan,implementation,2,1/16/2024,Mc Arthur Foundation
1849,Grants,plan,proposed,2,1/16/2024,Mc Arthur Foundation
1850,Grants,players,regions,2,1/16/2024,Mc Arthur Foundation
1851,Grants,pledged,funds,2,1/16/2024,Mc Arthur Foundation
1852,Grants,points,ntracked,2,1/16/2024,Mc Arthur Foundation
1853,Grants,polarizing,topic,2,1/16/2024,Mc Arthur Foundation
1854,Grants,policies,actions,2,1/16/2024,Mc Arthur Foundation
1855,Grants,policies,advanced,2,1/16/2024,Mc Arthur Foundation
1856,Grants,policies,aimed,2,1/16/2024,Mc Arthur Foundation
1857,Grants,policies,china,2,1/16/2024,Mc Arthur Foundation
1858,Grants,policies,introduced,2,1/16/2024,Mc Arthur Foundation
1859,Grants,policies,practices,2,1/16/2024,Mc Arthur Foundation
1860,Grants,policies,promoting,2,1/16/2024,Mc Arthur Foundation
1861,Grants,policies,solutions,2,1/16/2024,Mc Arthur Foundation
1862,Grants,policies,stall,2,1/16/2024,Mc Arthur Foundation
1863,Grants,policy,action,2,1/16/2024,Mc Arthur Foundation
1864,Grants,policy,aimed,2,1/16/2024,Mc Arthur Foundation
1865,Grants,policy,amendments,2,1/16/2024,Mc Arthur Foundation
1866,Grants,policy,announcements,2,1/16/2024,Mc Arthur Foundation
1867,Grants,policy,change,2,1/16/2024,Mc Arthur Foundation
1868,Grants,policy,development,2,1/16/2024,Mc Arthur Foundation
1869,Grants,policy,focused,2,1/16/2024,Mc Arthur Foundation
1870,Grants,policy,include,2,1/16/2024,Mc Arthur Foundation
1871,Grants,policy,platform,2,1/16/2024,Mc Arthur Foundation
1872,Grants,policy,recommendations,2,1/16/2024,Mc Arthur Foundation
1873,Grants,policymakers,official,2,1/16/2024,Mc Arthur Foundation
1874,Grants,policymakers,talking,2,1/16/2024,Mc Arthur Foundation
1875,Grants,policymaking,process,2,1/16/2024,Mc Arthur Foundation
1876,Grants,political,agenda,2,1/16/2024,Mc Arthur Foundation
1877,Grants,political,apathy,2,1/16/2024,Mc Arthur Foundation
1878,Grants,political,attention,2,1/16/2024,Mc Arthur Foundation
1879,Grants,political,campaigns,2,1/16/2024,Mc Arthur Foundation
1880,Grants,political,headwinds,2,1/16/2024,Mc Arthur Foundation
1881,Grants,political,ideology,2,1/16/2024,Mc Arthur Foundation
1882,Grants,political,leaders,2,1/16/2024,Mc Arthur Foundation
1883,Grants,political,momentum,2,1/16/2024,Mc Arthur Foundation
1884,Grants,political,pressures,2,1/16/2024,Mc Arthur Foundation
1885,Grants,political,systems,2,1/16/2024,Mc Arthur Foundation
1886,Grants,politics,global,2,1/16/2024,Mc Arthur Foundation
1887,Grants,population,community,2,1/16/2024,Mc Arthur Foundation
1888,Grants,portfolio,deal,2,1/16/2024,Mc Arthur Foundation
1889,Grants,positive,global,2,1/16/2024,Mc Arthur Foundation
1890,Grants,power,agreements,2,1/16/2024,Mc Arthur Foundation
1891,Grants,power,parity,2,1/16/2024,Mc Arthur Foundation
1892,Grants,power,renewable,2,1/16/2024,Mc Arthur Foundation
1893,Grants,power,waste,2,1/16/2024,Mc Arthur Foundation
1894,Grants,powerful,greenhouse,2,1/16/2024,Mc Arthur Foundation
1895,Grants,precisely,measured,2,1/16/2024,Mc Arthur Foundation
1896,Grants,prepare,inventories,2,1/16/2024,Mc Arthur Foundation
1897,Grants,presentation,tracking,2,1/16/2024,Mc Arthur Foundation
1898,Grants,president,obama,2,1/16/2024,Mc Arthur Foundation
1899,Grants,president,senators,2,1/16/2024,Mc Arthur Foundation
1900,Grants,presidential,nelection,2,1/16/2024,Mc Arthur Foundation
1901,Grants,prevent,growth,2,1/16/2024,Mc Arthur Foundation
1902,Grants,prevent,rollbacks,2,1/16/2024,Mc Arthur Foundation
1903,Grants,previously,tracking,2,1/16/2024,Mc Arthur Foundation
1904,Grants,pricing,demonstrated,2,1/16/2024,Mc Arthur Foundation
1905,Grants,pricing,energy,2,1/16/2024,Mc Arthur Foundation
1906,Grants,pricing,established,2,1/16/2024,Mc Arthur Foundation
1907,Grants,pricing,survey,2,1/16/2024,Mc Arthur Foundation
1908,Grants,pricing,transformed,2,1/16/2024,Mc Arthur Foundation
1909,Grants,primary,approach,2,1/16/2024,Mc Arthur Foundation
1910,Grants,primary,domestic,2,1/16/2024,Mc Arthur Foundation
1911,Grants,primary,focus,2,1/16/2024,Mc Arthur Foundation
1912,Grants,prioritize,renewable,2,1/16/2024,Mc Arthur Foundation
1913,Grants,private,members,2,1/16/2024,Mc Arthur Foundation
1914,Grants,private,sectors,2,1/16/2024,Mc Arthur Foundation
1915,Grants,pro,coal,2,1/16/2024,Mc Arthur Foundation
1916,Grants,proactive,steps,2,1/16/2024,Mc Arthur Foundation
1917,Grants,proactive,subnational,2,1/16/2024,Mc Arthur Foundation
1918,Grants,problem,faced,2,1/16/2024,Mc Arthur Foundation
1919,Grants,process,deliverables,2,1/16/2024,Mc Arthur Foundation
1920,Grants,procurement,process,2,1/16/2024,Mc Arthur Foundation
1921,Grants,product,growth,2,1/16/2024,Mc Arthur Foundation
1922,Grants,production,increasing,2,1/16/2024,Mc Arthur Foundation
1923,Grants,production,tax,2,1/16/2024,Mc Arthur Foundation
1924,Grants,production,technology,2,1/16/2024,Mc Arthur Foundation
1925,Grants,products,created,2,1/16/2024,Mc Arthur Foundation
1926,Grants,program,harvard,2,1/16/2024,Mc Arthur Foundation
1927,Grants,progress,achieved,2,1/16/2024,Mc Arthur Foundation
1928,Grants,progress,measures,2,1/16/2024,Mc Arthur Foundation
1929,Grants,progress,nsince,2,1/16/2024,Mc Arthur Foundation
1930,Grants,progress,ntoward,2,1/16/2024,Mc Arthur Foundation
1931,Grants,project,financing,2,1/16/2024,Mc Arthur Foundation
1932,Grants,prominent,narrative,2,1/16/2024,Mc Arthur Foundation
1933,Grants,prominent,role,2,1/16/2024,Mc Arthur Foundation
1934,Grants,promised,funding,2,1/16/2024,Mc Arthur Foundation
1935,Grants,promising,initial,2,1/16/2024,Mc Arthur Foundation
1936,Grants,promote,greater,2,1/16/2024,Mc Arthur Foundation
1937,Grants,promote,renewable,2,1/16/2024,Mc Arthur Foundation
1938,Grants,promoting,nleadership,2,1/16/2024,Mc Arthur Foundation
1939,Grants,proportion,dropped,2,1/16/2024,Mc Arthur Foundation
1940,Grants,proposed,grants,2,1/16/2024,Mc Arthur Foundation
1941,Grants,proposed,milestones,2,1/16/2024,Mc Arthur Foundation
1942,Grants,proposed,policy,2,1/16/2024,Mc Arthur Foundation
1943,Grants,protecting,clean,2,1/16/2024,Mc Arthur Foundation
1944,Grants,protections,laws,2,1/16/2024,Mc Arthur Foundation
1945,Grants,provide,credibility,2,1/16/2024,Mc Arthur Foundation
1946,Grants,provide,grants,2,1/16/2024,Mc Arthur Foundation
1947,Grants,provide,low,2,1/16/2024,Mc Arthur Foundation
1948,Grants,providing,feedback,2,1/16/2024,Mc Arthur Foundation
1949,Grants,provisions,made,2,1/16/2024,Mc Arthur Foundation
1950,Grants,public,comments,2,1/16/2024,Mc Arthur Foundation
1951,Grants,public,conversation,2,1/16/2024,Mc Arthur Foundation
1952,Grants,public,ndiscourse,2,1/16/2024,Mc Arthur Foundation
1953,Grants,public,polling,2,1/16/2024,Mc Arthur Foundation
1954,Grants,public,statements,2,1/16/2024,Mc Arthur Foundation
1955,Grants,public,typically,2,1/16/2024,Mc Arthur Foundation
1956,Grants,public,views,2,1/16/2024,Mc Arthur Foundation
1957,Grants,publicly,agreed,2,1/16/2024,Mc Arthur Foundation
1958,Grants,puerto,rico,2,1/16/2024,Mc Arthur Foundation
1959,Grants,purposes,including,2,1/16/2024,Mc Arthur Foundation
1960,Grants,push,presidential,2,1/16/2024,Mc Arthur Foundation
1961,Grants,put,forward,2,1/16/2024,Mc Arthur Foundation
1962,Grants,putting,climate,2,1/16/2024,Mc Arthur Foundation
1963,Grants,puzzle,pieces,2,1/16/2024,Mc Arthur Foundation
1964,Grants,quality,standards,2,1/16/2024,Mc Arthur Foundation
1965,Grants,quantifiable,energy,2,1/16/2024,Mc Arthur Foundation
1966,Grants,questions,abounded,2,1/16/2024,Mc Arthur Foundation
1967,Grants,rapid,expansion,2,1/16/2024,Mc Arthur Foundation
1968,Grants,rapidly,scale,2,1/16/2024,Mc Arthur Foundation
1969,Grants,real,gross,2,1/16/2024,Mc Arthur Foundation
1970,Grants,realistic,milestones,2,1/16/2024,Mc Arthur Foundation
1971,Grants,receive,funds,2,1/16/2024,Mc Arthur Foundation
1972,Grants,recent,data,2,1/16/2024,Mc Arthur Foundation
1973,Grants,recently,joined,2,1/16/2024,Mc Arthur Foundation
1974,Grants,record,levels,2,1/16/2024,Mc Arthur Foundation
1975,Grants,reduce,methane,2,1/16/2024,Mc Arthur Foundation
1976,Grants,reduced,reduced,2,1/16/2024,Mc Arthur Foundation
1977,Grants,reducing,energy,2,1/16/2024,Mc Arthur Foundation
1978,Grants,referred,solutions,2,1/16/2024,Mc Arthur Foundation
1979,Grants,refinements,made,2,1/16/2024,Mc Arthur Foundation
1980,Grants,reflect,significant,2,1/16/2024,Mc Arthur Foundation
1981,Grants,reflective,insights,2,1/16/2024,Mc Arthur Foundation
1982,Grants,reform,commission,2,1/16/2024,Mc Arthur Foundation
1983,Grants,regions,states,2,1/16/2024,Mc Arthur Foundation
1984,Grants,regularly,interacting,2,1/16/2024,Mc Arthur Foundation
1985,Grants,regulation,guidance,2,1/16/2024,Mc Arthur Foundation
1986,Grants,regulatory,climate,2,1/16/2024,Mc Arthur Foundation
1987,Grants,regulatory,naction,2,1/16/2024,Mc Arthur Foundation
1988,Grants,regulatory,processes,2,1/16/2024,Mc Arthur Foundation
1989,Grants,related,weather,2,1/16/2024,Mc Arthur Foundation
1990,Grants,releases,op,2,1/16/2024,Mc Arthur Foundation
1991,Grants,relevant,stakeholders,2,1/16/2024,Mc Arthur Foundation
1992,Grants,remains,high,2,1/16/2024,Mc Arthur Foundation
1993,Grants,renewable,feed,2,1/16/2024,Mc Arthur Foundation
1994,Grants,renewable,greenhouse,2,1/16/2024,Mc Arthur Foundation
1995,Grants,renewable,investments,2,1/16/2024,Mc Arthur Foundation
1996,Grants,renewable,resources,2,1/16/2024,Mc Arthur Foundation
1997,Grants,renewables,accounted,2,1/16/2024,Mc Arthur Foundation
1998,Grants,renewables,catalyzed,2,1/16/2024,Mc Arthur Foundation
1999,Grants,renewables,portfolio,2,1/16/2024,Mc Arthur Foundation
2000,Grants,report,nspring,2,1/16/2024,Mc Arthur Foundation
2001,Grants,report,reflect,2,1/16/2024,Mc Arthur Foundation
2002,Grants,report,released,2,1/16/2024,Mc Arthur Foundation
2003,Grants,reported,results,2,1/16/2024,Mc Arthur Foundation
2004,Grants,representative,alexandria,2,1/16/2024,Mc Arthur Foundation
2005,Grants,representatives,governors,2,1/16/2024,Mc Arthur Foundation
2006,Grants,republican,governor,2,1/16/2024,Mc Arthur Foundation
2007,Grants,required,ramping,2,1/16/2024,Mc Arthur Foundation
2008,Grants,requiring,oil,2,1/16/2024,Mc Arthur Foundation
2009,Grants,research,preliminary,2,1/16/2024,Mc Arthur Foundation
2010,Grants,research,service,2,1/16/2024,Mc Arthur Foundation
2011,Grants,residential,sector,2,1/16/2024,Mc Arthur Foundation
2012,Grants,resourced,opponents,2,1/16/2024,Mc Arthur Foundation
2013,Grants,reviews,proposed,2,1/16/2024,Mc Arthur Foundation
2014,Grants,revolution,clean,2,1/16/2024,Mc Arthur Foundation
2015,Grants,rhetoric,signaled,2,1/16/2024,Mc Arthur Foundation
2016,Grants,rights,trading,2,1/16/2024,Mc Arthur Foundation
2017,Grants,rise,grantee,2,1/16/2024,Mc Arthur Foundation
2018,Grants,rise,india,2,1/16/2024,Mc Arthur Foundation
2019,Grants,risk,communities,2,1/16/2024,Mc Arthur Foundation
2020,Grants,robust,investments,2,1/16/2024,Mc Arthur Foundation
2021,Grants,robust,national,2,1/16/2024,Mc Arthur Foundation
2022,Grants,role,india,2,1/16/2024,Mc Arthur Foundation
2023,Grants,rolling,back,2,1/16/2024,Mc Arthur Foundation
2024,Grants,rps,policies,2,1/16/2024,Mc Arthur Foundation
2025,Grants,scheme,landscape,2,1/16/2024,Mc Arthur Foundation
2026,Grants,schemes,continued,2,1/16/2024,Mc Arthur Foundation
2027,Grants,schemes,energy,2,1/16/2024,Mc Arthur Foundation
2028,Grants,schemes,focused,2,1/16/2024,Mc Arthur Foundation
2029,Grants,school,united,2,1/16/2024,Mc Arthur Foundation
2030,Grants,science,denying,2,1/16/2024,Mc Arthur Foundation
2031,Grants,scientific,research,2,1/16/2024,Mc Arthur Foundation
2032,Grants,scorecard,year,2,1/16/2024,Mc Arthur Foundation
2033,Grants,searchable,bill,2,1/16/2024,Mc Arthur Foundation
2034,Grants,sector,actors,2,1/16/2024,Mc Arthur Foundation
2035,Grants,sector,emissions,2,1/16/2024,Mc Arthur Foundation
2036,Grants,sector,investment,2,1/16/2024,Mc Arthur Foundation
2037,Grants,sector,ndeployment,2,1/16/2024,Mc Arthur Foundation
2038,Grants,sector,prioritize,2,1/16/2024,Mc Arthur Foundation
2039,Grants,sector,promote,2,1/16/2024,Mc Arthur Foundation
2040,Grants,sector,weigh,2,1/16/2024,Mc Arthur Foundation
2041,Grants,seeks,impact,2,1/16/2024,Mc Arthur Foundation
2042,Grants,sees,civil,2,1/16/2024,Mc Arthur Foundation
2043,Grants,segments,including,2,1/16/2024,Mc Arthur Foundation
2044,Grants,senators,representatives,2,1/16/2024,Mc Arthur Foundation
2045,Grants,services,tax,2,1/16/2024,Mc Arthur Foundation
2046,Grants,severe,droughts,2,1/16/2024,Mc Arthur Foundation
2047,Grants,shape,impacts,2,1/16/2024,Mc Arthur Foundation
2048,Grants,sharing,technical,2,1/16/2024,Mc Arthur Foundation
2049,Grants,shifting,nattention,2,1/16/2024,Mc Arthur Foundation
2050,Grants,show,progress,2,1/16/2024,Mc Arthur Foundation
2051,Grants,signature,entered,2,1/16/2024,Mc Arthur Foundation
2052,Grants,signed,ratified,2,1/16/2024,Mc Arthur Foundation
2053,Grants,significant,announcements,2,1/16/2024,Mc Arthur Foundation
2054,Grants,significant,barriers,2,1/16/2024,Mc Arthur Foundation
2055,Grants,significant,constraints,2,1/16/2024,Mc Arthur Foundation
2056,Grants,significant,developments,2,1/16/2024,Mc Arthur Foundation
2057,Grants,significant,obstacles,2,1/16/2024,Mc Arthur Foundation
2058,Grants,significant,percentage,2,1/16/2024,Mc Arthur Foundation
2059,Grants,significant,priority,2,1/16/2024,Mc Arthur Foundation
2060,Grants,significant,setbacks,2,1/16/2024,Mc Arthur Foundation
2061,Grants,significantly,higher,2,1/16/2024,Mc Arthur Foundation
2062,Grants,significantly,outpaced,2,1/16/2024,Mc Arthur Foundation
2063,Grants,signs,global,2,1/16/2024,Mc Arthur Foundation
2064,Grants,small,group,2,1/16/2024,Mc Arthur Foundation
2065,Grants,small,hydropower,2,1/16/2024,Mc Arthur Foundation
2066,Grants,small,scale,2,1/16/2024,Mc Arthur Foundation
2067,Grants,smart,cities,2,1/16/2024,Mc Arthur Foundation
2068,Grants,solar,capacity,2,1/16/2024,Mc Arthur Foundation
2069,Grants,solar,finance,2,1/16/2024,Mc Arthur Foundation
2070,Grants,solar,panels,2,1/16/2024,Mc Arthur Foundation
2071,Grants,solar,rooftop,2,1/16/2024,Mc Arthur Foundation
2072,Grants,solar,scheme,2,1/16/2024,Mc Arthur Foundation
2073,Grants,solar,tops,2,1/16/2024,Mc Arthur Foundation
2074,Grants,solutions,adopted,2,1/16/2024,Mc Arthur Foundation
2075,Grants,solutions,climate,2,1/16/2024,Mc Arthur Foundation
2076,Grants,solutions,core,2,1/16/2024,Mc Arthur Foundation
2077,Grants,solutions,data,2,1/16/2024,Mc Arthur Foundation
2078,Grants,solutions,friendly,2,1/16/2024,Mc Arthur Foundation
2079,Grants,solutions,grantees,2,1/16/2024,Mc Arthur Foundation
2080,Grants,solutions,grants,2,1/16/2024,Mc Arthur Foundation
2081,Grants,solutions,helped,2,1/16/2024,Mc Arthur Foundation
2082,Grants,solutions,impacts,2,1/16/2024,Mc Arthur Foundation
2083,Grants,solutions,increased,2,1/16/2024,Mc Arthur Foundation
2084,Grants,solutions,made,2,1/16/2024,Mc Arthur Foundation
2085,Grants,solutions,ninitiative,2,1/16/2024,Mc Arthur Foundation
2086,Grants,solutions,promoted,2,1/16/2024,Mc Arthur Foundation
2087,Grants,solutions,strategy,2,1/16/2024,Mc Arthur Foundation
2088,Grants,solutions,supported,2,1/16/2024,Mc Arthur Foundation
2089,Grants,solutions,theory,2,1/16/2024,Mc Arthur Foundation
2090,Grants,solutions,worked,2,1/16/2024,Mc Arthur Foundation
2091,Grants,source,india,2,1/16/2024,Mc Arthur Foundation
2092,Grants,south,africa,2,1/16/2024,Mc Arthur Foundation
2093,Grants,south,korea,2,1/16/2024,Mc Arthur Foundation
2094,Grants,specific,mapping,2,1/16/2024,Mc Arthur Foundation
2095,Grants,specific,ncontext,2,1/16/2024,Mc Arthur Foundation
2096,Grants,specific,period,2,1/16/2024,Mc Arthur Foundation
2097,Grants,specific,reflecting,2,1/16/2024,Mc Arthur Foundation
2098,Grants,specific,sources,2,1/16/2024,Mc Arthur Foundation
2099,Grants,specific,timeframe,2,1/16/2024,Mc Arthur Foundation
2100,Grants,specifically,india,2,1/16/2024,Mc Arthur Foundation
2101,Grants,spells,jobs,2,1/16/2024,Mc Arthur Foundation
2102,Grants,spur,private,2,1/16/2024,Mc Arthur Foundation
2103,Grants,stage,pledging,2,1/16/2024,Mc Arthur Foundation
2104,Grants,state,based,2,1/16/2024,Mc Arthur Foundation
2105,Grants,state,bill,2,1/16/2024,Mc Arthur Foundation
2106,Grants,state,lawmakers,2,1/16/2024,Mc Arthur Foundation
2107,Grants,state,policies,2,1/16/2024,Mc Arthur Foundation
2108,Grants,state,renewable,2,1/16/2024,Mc Arthur Foundation
2109,Grants,state,searchable,2,1/16/2024,Mc Arthur Foundation
2110,Grants,states,assessing,2,1/16/2024,Mc Arthur Foundation
2111,Grants,states,cities,2,1/16/2024,Mc Arthur Foundation
2112,Grants,states,complying,2,1/16/2024,Mc Arthur Foundation
2113,Grants,states,connecticut,2,1/16/2024,Mc Arthur Foundation
2114,Grants,states,continuing,2,1/16/2024,Mc Arthur Foundation
2115,Grants,states,counties,2,1/16/2024,Mc Arthur Foundation
2116,Grants,states,exempt,2,1/16/2024,Mc Arthur Foundation
2117,Grants,states,suspending,2,1/16/2024,Mc Arthur Foundation
2118,Grants,status,barrier,2,1/16/2024,Mc Arthur Foundation
2119,Grants,steep,decline,2,1/16/2024,Mc Arthur Foundation
2120,Grants,stepped,forward,2,1/16/2024,Mc Arthur Foundation
2121,Grants,stepping,forward,2,1/16/2024,Mc Arthur Foundation
2122,Grants,stimulus,bill,2,1/16/2024,Mc Arthur Foundation
2123,Grants,strategic,communications,2,1/16/2024,Mc Arthur Foundation
2124,Grants,strategy,including,2,1/16/2024,Mc Arthur Foundation
2125,Grants,strategy,life,2,1/16/2024,Mc Arthur Foundation
2126,Grants,strategy,nas,2,1/16/2024,Mc Arthur Foundation
2127,Grants,strategy,solutions,2,1/16/2024,Mc Arthur Foundation
2128,Grants,striking,nexample,2,1/16/2024,Mc Arthur Foundation
2129,Grants,strong,political,2,1/16/2024,Mc Arthur Foundation
2130,Grants,subnational,commitment,2,1/16/2024,Mc Arthur Foundation
