"","cat","word","n","date","institution","tf","idf","tf_idf"
"13267","Learnings","determining",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13268","Learnings","differently",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13269","Learnings","diversified",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13270","Learnings","drawing",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13271","Learnings","drop",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13272","Learnings","dynamic",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13273","Learnings","easily",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13274","Learnings","eco",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13275","Learnings","embedding",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13276","Learnings","emerged",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13277","Learnings","equal",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13278","Learnings","executives",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13279","Learnings","expanded",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13280","Learnings","extensive",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13281","Learnings","fast",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13282","Learnings","favourable",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13283","Learnings","feasibility",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13284","Learnings","feeling",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13285","Learnings","flows",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13286","Learnings","formally",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13287","Learnings","formulated",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13288","Learnings","foundational",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13289","Learnings","founding",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13290","Learnings","geography",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13291","Learnings","happy",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13292","Learnings","helps",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13293","Learnings","ilo",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13294","Learnings","instruments",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13295","Learnings","intensity",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13296","Learnings","introducing",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13297","Learnings","leader",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13298","Learnings","manufacturing",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13299","Learnings","margins",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13300","Learnings","maximum",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13301","Learnings","michael",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13302","Learnings","mobility",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13303","Learnings","momentum",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13304","Learnings","nadvocacy",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13305","Learnings","nappendix",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13306","Learnings","ncommittee",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13307","Learnings","ncommunity",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13308","Learnings","nexecutive",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13309","Learnings","nfunders",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13310","Learnings","nif",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13311","Learnings","nimproved",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13312","Learnings","ninitiative",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13313","Learnings","nlimited",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13314","Learnings","nseveral",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13315","Learnings","nshould",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13316","Learnings","nstrategy",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13317","Learnings","ntarget",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13318","Learnings","ntargets",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13319","Learnings","nthey",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13320","Learnings","nwhen",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13321","Learnings","nwhere",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13322","Learnings","nwithin",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13323","Learnings","nwmb",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13324","Learnings","occurred",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13325","Learnings","older",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13326","Learnings","opposed",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13327","Learnings","optimal",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13328","Learnings","overlap",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13329","Learnings","parallel",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13330","Learnings","pattern",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13331","Learnings","paul",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13332","Learnings","peers",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13333","Learnings","personnel",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13334","Learnings","phases",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13335","Learnings","picture",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13336","Learnings","playing",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13337","Learnings","powerful",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13338","Learnings","procedure",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13339","Learnings","random",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13340","Learnings","recorded",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13341","Learnings","recruiting",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13342","Learnings","referred",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13343","Learnings","refined",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13344","Learnings","relate",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13345","Learnings","relied",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13346","Learnings","replication",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13347","Learnings","roi",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13348","Learnings","secretariat",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13349","Learnings","separately",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13350","Learnings","shifted",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13351","Learnings","signed",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13352","Learnings","sought",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13353","Learnings","story",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13354","Learnings","strengthened",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13355","Learnings","strengths",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13356","Learnings","student",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13357","Learnings","suggesting",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13358","Learnings","sustain",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13359","Learnings","tasks",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13360","Learnings","transform",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13361","Learnings","transformational",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13362","Learnings","underway",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13363","Learnings","updated",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13364","Learnings","validity",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13365","Learnings","versus",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13366","Learnings","workforce",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13367","Learnings","written",7,2024-01-20,"IKEA Foundation ",5.52651939808309e-05,0,0
"13368","Grants","accountable",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13369","Grants","ad",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13370","Grants","agreed",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13371","Grants","aim",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13372","Grants","aims",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13373","Grants","appears",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13374","Grants","applies",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13375","Grants","arrangements",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13376","Grants","aspirational",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13377","Grants","attended",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13378","Grants","barrier",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13379","Grants","biggest",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13380","Grants","breadth",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13381","Grants","calculated",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13382","Grants","candidates",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13383","Grants","category",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13384","Grants","cautious",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13385","Grants","centres",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13386","Grants","college",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13387","Grants","combined",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13388","Grants","comparable",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13389","Grants","competing",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13390","Grants","composition",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13391","Grants","concludes",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13392","Grants","confusion",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13393","Grants","considerations",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13394","Grants","consortium",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13395","Grants","criteria",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13396","Grants","criterion",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13397","Grants","customers",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13398","Grants","decide",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13399","Grants","degree",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13400","Grants","demonstrating",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13401","Grants","determine",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13402","Grants","direction",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13403","Grants","disclose",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13404","Grants","distinct",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13405","Grants","diversified",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13406","Grants","drives",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13407","Grants","electric",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13408","Grants","electrification",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13409","Grants","equivalent",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13410","Grants","evaluating",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13411","Grants","events",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13412","Grants","expectation",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13413","Grants","experienced",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13414","Grants","explore",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13415","Grants","exponential",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13416","Grants","expressed",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13417","Grants","facilitating",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13418","Grants","facing",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13419","Grants","fact",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13420","Grants","farming",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13421","Grants","focuses",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13422","Grants","foundations",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13423","Grants","gap",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13424","Grants","geographic",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13425","Grants","globally",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13426","Grants","guided",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13427","Grants","hoc",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13428","Grants","incentive",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13429","Grants","increasingly",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13430","Grants","indicators",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13431","Grants","industrial",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13432","Grants","influenced",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13433","Grants","input",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13434","Grants","inputs",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13435","Grants","instances",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13436","Grants","insufficient",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13437","Grants","integrated",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13438","Grants","intensity",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13439","Grants","interview",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13440","Grants","issue",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13441","Grants","learned",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13442","Grants","legal",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13443","Grants","listed",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13444","Grants","machinery",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13445","Grants","managing",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13446","Grants","mark",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13447","Grants","master",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13448","Grants","methodology",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13449","Grants","mobilize",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13450","Grants","motivations",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13451","Grants","nacross",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13452","Grants","nambition",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13453","Grants","nare",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13454","Grants","nature",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13455","Grants","ncommunications",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13456","Grants","ncontext",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13457","Grants","necessarily",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13458","Grants","ngo",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13459","Grants","nhas",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13460","Grants","nimpact",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13461","Grants","nwith",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13462","Grants","nwork",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13463","Grants","opposed",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13464","Grants","organized",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13465","Grants","participant",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13466","Grants","peers",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13467","Grants","perceived",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13468","Grants","platforms",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13469","Grants","plays",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13470","Grants","poor",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13471","Grants","pricing",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13472","Grants","prior",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13473","Grants","producers",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13474","Grants","profile",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13475","Grants","programme",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13476","Grants","programmes",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13477","Grants","promoted",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13478","Grants","proportion",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13479","Grants","proven",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13480","Grants","publications",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13481","Grants","push",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13482","Grants","range",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13483","Grants","realise",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13484","Grants","recruiting",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13485","Grants","refined",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13486","Grants","registered",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13487","Grants","regulations",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13488","Grants","scientific",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13489","Grants","seek",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13490","Grants","serves",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13491","Grants","service",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13492","Grants","sessions",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13493","Grants","setup",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13494","Grants","shown",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13495","Grants","similarly",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13496","Grants","single",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13497","Grants","sizes",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13498","Grants","slightly",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13499","Grants","socially",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13500","Grants","sponsor",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13501","Grants","spread",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13502","Grants","strengthened",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13503","Grants","successfully",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13504","Grants","sum",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13505","Grants","talk",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13506","Grants","targeting",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13507","Grants","taught",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13508","Grants","thinking",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13509","Grants","topic",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13510","Grants","transformative",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13511","Grants","transparency",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13512","Grants","unclear",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13513","Grants","update",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13514","Grants","urban",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13515","Grants","validate",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13516","Grants","village",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13517","Grants","visible",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13518","Grants","visits",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13519","Grants","woman",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13520","Grants","young",6,2024-01-20,"IKEA Foundation ",0.000155259412601889,0,0
"13521","Learnings","accelerated",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13522","Learnings","accounted",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13523","Learnings","accreditation",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13524","Learnings","accredited",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13525","Learnings","aged",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13526","Learnings","app",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13527","Learnings","assist",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13528","Learnings","attend",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13529","Learnings","awards",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13530","Learnings","backed",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13531","Learnings","budgets",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13532","Learnings","calculations",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13533","Learnings","career",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13534","Learnings","causing",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13535","Learnings","centered",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13536","Learnings","centers",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13537","Learnings","chair",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13538","Learnings","cited",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13539","Learnings","clarified",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13540","Learnings","closed",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13541","Learnings","combined",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13542","Learnings","comparable",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13543","Learnings","comparing",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13544","Learnings","conclusion",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13545","Learnings","condition",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13546","Learnings","confusion",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13547","Learnings","connect",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13548","Learnings","connections",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13549","Learnings","considerably",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13550","Learnings","constitute",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13551","Learnings","consult",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13552","Learnings","consuming",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13553","Learnings","contextual",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13554","Learnings","contributes",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13555","Learnings","converted",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13556","Learnings","decarbonization",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13557","Learnings","deep",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13558","Learnings","demonstrating",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13559","Learnings","differ",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13560","Learnings","distinct",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13561","Learnings","draft",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13562","Learnings","drives",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13563","Learnings","duties",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13564","Learnings","easier",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13565","Learnings","efficiently",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13566","Learnings","element",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13567","Learnings","embedded",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
"13568","Learnings","ended",6,2024-01-20,"IKEA Foundation ",4.73701662692836e-05,0,0
