,cat,word,n,date,institution,tf,idf,tf_idf
1480,Grants,monitoring,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1481,Grants,moot,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1482,Grants,moving,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1483,Grants,mw,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1484,Grants,ncompared,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1485,Grants,ncontribute,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1486,Grants,ncountries,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1487,Grants,ndevelopments,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1488,Grants,nevada,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1489,Grants,nevaluation,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1490,Grants,nexample,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1491,Grants,nfindings,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1492,Grants,ngreenhouse,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1493,Grants,nhave,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1494,Grants,nimpacts,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1495,Grants,ninformation,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1496,Grants,ninto,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1497,Grants,niti,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1498,Grants,nits,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1499,Grants,nmegawatts,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1500,Grants,nmillion,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1501,Grants,nnarrative,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1502,Grants,nnew,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1503,Grants,north,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1504,Grants,notes,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1505,Grants,nover,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1506,Grants,nparticipation,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1507,Grants,nprepared,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1508,Grants,npromoting,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1509,Grants,nrenewables,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1510,Grants,nsociety,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1511,Grants,nsolar,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1512,Grants,nsome,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1513,Grants,ntargets,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1514,Grants,nthrough,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1515,Grants,observations,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1516,Grants,obstacles,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1517,Grants,opening,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1518,Grants,operations,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1519,Grants,opinion,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1520,Grants,options,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1521,Grants,oregon,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1522,Grants,orientation,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1523,Grants,original,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1524,Grants,outgoing,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1525,Grants,outsized,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1526,Grants,overcome,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1527,Grants,panel,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1528,Grants,participant,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1529,Grants,pass,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1530,Grants,pent,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1531,Grants,performance,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1532,Grants,planet,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1533,Grants,point,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1534,Grants,polarization,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1535,Grants,poll,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1536,Grants,polluting,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1537,Grants,prioritize,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1538,Grants,produce,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1539,Grants,profile,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1540,Grants,projections,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1541,Grants,proposal,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1542,Grants,protecting,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1543,Grants,providers,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1544,Grants,provincial,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1545,Grants,push,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1546,Grants,rank,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1547,Grants,recognize,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1548,Grants,referred,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1549,Grants,reform,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1550,Grants,reinvestment,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1551,Grants,resilient,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1552,Grants,response,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1553,Grants,resulted,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1554,Grants,revised,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1555,Grants,rhetoric,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1556,Grants,sample,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1557,Grants,saudi,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1558,Grants,school,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1559,Grants,scorecard,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1560,Grants,seeking,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1561,Grants,senators,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1562,Grants,session,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1563,Grants,shared,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1564,Grants,shipping,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1565,Grants,shows,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1566,Grants,sign,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1567,Grants,signaling,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1568,Grants,slower,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1569,Grants,smart,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1570,Grants,space,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1571,Grants,spillover,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1572,Grants,stance,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1573,Grants,standard,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1574,Grants,stepped,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1575,Grants,suing,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1576,Grants,suit,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1577,Grants,talking,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1578,Grants,tariffs,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1579,Grants,task,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1580,Grants,test,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1581,Grants,topic,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1582,Grants,topics,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1583,Grants,tracks,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1584,Grants,transformation,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1585,Grants,transformative,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1586,Grants,transport,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1587,Grants,trend,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1588,Grants,ultimately,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1589,Grants,unclear,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1590,Grants,unleash,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1591,Grants,upcoming,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1592,Grants,version,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1593,Grants,vital,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1594,Grants,void,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1595,Grants,west,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1596,Grants,worldwide,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1597,Grants,young,4,1/16/2024,Mc Arthur Foundation,0.000108009,0,0
1598,Grants,abdicated,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1599,Grants,absent,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1600,Grants,ad,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1601,Grants,adaptation,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1602,Grants,adapting,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1603,Grants,add,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1604,Grants,additions,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1605,Grants,adequate,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1606,Grants,advancements,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1607,Grants,advances,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1608,Grants,advice,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1609,Grants,aeronautics,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1610,Grants,aggressive,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1611,Grants,aggressively,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1612,Grants,ahead,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1613,Grants,aligned,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1614,Grants,alignment,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1615,Grants,amendments,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1616,Grants,anti,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1617,Grants,anticipate,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1618,Grants,apartment,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1619,Grants,approved,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1620,Grants,arizona,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1621,Grants,aspect,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1622,Grants,assets,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1623,Grants,availability,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1624,Grants,avenues,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1625,Grants,averaged,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1626,Grants,backlash,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1627,Grants,benefit,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1628,Grants,book,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1629,Grants,boost,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1630,Grants,borders,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1631,Grants,bright,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1632,Grants,brookings,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1633,Grants,buying,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1634,Grants,call,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1635,Grants,canada,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1636,Grants,capital,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1637,Grants,carolina,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1638,Grants,cess,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1639,Grants,characteristics,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1640,Grants,choice,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1641,Grants,cohesion,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1642,Grants,collaborations,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1643,Grants,collective,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1644,Grants,collectively,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1645,Grants,commissioned,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1646,Grants,communicate,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1647,Grants,communicating,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1648,Grants,comparative,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1649,Grants,complementary,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1650,Grants,comprises,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1651,Grants,concert,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1652,Grants,conditioning,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1653,Grants,congeneration,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1654,Grants,connections,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1655,Grants,connectivity,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1656,Grants,considerable,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1657,Grants,consideration,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1658,Grants,constituencies,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1659,Grants,constitutes,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1660,Grants,consumer,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1661,Grants,consumers,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1662,Grants,contrast,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1663,Grants,coordinate,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1664,Grants,core,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1665,Grants,corporations,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1666,Grants,correspond,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1667,Grants,corroborate,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1668,Grants,couple,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1669,Grants,credibility,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1670,Grants,critic,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1671,Grants,cross,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1672,Grants,curb,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1673,Grants,cycle,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1674,Grants,dakota,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1675,Grants,database,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1676,Grants,debated,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1677,Grants,declined,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1678,Grants,deemed,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1679,Grants,deepen,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1680,Grants,deeper,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1681,Grants,defeat,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1682,Grants,deforestation,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1683,Grants,delaware,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1684,Grants,demanding,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1685,Grants,demonstrating,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1686,Grants,demonstrations,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1687,Grants,designs,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1688,Grants,diesel,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1689,Grants,difference,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1690,Grants,disclosure,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1691,Grants,disputes,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1692,Grants,diverse,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1693,Grants,draft,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1694,Grants,ease,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1695,Grants,ecology,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1696,Grants,economics,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1697,Grants,eds,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1698,Grants,electrification,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1699,Grants,elements,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1700,Grants,emerging,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1701,Grants,employed,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1702,Grants,employing,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1703,Grants,employment,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1704,Grants,equated,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1705,Grants,equipment,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1706,Grants,europe,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1707,Grants,european,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1708,Grants,eventually,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1709,Grants,evers,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1710,Grants,evident,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1711,Grants,examine,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1712,Grants,expectations,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1713,Grants,faced,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1714,Grants,facing,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1715,Grants,failed,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1716,Grants,fear,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1717,Grants,fell,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1718,Grants,flagship,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1719,Grants,fluor,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1720,Grants,fluorinated,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1721,Grants,formed,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1722,Grants,france,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1723,Grants,frankfurt,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1724,Grants,fully,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1725,Grants,functioning,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1726,Grants,germany,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1727,Grants,grids,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1728,Grants,happening,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1729,Grants,headed,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1730,Grants,headlines,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1731,Grants,headwinds,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1732,Grants,hfc,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1733,Grants,highlight,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1734,Grants,highly,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1735,Grants,hinder,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1736,Grants,hindered,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1737,Grants,historic,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1738,Grants,hoc,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1739,Grants,ideas,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1740,Grants,identifying,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1741,Grants,ideological,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1742,Grants,illustrate,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1743,Grants,illustration,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1744,Grants,illustrations,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1745,Grants,imposed,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1746,Grants,inclusion,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1747,Grants,inclusive,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1748,Grants,incremental,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1749,Grants,indifferent,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1750,Grants,indirect,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1751,Grants,industries,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1752,Grants,influencers,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1753,Grants,informing,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1754,Grants,innovative,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1755,Grants,institute,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1756,Grants,institution,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1757,Grants,intellectual,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1758,Grants,interests,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1759,Grants,intergovernmental,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1760,Grants,internationally,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1761,Grants,interpreting,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1762,Grants,interviewed,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1763,Grants,introducing,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1764,Grants,kentucky,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1765,Grants,kilowatt,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1766,Grants,laid,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
1767,Grants,lawsuit,3,1/16/2024,Mc Arthur Foundation,8.10066425446887e-05,0,0
