,cat,word,n,date,institution,tf,idf,tf_idf
4120,Learnings,remains,16,1/16/2024,IKEA Foundation ,0.000122719,0.405465108,4.97583332417846e-05
4121,Learnings,scaling,16,1/16/2024,IKEA Foundation ,0.000122719,0.405465108,4.97583332417846e-05
4122,Learnings,scientific,16,1/16/2024,IKEA Foundation ,0.000122719,0.405465108,4.97583332417846e-05
4123,Learnings,scores,16,1/16/2024,IKEA Foundation ,0.000122719,0.405465108,4.97583332417846e-05
4124,Learnings,spread,16,1/16/2024,IKEA Foundation ,0.000122719,0.405465108,4.97583332417846e-05
4125,Learnings,systematic,16,1/16/2024,IKEA Foundation ,0.000122719,0.405465108,4.97583332417846e-05
4126,Learnings,tangible,16,1/16/2024,IKEA Foundation ,0.000122719,0.405465108,4.97583332417846e-05
4127,Learnings,unable,16,1/16/2024,IKEA Foundation ,0.000122719,0.405465108,4.97583332417846e-05
4128,Learnings,unclear,16,1/16/2024,IKEA Foundation ,0.000122719,0.405465108,4.97583332417846e-05
4129,Learnings,waste,16,1/16/2024,IKEA Foundation ,0.000122719,0.405465108,4.97583332417846e-05
4130,Learnings,adapted,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4131,Learnings,affecting,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4132,Learnings,aimed,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4133,Learnings,anticipated,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4134,Learnings,assumptions,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4135,Learnings,commission,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4136,Learnings,completed,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4137,Learnings,continues,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4138,Learnings,defining,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4139,Learnings,difficulty,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4140,Learnings,diversify,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4141,Learnings,financially,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4142,Learnings,forms,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4143,Learnings,giving,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4144,Learnings,governments,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4145,Learnings,increases,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4146,Learnings,industries,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4147,Learnings,influenced,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4148,Learnings,instrument,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4149,Learnings,interviewee,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4150,Learnings,invested,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4151,Learnings,leave,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4152,Learnings,limit,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4153,Learnings,mentorship,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4154,Learnings,nan,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4155,Learnings,occur,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4156,Learnings,overcome,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4157,Learnings,peer,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4158,Learnings,pilot,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4159,Learnings,press,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4160,Learnings,protocols,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4161,Learnings,quick,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4162,Learnings,ranking,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4163,Learnings,reliant,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4164,Learnings,represent,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4165,Learnings,safety,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4166,Learnings,scenarios,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4167,Learnings,slightly,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4168,Learnings,streams,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4169,Learnings,substantial,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4170,Learnings,synergies,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4171,Learnings,unique,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4172,Learnings,workshop,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4173,Learnings,wwf,15,1/16/2024,IKEA Foundation ,0.000115049,0.405465108,4.6648437414173e-05
4174,Learnings,absolute,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4175,Learnings,accounting,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4176,Learnings,adjusted,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4177,Learnings,adopt,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4178,Learnings,advantages,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4179,Learnings,albeit,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4180,Learnings,alignment,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4181,Learnings,amounts,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4182,Learnings,boundaries,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4183,Learnings,bringing,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4184,Learnings,colour,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4185,Learnings,commonly,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4186,Learnings,decarbonisation,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4187,Learnings,departments,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4188,Learnings,derived,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4189,Learnings,driving,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4190,Learnings,earning,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4191,Learnings,employed,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4192,Learnings,equity,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4193,Learnings,expanding,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4194,Learnings,facilitating,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4195,Learnings,gap,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4196,Learnings,governmental,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4197,Learnings,inception,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4198,Learnings,late,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4199,Learnings,machinery,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4200,Learnings,material,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4201,Learnings,meant,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4202,Learnings,met,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4203,Learnings,nactivities,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4204,Learnings,necessarily,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4205,Learnings,nengagement,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4206,Learnings,north,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4207,Learnings,nresources,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4208,Learnings,ntheir,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4209,Learnings,nwould,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4210,Learnings,parents,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4211,Learnings,perceptions,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4212,Learnings,preparation,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4213,Learnings,promotion,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4214,Learnings,rating,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4215,Learnings,ratio,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4216,Learnings,record,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4217,Learnings,round,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4218,Learnings,sale,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4219,Learnings,satisfied,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4220,Learnings,showing,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4221,Learnings,similarly,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4222,Learnings,statement,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4223,Learnings,statistically,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4224,Learnings,steps,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4225,Learnings,today,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4226,Learnings,tonnes,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4227,Learnings,track,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4228,Learnings,worse,14,1/16/2024,IKEA Foundation ,0.000107379,0.405465108,4.35385415865615e-05
4229,Learnings,absent,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4230,Learnings,abundance,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4231,Learnings,accrue,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4232,Learnings,actionable,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4233,Learnings,ago,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4234,Learnings,agriculturalists,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4235,Learnings,agrochemicals,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4236,Learnings,agroforestry,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4237,Learnings,aidon,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4238,Learnings,amelioration,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4239,Learnings,appreciated,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4240,Learnings,aquaculture,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4241,Learnings,ariadne,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4242,Learnings,arranged,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4243,Learnings,array,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4244,Learnings,aspiring,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4245,Learnings,assembly,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4246,Learnings,atm,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4247,Learnings,attained,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4248,Learnings,attainment,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4249,Learnings,attempted,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4250,Learnings,attracting,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4251,Learnings,aug,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4252,Learnings,australian,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4253,Learnings,averages,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4254,Learnings,bird,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4255,Learnings,borkum,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4256,Learnings,bought,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4257,Learnings,breakdown,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4258,Learnings,cambisols,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4259,Learnings,cdm,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4260,Learnings,chores,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4261,Learnings,chose,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4262,Learnings,citizens,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4263,Learnings,classes,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4264,Learnings,cleaning,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4265,Learnings,clientearth,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4266,Learnings,coarsened,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4267,Learnings,collectors,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4268,Learnings,combining,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4269,Learnings,comparisons,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4270,Learnings,concentration,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4271,Learnings,confronted,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4272,Learnings,consent,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4273,Learnings,constitution,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4274,Learnings,constrained,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4275,Learnings,constructing,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4276,Learnings,contracted,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4277,Learnings,convene,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4278,Learnings,convey,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4279,Learnings,corporations,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4280,Learnings,covariate,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4281,Learnings,crime,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4282,Learnings,crm,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4283,Learnings,cultivating,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4284,Learnings,damage,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4285,Learnings,decades,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4286,Learnings,delegation,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4287,Learnings,destroyed,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4288,Learnings,dhs,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4289,Learnings,dominant,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4290,Learnings,dramatic,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4291,Learnings,drier,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4292,Learnings,earns,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4293,Learnings,electronics,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4294,Learnings,emanating,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4295,Learnings,emphasised,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4296,Learnings,ensured,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4297,Learnings,enumerator,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4298,Learnings,exceeds,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4299,Learnings,excel,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4300,Learnings,extremes,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4301,Learnings,farmlands,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4302,Learnings,fauna,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4303,Learnings,fedha,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4304,Learnings,ferralsols,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4305,Learnings,filmer,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4306,Learnings,flow,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4307,Learnings,fluctuating,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4308,Learnings,forming,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4309,Learnings,fosag,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4310,Learnings,framing,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4311,Learnings,ftes,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4312,Learnings,georgina,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4313,Learnings,germany,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
4314,Learnings,giné,5,1/16/2024,IKEA Foundation ,3.83497342363417e-05,1.098612289,4.21314892992012e-05
