,cat,word1,word2,n,date,institution
4443,Grants,helped,prevent,1,1/18/2024,MacArthur Foundation
4444,Grants,helped,propel,1,1/18/2024,MacArthur Foundation
4445,Grants,helped,strengthen,1,1/18/2024,MacArthur Foundation
4446,Grants,helping,build,1,1/18/2024,MacArthur Foundation
4447,Grants,helping,china,1,1/18/2024,MacArthur Foundation
4448,Grants,helping,defeat,1,1/18/2024,MacArthur Foundation
4449,Grants,helping,mitigate,1,1/18/2024,MacArthur Foundation
4450,Grants,helps,industry,1,1/18/2024,MacArthur Foundation
4451,Grants,hewlett,foundation,1,1/18/2024,MacArthur Foundation
4452,Grants,hexafluoride,sfs,1,1/18/2024,MacArthur Foundation
4453,Grants,hfc,emissions,1,1/18/2024,MacArthur Foundation
4454,Grants,hfc,nconsumption,1,1/18/2024,MacArthur Foundation
4455,Grants,hfc,substitutes,1,1/18/2024,MacArthur Foundation
4456,Grants,hfcs,pfcs,1,1/18/2024,MacArthur Foundation
4457,Grants,hfcs,senators,1,1/18/2024,MacArthur Foundation
4458,Grants,hfcs,smaller,1,1/18/2024,MacArthur Foundation
4459,Grants,high,global,1,1/18/2024,MacArthur Foundation
4460,Grants,high,key,1,1/18/2024,MacArthur Foundation
4461,Grants,high,ncarbon,1,1/18/2024,MacArthur Foundation
4462,Grants,high,nwater,1,1/18/2024,MacArthur Foundation
4463,Grants,high,quality,1,1/18/2024,MacArthur Foundation
4464,Grants,high,tariffs,1,1/18/2024,MacArthur Foundation
4465,Grants,high,upfront,1,1/18/2024,MacArthur Foundation
4466,Grants,higher,emissions,1,1/18/2024,MacArthur Foundation
4467,Grants,higher,nuclear,1,1/18/2024,MacArthur Foundation
4468,Grants,higher,quintile,1,1/18/2024,MacArthur Foundation
4469,Grants,higher,rates,1,1/18/2024,MacArthur Foundation
4470,Grants,highest,emitting,1,1/18/2024,MacArthur Foundation
4471,Grants,highest,greenhouse,1,1/18/2024,MacArthur Foundation
4472,Grants,highest,impact,1,1/18/2024,MacArthur Foundation
4473,Grants,highest,paying,1,1/18/2024,MacArthur Foundation
4474,Grants,highest,temperature,1,1/18/2024,MacArthur Foundation
4475,Grants,highly,effective,1,1/18/2024,MacArthur Foundation
4476,Grants,highly,insufficient,1,1/18/2024,MacArthur Foundation
4477,Grants,highly,politicized,1,1/18/2024,MacArthur Foundation
4478,Grants,hill,berg,1,1/18/2024,MacArthur Foundation
4479,Grants,hindered,civil,1,1/18/2024,MacArthur Foundation
4480,Grants,hiring,experts,1,1/18/2024,MacArthur Foundation
4481,Grants,historic,emissions,1,1/18/2024,MacArthur Foundation
4482,Grants,historic,levels,1,1/18/2024,MacArthur Foundation
4483,Grants,historic,nemissions,1,1/18/2024,MacArthur Foundation
4484,Grants,historical,emissions,1,1/18/2024,MacArthur Foundation
4485,Grants,historically,economic,1,1/18/2024,MacArthur Foundation
4486,Grants,historically,renewable,1,1/18/2024,MacArthur Foundation
4487,Grants,historically,responsible,1,1/18/2024,MacArthur Foundation
4488,Grants,hit,record,1,1/18/2024,MacArthur Foundation
4489,Grants,hit,rector,1,1/18/2024,MacArthur Foundation
4490,Grants,ho,rggi,1,1/18/2024,MacArthur Foundation
4491,Grants,hoax,perpetrated,1,1/18/2024,MacArthur Foundation
4492,Grants,hoc,committees,1,1/18/2024,MacArthur Foundation
4493,Grants,hoc,requests,1,1/18/2024,MacArthur Foundation
4494,Grants,hoc,work,1,1/18/2024,MacArthur Foundation
4495,Grants,holdout,njoined,1,1/18/2024,MacArthur Foundation
4496,Grants,holds,final,1,1/18/2024,MacArthur Foundation
4497,Grants,hosting,educational,1,1/18/2024,MacArthur Foundation
4498,Grants,hotter,summer,1,1/18/2024,MacArthur Foundation
4499,Grants,house,bill,1,1/18/2024,MacArthur Foundation
4500,Grants,house,bills,1,1/18/2024,MacArthur Foundation
4501,Grants,house,democrats,1,1/18/2024,MacArthur Foundation
4502,Grants,house,members,1,1/18/2024,MacArthur Foundation
4503,Grants,house,nmajority,1,1/18/2024,MacArthur Foundation
4504,Grants,house,passed,1,1/18/2024,MacArthur Foundation
4505,Grants,house,press,1,1/18/2024,MacArthur Foundation
4506,Grants,house,representatives,1,1/18/2024,MacArthur Foundation
4507,Grants,housing,scheme,1,1/18/2024,MacArthur Foundation
4508,Grants,houston,chronicle,1,1/18/2024,MacArthur Foundation
4509,Grants,human,activities,1,1/18/2024,MacArthur Foundation
4510,Grants,human,caused,1,1/18/2024,MacArthur Foundation
4511,Grants,humans,contributions,1,1/18/2024,MacArthur Foundation
4512,Grants,hundred,charging,1,1/18/2024,MacArthur Foundation
4513,Grants,hundred,fifty,1,1/18/2024,MacArthur Foundation
4514,Grants,husain,zhang,1,1/18/2024,MacArthur Foundation
4515,Grants,hydro,contributed,1,1/18/2024,MacArthur Foundation
4516,Grants,hydroelectric,contributed,1,1/18/2024,MacArthur Foundation
4517,Grants,hydroelectric,dams,1,1/18/2024,MacArthur Foundation
4518,Grants,hydroelectric,renewable,1,1/18/2024,MacArthur Foundation
4519,Grants,hydroelectric,renewables,1,1/18/2024,MacArthur Foundation
4520,Grants,hydroelectricity,including,1,1/18/2024,MacArthur Foundation
4521,Grants,hysterical,insincere,1,1/18/2024,MacArthur Foundation
4522,Grants,iallsectors,allgas,1,1/18/2024,MacArthur Foundation
4523,Grants,identified,partisans,1,1/18/2024,MacArthur Foundation
4524,Grants,identified,ways,1,1/18/2024,MacArthur Foundation
4525,Grants,identify,issues,1,1/18/2024,MacArthur Foundation
4526,Grants,identify,mitigate,1,1/18/2024,MacArthur Foundation
4527,Grants,identify,opportunities,1,1/18/2024,MacArthur Foundation
4528,Grants,identify,potential,1,1/18/2024,MacArthur Foundation
4529,Grants,identifying,framing,1,1/18/2024,MacArthur Foundation
4530,Grants,ideological,breakdown,1,1/18/2024,MacArthur Foundation
4531,Grants,ideological,camp,1,1/18/2024,MacArthur Foundation
4532,Grants,ideological,divide,1,1/18/2024,MacArthur Foundation
4533,Grants,ideology,nwas,1,1/18/2024,MacArthur Foundation
4534,Grants,ignore,climate,1,1/18/2024,MacArthur Foundation
4535,Grants,il,tim,1,1/18/2024,MacArthur Foundation
4536,Grants,illegal,immigration,1,1/18/2024,MacArthur Foundation
4537,Grants,illinois,nindiana,1,1/18/2024,MacArthur Foundation
4538,Grants,illustrated,deep,1,1/18/2024,MacArthur Foundation
4539,Grants,immediately,began,1,1/18/2024,MacArthur Foundation
4540,Grants,immigration,accounted,1,1/18/2024,MacArthur Foundation
4541,Grants,imo,ghg,1,1/18/2024,MacArthur Foundation
4542,Grants,impact,approximately,1,1/18/2024,MacArthur Foundation
4543,Grants,impact,nalthough,1,1/18/2024,MacArthur Foundation
4544,Grants,impact,narratives,1,1/18/2024,MacArthur Foundation
4545,Grants,impact,outcome,1,1/18/2024,MacArthur Foundation
4546,Grants,impacts,ncould,1,1/18/2024,MacArthur Foundation
4547,Grants,impacts,shown,1,1/18/2024,MacArthur Foundation
4548,Grants,impeding,transformative,1,1/18/2024,MacArthur Foundation
4549,Grants,imperative,lays,1,1/18/2024,MacArthur Foundation
4550,Grants,imperative,update,1,1/18/2024,MacArthur Foundation
4551,Grants,implement,national,1,1/18/2024,MacArthur Foundation
4552,Grants,implementation,designs,1,1/18/2024,MacArthur Foundation
4553,Grants,implementation,policies,1,1/18/2024,MacArthur Foundation
4554,Grants,implemented,fully,1,1/18/2024,MacArthur Foundation
4555,Grants,implementing,domestic,1,1/18/2024,MacArthur Foundation
4556,Grants,implementing,environmental,1,1/18/2024,MacArthur Foundation
4557,Grants,implementing,refinements,1,1/18/2024,MacArthur Foundation
4558,Grants,implementing,varying,1,1/18/2024,MacArthur Foundation
4559,Grants,importance,absent,1,1/18/2024,MacArthur Foundation
4560,Grants,imported,products,1,1/18/2024,MacArthur Foundation
4561,Grants,impose,transmission,1,1/18/2024,MacArthur Foundation
4562,Grants,improve,changed,1,1/18/2024,MacArthur Foundation
4563,Grants,improve,combined,1,1/18/2024,MacArthur Foundation
4564,Grants,improve,existing,1,1/18/2024,MacArthur Foundation
4565,Grants,improve,financial,1,1/18/2024,MacArthur Foundation
4566,Grants,improve,foundation,1,1/18/2024,MacArthur Foundation
4567,Grants,improve,increased,1,1/18/2024,MacArthur Foundation
4568,Grants,improve,outcomes,1,1/18/2024,MacArthur Foundation
4569,Grants,improved,quality,1,1/18/2024,MacArthur Foundation
4570,Grants,improving,access,1,1/18/2024,MacArthur Foundation
4571,Grants,improving,civil,1,1/18/2024,MacArthur Foundation
4572,Grants,improving,renewable,1,1/18/2024,MacArthur Foundation
4573,Grants,incentives,changed,1,1/18/2024,MacArthur Foundation
4574,Grants,include,advancing,1,1/18/2024,MacArthur Foundation
4575,Grants,include,environmental,1,1/18/2024,MacArthur Foundation
4576,Grants,include,growing,1,1/18/2024,MacArthur Foundation
4577,Grants,include,increasing,1,1/18/2024,MacArthur Foundation
4578,Grants,include,individuals,1,1/18/2024,MacArthur Foundation
4579,Grants,include,long,1,1/18/2024,MacArthur Foundation
4580,Grants,include,market,1,1/18/2024,MacArthur Foundation
4581,Grants,include,mentions,1,1/18/2024,MacArthur Foundation
4582,Grants,include,mobilizing,1,1/18/2024,MacArthur Foundation
4583,Grants,include,reducing,1,1/18/2024,MacArthur Foundation
4584,Grants,include,revisiting,1,1/18/2024,MacArthur Foundation
4585,Grants,include,state,1,1/18/2024,MacArthur Foundation
4586,Grants,include,transportation,1,1/18/2024,MacArthur Foundation
4587,Grants,included,carbon,1,1/18/2024,MacArthur Foundation
4588,Grants,included,grantees,1,1/18/2024,MacArthur Foundation
4589,Grants,included,increased,1,1/18/2024,MacArthur Foundation
4590,Grants,included,investments,1,1/18/2024,MacArthur Foundation
4591,Grants,included,joint,1,1/18/2024,MacArthur Foundation
4592,Grants,included,nsupport,1,1/18/2024,MacArthur Foundation
4593,Grants,included,providing,1,1/18/2024,MacArthur Foundation
4594,Grants,included,setting,1,1/18/2024,MacArthur Foundation
4595,Grants,included,strengthening,1,1/18/2024,MacArthur Foundation
4596,Grants,included,support,1,1/18/2024,MacArthur Foundation
4597,Grants,includes,advocating,1,1/18/2024,MacArthur Foundation
4598,Grants,includes,methane,1,1/18/2024,MacArthur Foundation
4599,Grants,includes,quantitative,1,1/18/2024,MacArthur Foundation
4600,Grants,includes,specific,1,1/18/2024,MacArthur Foundation
4601,Grants,includes,tracking,1,1/18/2024,MacArthur Foundation
4602,Grants,including,bringing,1,1/18/2024,MacArthur Foundation
4603,Grants,including,coal,1,1/18/2024,MacArthur Foundation
4604,Grants,including,examining,1,1/18/2024,MacArthur Foundation
4605,Grants,including,expanding,1,1/18/2024,MacArthur Foundation
4606,Grants,including,finding,1,1/18/2024,MacArthur Foundation
4607,Grants,including,global,1,1/18/2024,MacArthur Foundation
4608,Grants,including,greenpeace,1,1/18/2024,MacArthur Foundation
4609,Grants,including,nenforcement,1,1/18/2024,MacArthur Foundation
4610,Grants,including,nidentifying,1,1/18/2024,MacArthur Foundation
4611,Grants,including,opening,1,1/18/2024,MacArthur Foundation
4612,Grants,including,pressuring,1,1/18/2024,MacArthur Foundation
4613,Grants,including,promoting,1,1/18/2024,MacArthur Foundation
4614,Grants,including,reducing,1,1/18/2024,MacArthur Foundation
4615,Grants,including,reports,1,1/18/2024,MacArthur Foundation
4616,Grants,inclusive,process,1,1/18/2024,MacArthur Foundation
4617,Grants,inconsistent,net,1,1/18/2024,MacArthur Foundation
4618,Grants,incorporate,disparate,1,1/18/2024,MacArthur Foundation
4619,Grants,incorporate,equity,1,1/18/2024,MacArthur Foundation
4620,Grants,incorporate,nlessons,1,1/18/2024,MacArthur Foundation
4621,Grants,increase,adoption,1,1/18/2024,MacArthur Foundation
4622,Grants,increase,ambition,1,1/18/2024,MacArthur Foundation
4623,Grants,increase,bipartisan,1,1/18/2024,MacArthur Foundation
4624,Grants,increase,correlated,1,1/18/2024,MacArthur Foundation
4625,Grants,increase,domestic,1,1/18/2024,MacArthur Foundation
4626,Grants,increase,nsignificantly,1,1/18/2024,MacArthur Foundation
4627,Grants,increase,political,1,1/18/2024,MacArthur Foundation
4628,Grants,increase,state,1,1/18/2024,MacArthur Foundation
4629,Grants,increased,additional,1,1/18/2024,MacArthur Foundation
4630,Grants,increased,ambition,1,1/18/2024,MacArthur Foundation
4631,Grants,increased,attention,1,1/18/2024,MacArthur Foundation
4632,Grants,increased,awareness,1,1/18/2024,MacArthur Foundation
4633,Grants,increased,capacity,1,1/18/2024,MacArthur Foundation
4634,Grants,increased,collaboration,1,1/18/2024,MacArthur Foundation
4635,Grants,increased,coordination,1,1/18/2024,MacArthur Foundation
4636,Grants,increased,dramatically,1,1/18/2024,MacArthur Foundation
4637,Grants,increased,emphasis,1,1/18/2024,MacArthur Foundation
4638,Grants,increased,ncompared,1,1/18/2024,MacArthur Foundation
4639,Grants,increased,ndeployment,1,1/18/2024,MacArthur Foundation
4640,Grants,increased,nfocus,1,1/18/2024,MacArthur Foundation
4641,Grants,increased,ntheir,1,1/18/2024,MacArthur Foundation
4642,Grants,increased,parliamentary,1,1/18/2024,MacArthur Foundation
4643,Grants,increased,production,1,1/18/2024,MacArthur Foundation
4644,Grants,increased,slowdown,1,1/18/2024,MacArthur Foundation
4645,Grants,increases,nfrom,1,1/18/2024,MacArthur Foundation
4646,Grants,increases,propelled,1,1/18/2024,MacArthur Foundation
4647,Grants,increasing,awareness,1,1/18/2024,MacArthur Foundation
4648,Grants,increasing,demand,1,1/18/2024,MacArthur Foundation
4649,Grants,increasing,deployment,1,1/18/2024,MacArthur Foundation
4650,Grants,increasing,engagement,1,1/18/2024,MacArthur Foundation
4651,Grants,increasing,global,1,1/18/2024,MacArthur Foundation
4652,Grants,increasing,livelihoods,1,1/18/2024,MacArthur Foundation
4653,Grants,increasing,nrapidly,1,1/18/2024,MacArthur Foundation
4654,Grants,increasing,organized,1,1/18/2024,MacArthur Foundation
4655,Grants,increasing,population,1,1/18/2024,MacArthur Foundation
4656,Grants,increasing,renewable,1,1/18/2024,MacArthur Foundation
4657,Grants,increasing,share,1,1/18/2024,MacArthur Foundation
4658,Grants,increasing,signs,1,1/18/2024,MacArthur Foundation
4659,Grants,increasing,state,1,1/18/2024,MacArthur Foundation
4660,Grants,increasing,urgency,1,1/18/2024,MacArthur Foundation
4661,Grants,increasing,willingness,1,1/18/2024,MacArthur Foundation
4662,Grants,increasingly,aggressive,1,1/18/2024,MacArthur Foundation
4663,Grants,increasingly,collaborative,1,1/18/2024,MacArthur Foundation
4664,Grants,increasingly,demand,1,1/18/2024,MacArthur Foundation
4665,Grants,increasingly,innovative,1,1/18/2024,MacArthur Foundation
4666,Grants,increasingly,nprevalent,1,1/18/2024,MacArthur Foundation
4667,Grants,increasingly,outdated,1,1/18/2024,MacArthur Foundation
4668,Grants,increasingly,polarized,1,1/18/2024,MacArthur Foundation
4669,Grants,increasingly,prevalent,1,1/18/2024,MacArthur Foundation
4670,Grants,increasingly,prioritize,1,1/18/2024,MacArthur Foundation
4671,Grants,increasingly,skeptical,1,1/18/2024,MacArthur Foundation
4672,Grants,increasingly,strong,1,1/18/2024,MacArthur Foundation
4673,Grants,incremental,effects,1,1/18/2024,MacArthur Foundation
4674,Grants,incremental,targets,1,1/18/2024,MacArthur Foundation
4675,Grants,independent,commodity,1,1/18/2024,MacArthur Foundation
4676,Grants,independent,internet,1,1/18/2024,MacArthur Foundation
4677,Grants,independent,republican,1,1/18/2024,MacArthur Foundation
4678,Grants,independent,scientific,1,1/18/2024,MacArthur Foundation
4679,Grants,independents,represent,1,1/18/2024,MacArthur Foundation
4680,Grants,india,altering,1,1/18/2024,MacArthur Foundation
4681,Grants,india,appointed,1,1/18/2024,MacArthur Foundation
4682,Grants,india,assumptions,1,1/18/2024,MacArthur Foundation
4683,Grants,india,civil,1,1/18/2024,MacArthur Foundation
4684,Grants,india,clarified,1,1/18/2024,MacArthur Foundation
4685,Grants,india,compared,1,1/18/2024,MacArthur Foundation
4686,Grants,india,diverted,1,1/18/2024,MacArthur Foundation
4687,Grants,india,doubled,1,1/18/2024,MacArthur Foundation
4688,Grants,india,elizabeth,1,1/18/2024,MacArthur Foundation
4689,Grants,india,examples,1,1/18/2024,MacArthur Foundation
4690,Grants,india,froze,1,1/18/2024,MacArthur Foundation
4691,Grants,india,grew,1,1/18/2024,MacArthur Foundation
4692,Grants,india,gross,1,1/18/2024,MacArthur Foundation
4693,Grants,india,increased,1,1/18/2024,MacArthur Foundation
4694,Grants,india,intelligence,1,1/18/2024,MacArthur Foundation
4695,Grants,india,lags,1,1/18/2024,MacArthur Foundation
4696,Grants,india,loans,1,1/18/2024,MacArthur Foundation
4697,Grants,india,made,1,1/18/2024,MacArthur Foundation
4698,Grants,india,marketwatch,1,1/18/2024,MacArthur Foundation
4699,Grants,india,mission,1,1/18/2024,MacArthur Foundation
4700,Grants,india,naccording,1,1/18/2024,MacArthur Foundation
4701,Grants,india,opted,1,1/18/2024,MacArthur Foundation
4702,Grants,india,outcome,1,1/18/2024,MacArthur Foundation
4703,Grants,india,perceived,1,1/18/2024,MacArthur Foundation
4704,Grants,india,permanent,1,1/18/2024,MacArthur Foundation
4705,Grants,india,positive,1,1/18/2024,MacArthur Foundation
4706,Grants,india,priorities,1,1/18/2024,MacArthur Foundation
4707,Grants,india,record,1,1/18/2024,MacArthur Foundation
4708,Grants,india,rejected,1,1/18/2024,MacArthur Foundation
4709,Grants,india,weaker,1,1/18/2024,MacArthur Foundation
4710,Grants,india,websites,1,1/18/2024,MacArthur Foundation
4711,Grants,indian,cities,1,1/18/2024,MacArthur Foundation
4712,Grants,indian,international,1,1/18/2024,MacArthur Foundation
4713,Grants,indian,ocean,1,1/18/2024,MacArthur Foundation
4714,Grants,indian,philanthropy,1,1/18/2024,MacArthur Foundation
4715,Grants,indian,print,1,1/18/2024,MacArthur Foundation
4716,Grants,indian,tested,1,1/18/2024,MacArthur Foundation
4717,Grants,indian,total,1,1/18/2024,MacArthur Foundation
4718,Grants,indiana,michigan,1,1/18/2024,MacArthur Foundation
4719,Grants,indiana,public,1,1/18/2024,MacArthur Foundation
4720,Grants,indiana,utility,1,1/18/2024,MacArthur Foundation
4721,Grants,indicators,matter,1,1/18/2024,MacArthur Foundation
4722,Grants,indirect,influence,1,1/18/2024,MacArthur Foundation
4723,Grants,indirectly,influenced,1,1/18/2024,MacArthur Foundation
4724,Grants,indirectly,support,1,1/18/2024,MacArthur Foundation
4725,Grants,individual,effect,1,1/18/2024,MacArthur Foundation
4726,Grants,individual,energy,1,1/18/2024,MacArthur Foundation
4727,Grants,individual,npower,1,1/18/2024,MacArthur Foundation
4728,Grants,individual,power,1,1/18/2024,MacArthur Foundation
4729,Grants,individual,relationships,1,1/18/2024,MacArthur Foundation
4730,Grants,individuals,noutcomes,1,1/18/2024,MacArthur Foundation
4731,Grants,industrial,activities,1,1/18/2024,MacArthur Foundation
4732,Grants,industrial,commercial,1,1/18/2024,MacArthur Foundation
4733,Grants,industrial,energy,1,1/18/2024,MacArthur Foundation
4734,Grants,industrial,enterprises,1,1/18/2024,MacArthur Foundation
4735,Grants,industrial,expansion,1,1/18/2024,MacArthur Foundation
4736,Grants,industrial,npolicy,1,1/18/2024,MacArthur Foundation
4737,Grants,industrial,plants,1,1/18/2024,MacArthur Foundation
4738,Grants,industrial,residential,1,1/18/2024,MacArthur Foundation
