,cat,word,n,date,institution,tf,idf,tf_idf
4404,Learnings,reality,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4405,Learnings,receipt,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4406,Learnings,reinforcing,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4407,Learnings,relates,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4408,Learnings,reportedly,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4409,Learnings,request,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4410,Learnings,researchers,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4411,Learnings,responding,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4412,Learnings,reward,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4413,Learnings,rosters,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4414,Learnings,russifieh,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4415,Learnings,rwama,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4416,Learnings,salt,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4417,Learnings,sampled,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4418,Learnings,saved,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4419,Learnings,schedules,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4420,Learnings,scott,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4421,Learnings,settlement,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4422,Learnings,shareholders,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4423,Learnings,shortage,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4424,Learnings,sit,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4425,Learnings,situational,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4426,Learnings,skilled,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4427,Learnings,slides,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4428,Learnings,sombroek,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4429,Learnings,sri,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4430,Learnings,stalls,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4431,Learnings,station,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4432,Learnings,steep,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4433,Learnings,summer,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4434,Learnings,supplementary,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4435,Learnings,supporter,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4436,Learnings,survival,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4437,Learnings,sweet,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4438,Learnings,systemically,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4439,Learnings,taifa,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4440,Learnings,tasked,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4441,Learnings,taxes,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4442,Learnings,tcg,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4443,Learnings,teaching,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4444,Learnings,technically,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4445,Learnings,terraces,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4446,Learnings,tesco,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4447,Learnings,tharaka,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4448,Learnings,tiltnes,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4449,Learnings,timescale,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4450,Learnings,tractors,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4451,Learnings,trafficking,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4452,Learnings,tranche,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4453,Learnings,translated,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4454,Learnings,triangulated,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4455,Learnings,underpin,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4456,Learnings,unequal,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4457,Learnings,unicef,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4458,Learnings,unobserved,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4459,Learnings,unpredictable,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4460,Learnings,unreported,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4461,Learnings,upgrade,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4462,Learnings,utilise,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4463,Learnings,ventures,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4464,Learnings,veterinarian,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4465,Learnings,visitors,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4466,Learnings,walking,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4467,Learnings,wall,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4468,Learnings,warming,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4469,Learnings,weathered,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4470,Learnings,whodas,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4471,Learnings,wild,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4472,Learnings,zarqa,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4473,Learnings,zebra,5,1/18/2024,IKEA Foundation ,3.94751385577363e-05,1.098612289,4.33678723164055e-05
4474,Grants,academic,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4475,Grants,accounting,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4476,Grants,acknowledged,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4477,Grants,adhere,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4478,Grants,adopt,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4479,Grants,advancing,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4480,Grants,advantages,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4481,Grants,aligning,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4482,Grants,america,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4483,Grants,amounts,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4484,Grants,analysed,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4485,Grants,apprenticeships,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4486,Grants,approximately,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4487,Grants,assessments,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4488,Grants,attendance,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4489,Grants,attract,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4490,Grants,audiences,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4491,Grants,august,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4492,Grants,backed,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4493,Grants,balance,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4494,Grants,began,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4495,Grants,bicycle,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4496,Grants,boundaries,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4497,Grants,bright,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4498,Grants,burden,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4499,Grants,capacities,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4500,Grants,cash,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4501,Grants,cater,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4502,Grants,chair,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4503,Grants,chapters,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4504,Grants,choose,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4505,Grants,cities,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4506,Grants,clarity,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4507,Grants,collaborating,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4508,Grants,commission,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4509,Grants,communicated,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4510,Grants,competition,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4511,Grants,contextual,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4512,Grants,continuous,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4513,Grants,contractors,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4514,Grants,convince,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4515,Grants,costing,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4516,Grants,counter,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4517,Grants,cover,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4518,Grants,covers,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4519,Grants,covid,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4520,Grants,critique,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4521,Grants,cumulative,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4522,Grants,datasets,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4523,Grants,decline,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4524,Grants,deepen,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4525,Grants,deeper,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4526,Grants,defined,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4527,Grants,definitive,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4528,Grants,delivery,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4529,Grants,deloitte,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4530,Grants,depends,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4531,Grants,designed,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4532,Grants,desk,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4533,Grants,determined,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4534,Grants,difficulty,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4535,Grants,digital,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4536,Grants,disadvantages,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4537,Grants,dissatisfied,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4538,Grants,distinguish,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4539,Grants,districts,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4540,Grants,doctor,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4541,Grants,documented,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4542,Grants,downstream,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4543,Grants,drawing,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4544,Grants,easily,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4545,Grants,economically,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4546,Grants,educational,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4547,Grants,encourages,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4548,Grants,ensuring,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4549,Grants,establishing,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4550,Grants,estimated,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4551,Grants,estimation,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4552,Grants,evolved,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4553,Grants,evolves,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4554,Grants,execute,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4555,Grants,exhibitions,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4556,Grants,exit,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4557,Grants,expand,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4558,Grants,explain,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4559,Grants,explicitly,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4560,Grants,fewer,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4561,Grants,fiduciary,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4562,Grants,fields,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4563,Grants,finish,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4564,Grants,fleet,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4565,Grants,fragmentation,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4566,Grants,free,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4567,Grants,funder,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4568,Grants,gains,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4569,Grants,gather,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4570,Grants,gave,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4571,Grants,generally,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4572,Grants,generated,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4573,Grants,gram,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4574,Grants,granting,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4575,Grants,hinder,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4576,Grants,history,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4577,Grants,idea,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4578,Grants,illustrative,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4579,Grants,ilo,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4580,Grants,incentives,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4581,Grants,indicating,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4582,Grants,innovators,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4583,Grants,interviewee,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4584,Grants,invested,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4585,Grants,investigate,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4586,Grants,jan,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4587,Grants,justification,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4588,Grants,launched,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4589,Grants,learnings,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4590,Grants,learnt,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4591,Grants,limits,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4592,Grants,linked,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4593,Grants,macs,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4594,Grants,major,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4595,Grants,manages,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4596,Grants,mass,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4597,Grants,matching,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4598,Grants,matter,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4599,Grants,maximise,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4600,Grants,meaningfully,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4601,Grants,measurable,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4602,Grants,men,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4603,Grants,methodologies,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4604,Grants,metrics,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4605,Grants,microenterprises,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4606,Grants,microsoft,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
4607,Grants,mile,4,1/18/2024,IKEA Foundation ,0.000103506,0.405465108,4.196818301029e-05
